area,lat,lng,road_address,address
8003,37.501653,127.052783,서울특별시 강남구 역삼로65길 5,서울 강남구 대치동 906-3
8004,37.501653,127.052783,서울특별시 강남구 역삼로65길 5,서울 강남구 대치동 906-3
8005,37.505274,127.054824,서울특별시 강남구 테헤란로78길 14-8,서울 강남구 대치동 891-59
8006,37.503949,127.055463,서울특별시 강남구 삼성로81길 27,서울 강남구 대치동 901-55
8007,37.50252,127.053634,서울특별시 강남구 선릉로82길 40-14,서울 강남구 대치동 900-42
8008,37.501082,127.053455,서울특별시 강남구 역삼로 424,서울 강남구 대치동 909-3
8009,37.503127,127.05291,서울특별시 강남구 테헤란로68길 34,서울 강남구 대치동 900-27
8010,37.500112,127.055462,서울특별시 강남구 삼성로67길 50,서울 강남구 대치동 916-73
8011,37.503694,127.054653,서울특별시 강남구 삼성로81길 37,서울 강남구 대치동 901-38
8012,37.505662,127.054087,서울특별시 강남구 테헤란로 428,서울 강남구 대치동 891-6
8013,37.505138,127.053901,서울특별시 강남구 선릉로90길 56,서울 강남구 대치동 891-23
8014,37.501461,127.051629,서울특별시 강남구 역삼로17길 64,서울 강남구 역삼동 738-1
8015,37.504625,127.056215,서울특별시 강남구 삼성로85길 11,서울 강남구 대치동 893
8016,37.505662,127.054087,서울특별시 강남구 테헤란로 428,서울 강남구 대치동 891-6
8017,37.501461,127.051629,서울특별시 강남구 논현로75길 5-4,서울 강남구 역삼동 747-16
8018,37.501342,127.054684,서울특별시 강남구 선릉로72길 45,서울 강남구 대치동 910-7
8019,37.501091,127.051665,서울특별시 강남구 역삼로 409,서울 강남구 대치동 907-12
8020,37.505072,127.055002,서울특별시 강남구 삼성로85길 26,서울 강남구 대치동 891-46
8021,37.502073,127.05043,서울특별시 강남구 선릉로 416,서울 강남구 대치동 898-4
8022,37.503865,127.052943,서울특별시 강남구 선릉로86길 40,서울 강남구 대치동 896-34
8023,37.503241,127.055131,서울특별시 강남구 역삼로73길 18,서울 강남구 대치동 901-46
8024,37.500853,127.056442,서울특별시 강남구 삼성로69길 35,서울 강남구 대치동 916-48
8025,37.502921,127.055297,서울특별시 강남구 역삼로73길 14,서울 강남구 대치동 901-48
8026,37.500386,127.056221,서울특별시 강남구 삼성로67길 40,서울 강남구 대치동 916-58
8027,37.502417,127.050744,서울특별시 강남구 선릉로82길 8,서울 강남구 대치동 898-15
8028,37.504114,127.056628,서울특별시 강남구 삼성로 417,서울 강남구 대치동 902
8029,37.500932,127.053906,서울특별시 강남구 선릉로72길 35,서울 강남구 대치동 910-15
8030,37.504289,127.052555,서울특별시 강남구 테헤란로68길 15,서울 강남구 대치동 890-42
8031,37.50104,127.054935,서울특별시 강남구 선릉로72길 46,서울 강남구 대치동 917-3
8032,37.500386,127.056221,서울특별시 강남구 삼성로67길 40,서울 강남구 대치동 916-58
8033,37.50189,127.050746,서울특별시 강남구 선릉로76길 5-7,서울 강남구 대치동 898-6
8034,37.502735,127.054731,서울특별시 강남구 삼성로75길 42,서울 강남구 대치동 901-13
8035,37.503788,127.051226,서울특별시 강남구 테헤란로64길 18,서울 강남구 대치동 889-70
8036,37.504555,127.050752,서울특별시 강남구 테헤란로 410,서울 강남구 대치동 889-13
8037,37.5023,127.054196,서울특별시 강남구 삼성로75길 51,서울 강남구 대치동 905-7
8038,37.50189,127.050746,서울특별시 강남구 선릉로76길 5-7,서울 강남구 대치동 898-6
8039,37.502282,127.05244,서울특별시 강남구 역삼로65길 15,서울 강남구 대치동 900-9
8040,37.500386,127.056221,서울특별시 강남구 삼성로67길 40,서울 강남구 대치동 916-58
8041,37.500327,127.05604,서울특별시 강남구 삼성로67길 42,서울 강남구 대치동 916-59
8042,37.502282,127.05244,서울특별시 강남구 역삼로65길 15,서울 강남구 대치동 900-9
8043,37.503552,127.05085,서울특별시 강남구 선릉로86길 15,서울 강남구 대치동 889-68
8044,37.500684,127.05653,서울특별시 강남구 삼성로69길 33-4,서울 강남구 대치동 916-50
8045,37.503694,127.054653,서울특별시 강남구 삼성로81길 37,서울 강남구 대치동 901-38
8046,37.501281,127.055757,서울특별시 강남구 삼성로71길 39,서울 강남구 대치동 916-12
8047,37.505282,127.054178,서울특별시 강남구 선릉로90길 62,서울 강남구 대치동 891-34
8048,37.503788,127.051226,서울특별시 강남구 테헤란로64길 18,서울 강남구 대치동 889-70
8049,37.505274,127.054824,서울특별시 강남구 테헤란로78길 14-8,서울 강남구 대치동 891-59
8050,37.502676,127.051648,서울특별시 강남구 선릉로82길 20,서울 강남구 대치동 899-2
8051,37.500187,127.051563,서울특별시 강남구 선릉로 340,서울 강남구 대치동 908-20
8052,37.502619,127.054377,서울특별시 강남구 삼성로75길 48,서울 강남구 대치동 901-11
8053,37.505129,127.052152,서울특별시 강남구 테헤란로 418,서울 강남구 대치동 890-12
8054,37.505496,127.054892,서울특별시 강남구 선릉로90길 70,서울 강남구 대치동 891-40
8055,37.504213,127.052058,서울특별시 강남구 선릉로86길 31,서울 강남구 대치동 890-59
8056,37.504763,127.053272,서울특별시 강남구 테헤란로70길 12,서울 강남구 대치동 890-60
8057,37.504101,127.052679,서울특별시 강남구 선릉로86길 37,서울 강남구 대치동 890-45
8058,37.503587,127.05208,서울특별시 강남구 선릉로86길 28,서울 강남구 대치동 896-9
8059,37.50394,127.050043,서울특별시 강남구 선릉로90길 10,서울 강남구 대치동 889-47
8060,37.501291,127.053934,서울특별시 강남구 역삼로 428,서울 강남구 대치동 910
8061,37.501291,127.053934,서울특별시 강남구 역삼로 428,서울 강남구 대치동 910
8062,37.502755,127.050442,서울특별시 강남구 선릉로86길 6-6,서울 강남구 대치동 897-5
8063,37.503171,127.056126,서울특별시 강남구 삼성로75길 26,서울 강남구 대치동 901-77
8064,37.504434,127.05149,서울특별시 강남구 테헤란로64길 9,서울 강남구 대치동 890-49
8065,37.50414,127.055993,서울특별시 강남구 삼성로81길 21,서울 강남구 대치동 901-66
8066,37.504105,127.052903,서울특별시 강남구 선릉로86길 39,서울 강남구 대치동 890-44
8067,37.505445,127.053598,서울특별시 강남구 테헤란로 424,서울 강남구 대치동 891
8068,37.502777,127.051095,서울특별시 강남구 선릉로82길 13,서울 강남구 대치동 897-17
8069,37.50316,127.054511,서울특별시 강남구 삼성로75길 40-9,서울 강남구 대치동 901-18
8070,37.503241,127.055131,서울특별시 강남구 역삼로73길 18,서울 강남구 대치동 901-46
8071,37.504101,127.052679,서울특별시 강남구 선릉로86길 37,서울 강남구 대치동 890-45
8072,37.504395,127.053365,서울특별시 강남구 테헤란로70길 16,서울 강남구 대치동 890-38
8073,37.50413,127.050658,서울특별시 강남구 선릉로90길 16,서울 강남구 대치동 889-52
8074,37.505445,127.053598,서울특별시 강남구 테헤란로 424,서울 강남구 대치동 891
8075,37.502518,127.050288,서울특별시 강남구 선릉로 420,서울 강남구 대치동 897-3
8076,37.501082,127.053455,서울특별시 강남구 역삼로 424,서울 강남구 대치동 909-3
8077,37.501653,127.052783,서울특별시 강남구 역삼로65길 5,서울 강남구 대치동 906-3
8078,37.503547,127.051094,서울특별시 강남구 선릉로86길 17,서울 강남구 대치동 889-72
8079,37.503788,127.051226,서울특별시 강남구 테헤란로64길 18,서울 강남구 대치동 889-70
8080,37.501259,127.052177,서울특별시 강남구 역삼로 413,서울 강남구 대치동 907-8
8081,37.503552,127.05085,서울특별시 강남구 선릉로86길 15,서울 강남구 대치동 889-68
8082,37.501571,127.053233,서울특별시 강남구 역삼로 423,서울 강남구 대치동 906-20
8083,37.504281,127.055712,서울특별시 강남구 삼성로81길 24,서울 강남구 대치동 894-7
8084,37.500111,127.05329,서울특별시 강남구 역삼로64길 15,서울 강남구 대치동 919-7
8085,37.500509,127.051219,서울특별시 강남구 선릉로 344,서울 강남구 대치동 908
8086,37.503241,127.055131,서울특별시 강남구 역삼로73길 18,서울 강남구 대치동 901-46
8087,37.503929,127.053138,서울특별시 강남구 선릉로86길 42,서울 강남구 대치동 896-36
8088,37.503241,127.055131,서울특별시 강남구 역삼로73길 18,서울 강남구 대치동 901-46
8089,37.505045,127.053529,서울특별시 강남구 선릉로90길 56,서울 강남구 대치동 891-23
8090,37.504281,127.055712,서울특별시 강남구 삼성로81길 24,서울 강남구 대치동 894-7
8091,37.505418,127.054541,서울특별시 강남구 선릉로90길 66,서울 강남구 대치동 891-63
8092,37.5026,127.051404,서울특별시 강남구 선릉로82길 16,서울 강남구 대치동 899-35
8093,37.501082,127.053455,서울특별시 강남구 역삼로 424,서울 강남구 대치동 909-3
8094,37.502895,127.050107,서울특별시 강남구 선릉로 424,서울 강남구 대치동 897
8095,37.502777,127.051095,서울특별시 강남구 선릉로82길 13,서울 강남구 대치동 897-17
8096,37.504759,127.056471,서울특별시 강남구 삼성로85길 11,서울 강남구 대치동 893
8097,37.501093,127.055647,서울특별시 강남구 삼성로71길 43-3,서울 강남구 대치동 916-13
8098,37.504434,127.05149,서울특별시 강남구 테헤란로64길 9,서울 강남구 대치동 890-49
8099,37.503988,127.051009,서울특별시 강남구 테헤란로64길 14,서울 강남구 대치동 889-56
8100,37.504669,127.053805,서울특별시 강남구 삼성로85길 42,서울 강남구 대치동 891-26
8101,37.505457,127.054654,서울특별시 강남구 선릉로90길 68,서울 강남구 대치동 891-38
8102,37.504205,127.051017,서울특별시 강남구 테헤란로64길 8,서울 강남구 대치동 889-53
8103,37.501091,127.051665,서울특별시 강남구 역삼로 409,서울 강남구 대치동 907-12
8104,37.504205,127.051017,서울특별시 강남구 테헤란로64길 8,서울 강남구 대치동 889-53
8105,37.503442,127.052153,서울특별시 강남구 역삼로65길 34,서울 강남구 대치동 896-10
8106,37.505457,127.054654,서울특별시 강남구 선릉로90길 68,서울 강남구 대치동 891-38
8107,37.500788,127.05466,서울특별시 강남구 역삼로70길 19-16,서울 강남구 대치동 917-32
8108,37.50413,127.050658,서울특별시 강남구 선릉로90길 16,서울 강남구 대치동 889-52
8109,37.50419,127.051436,서울특별시 강남구 테헤란로64길 13,서울 강남구 대치동 890-54
8110,37.503623,127.051301,서울특별시 강남구 테헤란로64길 20,서울 강남구 대치동 889-71
8111,37.505138,127.053901,서울특별시 강남구 선릉로90길 56,서울 강남구 대치동 891-23
8112,37.503643,127.054494,서울특별시 강남구 삼성로81길 39,서울 강남구 대치동 901-25
8113,37.500168,127.053902,서울특별시 강남구 역삼로70길 20,서울 강남구 대치동 919-26
8114,37.501082,127.053455,서울특별시 강남구 역삼로 424,서울 강남구 대치동 909-3
8115,37.503442,127.052153,서울특별시 강남구 역삼로65길 34,서울 강남구 대치동 896-10
8116,37.504636,127.053768,서울특별시 강남구 삼성로85길 42,서울 강남구 대치동 891-26
8117,37.500168,127.053902,서울특별시 강남구 역삼로70길 20,서울 강남구 대치동 919-26
8118,37.503547,127.051094,서울특별시 강남구 선릉로86길 17,서울 강남구 대치동 889-72
8119,37.504864,127.055109,서울특별시 강남구 삼성로85길 26,서울 강남구 대치동 891-46
8120,37.502424,127.052195,서울특별시 강남구 역삼로63길 20,서울 강남구 대치동 900-7
8121,37.504259,127.051479,서울특별시 강남구 논현로 412,서울 강남구 역삼동 727-14
8122,37.505282,127.054178,서울특별시 강남구 선릉로90길 62,서울 강남구 대치동 891-34
8123,37.504259,127.054129,서울특별시 강남구 삼성로85길 39,서울 강남구 대치동 895-1
8124,37.504733,127.052344,서울특별시 강남구 선릉로90길 38,서울 강남구 대치동 890-32
8125,37.503855,127.054485,서울특별시 강남구 삼성로81길 38,서울 강남구 대치동 895-6
8126,37.503552,127.05085,서울특별시 강남구 선릉로86길 15,서울 강남구 대치동 889-68
8127,37.500168,127.053902,서울특별시 강남구 역삼로70길 20,서울 강남구 대치동 919-26
8128,37.502834,127.051266,서울특별시 강남구 선릉로82길 15,서울 강남구 대치동 897-18
8129,37.50316,127.054511,서울특별시 강남구 삼성로75길 40-9,서울 강남구 대치동 901-18
8130,37.504661,127.052955,서울특별시 강남구 테헤란로70길 14-6,서울 강남구 대치동 890-62
8131,37.500741,127.055402,서울특별시 강남구 삼성로69길 48,서울 강남구 대치동 916-82
8132,37.504035,127.053995,서울특별시 강남구 테헤란로70길 25,서울 강남구 대치동 895-11
8133,37.505628,127.055232,서울특별시 강남구 테헤란로78길 8,서울 강남구 대치동 891-42
8134,37.504259,127.054129,서울특별시 강남구 삼성로85길 39,서울 강남구 대치동 895-1
8135,37.50478,127.052486,서울특별시 강남구 선릉로90길 40,서울 강남구 대치동 890-31
8136,37.5023,127.054196,서울특별시 강남구 삼성로75길 51,서울 강남구 대치동 905-7
8137,37.500741,127.055402,서울특별시 강남구 삼성로69길 48,서울 강남구 대치동 916-82
8138,37.500509,127.051219,서울특별시 강남구 선릉로 344,서울 강남구 대치동 908
8139,37.503949,127.055463,서울특별시 강남구 삼성로81길 27,서울 강남구 대치동 901-55
8140,37.503133,127.050913,서울특별시 강남구 선릉로86길 12,서울 강남구 대치동 897-15
8141,37.503694,127.054653,서울특별시 강남구 삼성로81길 37,서울 강남구 대치동 901-38
