atclNo,atclNm,rletTpNm,tradTpNm,flrInfo,prc,rentPrc,hanPrc,spc1,spc2,direction,lat,lng,atclFetrDesc,tagList,bildNm,town
2426347622,빌라,빌라,매매,3/5,65000,0,"6억 5,000",69,59.21,남동향,37.534987,127.130741,강동역 역세권 활성화사업 지역내 A급 빌라,"['2년이내', '역세권', '화장실두개']",,송파구 풍납2동
2426289145,일반상가,상가,월세,1/5,8000,400,"8,000",52,26.44,동향,37.538253,127.125761,전용8 유동인구바글바글 지금이기회 유명프랜차이즈 콜미 콜미 최강위치,"['25년이상', '역세권', '1층', '관리비20만원이하']",,송파구 풍납2동
2426300033,일반상가,상가,월세,B1/10,15000,650,"1억 5,000",318,206,남동향,37.53851,127.125128,천호역 초 역세권 유동인구 제일 많은 대형상가,"['25년이상', '융자금없는', '역세권', '지하층']",,송파구 풍납2동
2426312611,빌라,빌라,월세,5/17,1000,80,"1,000",23,17.09,남동향,37.53833,127.128077,더블역세권 화이트 인테리어 신축 풀옵션 원룸,"['4년이내', '융자금없는', '역세권']",,송파구 풍납2동
2426351367,빌라,빌라,월세,1/5,1000,55,"1,000",17,17.85,동향,37.532534,127.124543,O파트너O 주차가능한 원룸／암사역 역세권,"['10년이내', '역세권', '1층', '소형평수']",,송파구 풍납2동
2426264546,일반상가,상가,월세,1/2,2500,120,"2,500",33,26.44,북향,37.531632,127.126041,M 2 M. 성내동 아파트 단지 1층 상가 ,"['25년이상', '1층', '관리비10만원이하', '총2층']",,송파구 풍납2동
2426312720,빌라,빌라,월세,10/17,1000,90,"1,000",20,14.41,남동향,37.53833,127.128077,더블역세권 화이트톤 신축 풀옵션 복층형 원룸,"['4년이내', '융자금없는', '역세권']",,송파구 풍납2동
2426300206,오피스텔,원룸,전세,4/8,22500,0,"2억 2,500",31,26.6,동향,37.53726,127.124184,허그버팀목 보증보험 가능한 풀옵션 복층 분리형원룸,"['10년이내', '역세권', '복층']",,송파구 풍납2동
2426227786,드림스빌,아파트,전세,6/7,42000,0,"4억 2,000",86,74.82,남향,37.53228,127.12915,,"['25년이내', '화장실두개', '방세개', '고층']",1동,송파구 풍납2동
2426228717,일반상가,상가,월세,3/5,10000,250,1억,174,132.23,남향,37.538253,127.125761,O오스타O 천호역 이마트라인 출좋은 3층 상가사무실 실40,"['25년이상', '융자금없는', '역세권', '중층']",,송파구 풍납2동
2426208483,중소형사무실,사무실,월세,2/4,3000,240,"3,000",177,177.62,북향,37.532987,127.123068,강동구청역세권 신축급 깔끔한 사무실 2층 전체 주차2대 빠른입주가능,"['15년이내', '역세권', '중층', '관리비10만원이하']",,송파구 풍납2동
2426218584,중소형사무실,사무실,월세,3/3,500,50,500,208,26.44,북동향,37.538749,127.130481,강동역 인근 원룸가격 초저렴 사무실임대,"['25년이상', '융자금없는', '역세권', '고층']",,송파구 풍납2동
2425491139,현대(30-2),아파트,매매,저/11,103000,0,"10억 3,000",110,84.56,남향,37.535116,127.12639,올수리 전세안고,"['25년이상', '올수리', '방세개', '화장실한개']",102동,송파구 풍납2동
2425451008,대형사무실,사무실,월세,B1/5,600,43,600,41,41.37,동향,37.532472,127.123993,"대로변 위치좋고 교통편리 넉넉한공간 사무실,창고추천 가격저렴 입주일협의가","['25년이상', '융자금없는', '역세권', '지하층']",,송파구 풍납2동
2426237148,중소형사무실,사무실,월세,9/9,2000,200,"2,000",109,76,서향,37.53679,127.123127,0 현장사진 0 천호역 1분 0 대로변 0 엘베,"['25년이내', '역세권', '고층', '주차가능']",,송파구 풍납2동
2426100766,미사아름채(도시형),아파트,월세,4/16,16500,30,"1억 6,500",21,12.14,서향,37.538436,127.128269,천호역세권 복층 원룸 반전세,"['10년이내', '역세권', '복층', '필로티']",1동,송파구 풍납2동
2426208094,단독,단독/다가구,월세,4/4,1000,55,"1,000",46,36.3,남향,37.534636,127.130361,깔끔2룸즉시입주 야경좋고 사방이확트여 속이다시원한집 2분거리주차가능,"['25년이상', '융자금없는', '역세권']",,송파구 풍납2동
2425993377,로데오팰리스,오피스텔,월세,5/17,1000,80,"1,000",29,17.09,동향,37.538385,127.127964,천호역 신축 첫 입주 풀옵션 오피스텔,"['4년이내', '역세권', '화장실한개', '소형평수']",1동,송파구 풍납2동
2426042071,일반원룸,원룸,월세,1/3,1000,60,"1,000",30,26,남향,37.534197,127.12478,천호역이용 넓고 밝은 원룸 부분옵션 ,"['25년이상', '융자금없는', '1층']",,송파구 풍납2동
2425996276,로데오팰리스,오피스텔,월세,4/17,1000,85,"1,000",29,17.09,서향,37.538385,127.127964,천호역 더블역세권 신축 첫 입주 오피스텔,"['4년이내', '역세권', '화장실한개', '소형평수']",1동,송파구 풍납2동
2426163789,이안강동(주상복합),아파트,매매,9/12,95000,0,"9억 5,000",103,84.87,동향,37.535605,127.127969,상태 최상 천호역 강동역 더블역세권 완벽올리모델링 입주가능,"['25년이내', '테라스', '역세권', '화장실두개']",1동,송파구 풍납2동
2425984958,트레벨,오피스텔,매매,10/15,14000,0,"1억 4,000",53,28.43,동향,37.537247,127.129466,강동천호역세권 대로변 편의시설인접,"['25년이내', '역세권', '화장실한개']",1동,송파구 풍납2동
2425980496,성내삼성,아파트,월세,18/19,38000,40,"3억 8,000",85,59.88,동향,37.531911,127.126869,탁트인전망   로얄층  강동구청역7분   초중학교 인접 ,"['25년이내', '융자금없는', '대단지', '방세개']",104동,송파구 풍납2동
2426168790,일반원룸,원룸,월세,저/2,500,30,500,-,18,북향,37.533514,127.124224,"강동구청역 역세권, 저렴한 임대료, 1층 같은 지층","['25년이상', '역세권', '화장실한개']",,송파구 풍납2동
2427087185,강동상떼빌(주상복합),아파트,매매,고/20,108000,0,"10억 8,000",119,94.36,북서향,37.53712,127.130553,특올수리. 고층부 확트인 전망. 넓은 거실,"['25년이내', '올수리', '역세권']",1동,송파구 풍납2동
2424393184,빌라,빌라,전세,중/5,30000,0,3억,46,34.48,남서향,37.53138,127.128208,신축빌라 방2개 대출 보험가능 한 전세 입니다,"['4년이내', '융자금없는', '화장실한개', '소형평수']",,송파구 풍납2동
2427442220,미사아름채(도시형),아파트,월세,고/16,18300,25,"1억 8,300",22,12.99,동향,37.538436,127.128269,천호역 초역세권 HUG버팀목가능 신축3년 복층 풀옵션원룸 반전세매물,"['10년이내', '융자금없는', '역세권']",1동,송파구 풍납2동
2427089750,강동상떼빌(주상복합),아파트,매매,고/20,135000,0,"13억 5,000",151,119.7,남향,37.53712,127.130553,남향. 고층부 확트인 전망,"['25년이내', '역세권', '대형평수', '화장실두개']",1동,송파구 풍납2동
2422799971,로데오팰리스,오피스텔,월세,10/17,1000,90,"1,000",29,17.09,동향,37.538385,127.127964,신축첫입주 풀옵션 복층형 원룸,"['4년이내', '역세권', '복층']",1동,송파구 풍납2동
2424371418,빌라,빌라,매매,10/13,19800,0,"1억 9,800",24,16.44,남동향,37.538073,127.128711,O파트너O 실사有／풀옵션／신축급건물／실입주가능／급매,"['10년이내', '역세권', '급매']",,송파구 풍납2동
2424179803,강동상떼빌,오피스텔,매매,5/20,35000,0,"3억 5,000",92,49.86,북서향,37.536947,127.130318,전용 높은 오피 입니다.구조 좋아요.,"['25년이내', '역세권', '화장실한개']",1동,송파구 풍납2동
2424350824,복합상가,상가,월세,4/4,2000,150,"2,000",63,29.03,북향,37.537159,127.125845,"에스컬레이터 바로 앞. 가로형 점포. 약국, 커피샵 등 업종 자유","['2년이내', '역세권', '고층', '주차가능']",,송파구 풍납2동
2424344939,중소형사무실,사무실,매매,7/23,18000,0,"1억 8,000",37,19.84,북향,37.537159,127.125845,눈물을 머금고 왕창 내려서 급매 젠트리스 섹션오피스 전용 6P,"['2년이내', '역세권', '급매', '지상층(1층제외)']",,송파구 풍납2동
2424315659,빌라,빌라,월세,고/16,17700,20,"1억 7,700",22,12.99,동향,37.538377,127.128295,"실9p, HUG버팀목, 탁트인뷰, 보증보험, 천호역4분, 신축4년차","['10년이내', '융자금없는', '역세권']",,송파구 풍납2동
2424345347,중소형사무실,사무실,매매,7/23,18000,0,"1억 8,000",37,19.84,북향,37.537159,127.125845,눈물을 머금고 왕창 내려서 급매 젠트리스 섹션오피스 전용 6P,"['2년이내', '역세권', '급매', '지상층(1층제외)']",,송파구 풍납2동
2424245492,복합상가,상가,월세,3/4,8000,500,"8,000",126,57.5,남동향,37.537159,127.125845,"천호역더블역세권,랜트프리,중심상권","['2년이내', '융자금없는', '역세권', '고층']",,송파구 풍납2동
2426426595,성내e-편한세상2차,아파트,매매,고/13,107000,0,"10억 7,000",106,84.79,남동향,37.534646,127.126237,더블역세권 고층 깔끔한집,"['25년이내', '방세개', '화장실두개', '고층']",201동,송파구 풍납2동
2426182448,일반상가,상가,월세,1/2,5000,400,"5,000",111,85.9,북동향,37.538924,127.130199,1층 상가 자신있습니다,"['10년이내', '역세권', '1층', '주차가능']",,송파구 풍납2동
2426164602,일반상가,상가,월세,2/4,500,30,500,26,16.5,동향,37.536696,127.126237,"천호역, 저렴한 소형 사무실, 내부 깔끔","['25년이상', '융자금없는', '역세권', '중층']",,송파구 풍납2동
2426145393,일반상가,상가,월세,1/5,2000,190,"2,000",49,49,북동향,37.53534,127.130152,복층 구조로 되어 있는 인테리어 돋보이는 상가,"['10년이내', '융자금없는', '역세권', '1층']",,송파구 풍납2동
2426158009,다가구,단독/다가구,전세,5/5,13000,0,"1억 3,000",21,20,동향,37.532299,127.129763,분리형원룸. 주차가능. 강동역역세권,"['15년이내', '융자금없는', '세대분리', '소형평수']",,송파구 풍납2동
2426147199,일반상가,상가,월세,B1/7,3000,150,"3,000",92,86,동향,37.538098,127.130953,강동역 역세권 강동팰리스 앞 전면부 넓은 상가,"['25년이내', '융자금없는', '역세권', '지하층']",,송파구 풍납2동
2426148463,일반상가,상가,월세,10/10,20000,630,2억,319,261,남동향,37.537896,127.126953,천호역 초 역세권 대로변에 위치한 상가,"['25년이상', '융자금없는', '역세권', '고층']",,송파구 풍납2동
2426156251,중소형사무실,사무실,월세,8/12,1000,70,"1,000",37,19.85,남향,37.537159,127.125845,"천호역 도보 1분 거리, 신축 첫입주, 전망 좋고, 가성비 높은 사무실","['2년이내', '융자금없는', '역세권', '중층']",,송파구 풍납2동
2426147407,일반상가,상가,월세,2/9,3000,170,"3,000",105,99,북동향,37.538957,127.130071,강동역 역세권 내부화장실  깔끔한 사무실,"['25년이내', '융자금없는', '지상층(1층제외)', '관리비20만원이하']",,송파구 풍납2동
2426178086,상가주택,상가주택,월세,2/4,15000,90,"1억 5,000",95,95.74,남향,37.53372,127.126335,"5, 8호선 환승 천호역 도보 5분 엄청 넓은 리모델링된 깨끗한 집 전세","['25년이상', '융자금없는', '방네개이상', '화장실한개']",,송파구 풍납2동
2426177697,상가주택,상가주택,전세,2/4,28000,0,"2억 8,000",95,95.74,남향,37.53372,127.126335,"5, 8호선 환승 천호역 도보 5분 엄청 넓은 리모델링된 깨끗한 집 전세","['25년이상', '융자금없는', '방네개이상', '화장실한개']",,송파구 풍납2동
2426162429,일반상가,상가,월세,1/3,5000,300,"5,000",55,55.44,북향,37.536287,127.123792,실사진O 24년 신축 무권리 1층 상가 천호역 더블역세권 업종제한 없음,"['2년이내', '역세권', '1층', '관리비20만원이하']",,송파구 풍납2동
2426073680,단독,단독/다가구,월세,B1/3,500,30,500,25,20,북동향,37.532422,127.12786,수리하여 깨끗하고 월세 저렴한 넓은 분리형 원룸 풀옵션,"['25년이상', '융자금없는', '세대분리', '화장실한개']",,송파구 풍납2동
2426136084,일반상가,상가,월세,9/10,2000,200,"2,000",174,82.6,서향,37.53679,127.123127,천호역 대로변 깔끔한 사무실 임대,"['25년이내', '역세권', '고층', '주차가능']",,송파구 풍납2동
2426136149,일반상가,상가,월세,1/5,2000,200,"2,000",64,59.5,남향,37.532231,127.125015,대로변 ／ 실약18P ／ 코너매장 ／ 가시성최상 ／ 아파트정문앞,"['10년이내', '역세권', '1층', '관리비10만원이하']",,송파구 풍납2동
2426081735,빌라,빌라,월세,7/17,1000,80,"1,000",22,14.41,동향,37.53833,127.128077,천호역 도보 3분 신축 풀옵 첫입주,"['4년이내', '역세권', '화장실한개']",,송파구 풍납2동
2426062233,일반상가,상가,월세,1/5,2000,190,"2,000",126,49.5,북향,37.53534,127.130152,강풀만화거리메인위치 내부퀄리티최상급 복층구조 업종협의,"['10년이내', '융자금없는', '역세권', '1층']",,송파구 풍납2동
2426094342,도시형생활주택,원룸,월세,8/17,1000,80,"1,000",20,14.41,동향,37.53833,127.128077,5호선 8호선 천호역 초역세권 깔끔한 풀옵션 원룸,"['4년이내', '역세권', '소형평수']",,송파구 풍납2동
2426070676,상업시설,건물,월세,12/B1,150000,5000,15억,331,2303.72,,37.538044,127.12822,급매 천호역 도보5분 수익률 우수 조건 협의가능,"['10년이내', '역세권', '급매']",,송파구 풍납2동
2426114015,일반상가,상가,월세,3/5,2000,200,"2,000",112,99,남동향,37.536938,127.126092,,"['25년이상', '융자금없는', '역세권', '중층']",,송파구 풍납2동
2426120444,일반상가,상가,월세,4/4,15000,500,"1억 5,000",222,222,남동향,37.539016,127.12622,천호동 로데오거리 건물 전체 상가 임대,"['25년이내', '융자금없는', '역세권', '고층']",,송파구 풍납2동
2426139971,일반상가,상가,월세,1/6,2000,120,"2,000",51,49,북서향,37.535092,127.123103,청년주택 뒷라인 건물 관리 상태 깨끗한 1층 상가,"['10년이내', '역세권', '1층', '관리비10만원이하']",,송파구 풍납2동
2426110431,일반상가,상가,월세,1/4,15000,350,"1억 5,000",111,110,동향,37.538766,127.126022,"천호동 먹자골목 1,2층 사용","['25년이내', '역세권', '1층', '총4층']",,송파구 풍납2동
2426133313,중소형사무실,사무실,월세,3/6,2000,130,"2,000",81,66.12,남서향,37.531256,127.124165,실사진O 강동구청역 역세권 강동구청 뒷편 단독사용 사무실 채광굿,"['25년이내', '역세권', '중층', '관리비10만원이하']",,송파구 풍납2동
2426142753,빌라,빌라,월세,16/16,1000,90,"1,000",23,14.41,남동향,37.53833,127.128077,최상층 천호역 초역세권 신축 풀옵션 복층 월세,"['4년이내', '융자금없는', '역세권']",,송파구 풍납2동
2426070855,일반상가,상가,월세,1/5,3000,130,"3,000",39,26.45,서향,37.533532,127.12654,"오거리 코너상가, 유동인구O, 권리금유, 가시성O","['25년이내', '1층', '관리비10만원이하', '주차가능']",,송파구 풍납2동
2426134477,일반상가,상가,월세,1/5,5000,300,"5,000",52,52,북향,37.536287,127.123792,천호동 청년주택 옆 신축1층 상가 무권리,"['2년이내', '역세권', '1층', '관리비20만원이하']",,송파구 풍납2동
2426136715,빌라,빌라,전세,9/9,27500,0,"2억 7,500",39,21.75,동향,37.537008,127.124322,천호역1분.반려동물가능.HF버팀목ok.허그x.전세권설정,"['10년이내', '융자금없는', '역세권']",,송파구 풍납2동
2426133100,일반상가,상가,월세,1/3,1000,65,"1,000",26,26,남동향,37.533793,127.123305,강동구청역 인근 무권리 소형 1층 상가,"['25년이상', '융자금없는', '역세권', '1층']",,송파구 풍납2동
2426109046,일반상가,상가,월세,5/6,2000,200,"2,000",150,150,남동향,37.53515,127.124797,,"['25년이상', '융자금없는', '역세권', '고층']",,송파구 풍납2동
2426112358,일반상가,상가,월세,1/2,2000,120,"2,000",23,23,남향,37.536282,127.126486,성내동 주꾸미 라인 인테리어 깔끔한 상가,"['25년이상', '역세권', '1층', '총2층']",,송파구 풍납2동
2426095216,빌라,빌라,월세,6/12,30000,10,3억,49,35.49,남서향,37.538958,127.131128,5.8호선 초 역세권 허그버티목 가능,"['4년이내', '융자금없는', '역세권', '화장실한개']",,송파구 풍납2동
2425979631,단독,단독/다가구,매매,2/B1,200000,0,20억,166,249.33,북서향,37.533015,127.129111,성내동 단독주택 천호역역세권 원룸8 주인층3룸 명도가능 월세320나옴,"['25년이상', '방세개', '화장실한개']",,송파구 풍납2동
2426021714,복합상가,상가,월세,1/14,3000,160,"3,000",49,21.8,북서향,37.538232,127.12727,로데오메인 거리 판매업으로 가장좋은자리입니다.,"['25년이내', '융자금없는', '역세권', '1층']",,송파구 풍납2동
2426025074,중소형사무실,사무실,월세,2/4,3000,100,"3,000",69,59.5,북동향,37.532127,127.12427,강동구청역 수도시설바닥난방,"['25년이상', '역세권', '중층', '관리비10만원이하']",,송파구 풍납2동
2425998140,단독,단독/다가구,매매,3/B1,135000,0,"13억 5,000",119,226.58,남서향,37.53318,127.125225,"공안과남측 가로주택정비지구, 건축심의후 감정평가신청, 아파트2채가능","['25년이상', '역세권', '방네개이상', '화장실네개이상']",,송파구 풍납2동
2425936400,로데오팰리스,오피스텔,월세,7/17,1000,80,"1,000",29,17.09,동향,37.538385,127.127964,"천호역, 신축오피스텔, 즉시입주, 주차가능","['4년이내', '역세권', '소형평수']",1동,송파구 풍납2동
2425931190,일반원룸,원룸,월세,B1/3,500,25,500,31,25,동향,37.534333,127.128131,빠른입주. 1층같은 지층. 주방분리형,"['25년이상', '역세권', '세대분리']",,송파구 풍납2동
2425995006,일반상가,상가,월세,1/4,11000,400,"1억 1,000",60,60.04,동향,37.538523,127.126,천호역도보2분 로데오거리 유동인구 많은 먹자상권 가시성굿 월세 착한 1층,"['25년이내', '역세권', '1층', '관리비10만원이하']",,송파구 풍납2동
2425927141,성내삼성,아파트,매매,13/19,90000,0,9억,85,59.88,남향,37.531911,127.126869,"급매,특올수리,확장,남향,전망굿,초중고인접,강동구청역7분거리,재래시장인접","['25년이내', '올수리', '대단지', '급매']",104동,송파구 풍납2동
2425984816,중소형사무실,사무실,월세,2/15,3000,260,"3,000",145,68.04,남향,37.537248,127.129529,천호역 대로변 2층 사무실 상가,"['25년이내', '역세권', '지상층(1층제외)', '주차가능']",,송파구 풍납2동
2425920074,힐탑프라자,오피스텔,매매,13/16,9500,0,"9,500",36,20.48,남동향,37.536629,127.131215,"5호선강동역 도보1분내 대로변,임대있는 매매","['25년이상', '역세권', '화장실한개']",1동,송파구 풍납2동
2426024667,다가구,단독/다가구,월세,3/4,10000,30,1억,121,40,남향,37.535883,127.128714,"강풀거리, 안전귀가, 채광 좋은 남향집","['25년이상', '역세권', '방두개', '화장실한개']",,송파구 풍납2동
2425932752,현대(30-2),아파트,전세,8/11,38000,0,"3억 8,000",80,59.36,남향,37.535495,127.126476,"남향, 로열층, 내부 깔끔, 신혼부부 추천","['25년이상', '방두개', '화장실한개', '고층']",101동,송파구 풍납2동
2425979250,다가구,단독/다가구,매매,5/-,230000,0,23억,117,233.06,북향,37.533523,127.124951,1주택임 원룸17개로 구성 성내동 신축다가구 1주택임 구성 강동구청역세권,"['4년이내', '방네개이상', '화장실네개이상', '주차가능']",,송파구 풍납2동
2425979760,다가구,단독/다가구,매매,5/-,240000,0,24억,171,338.72,남서향,37.531503,127.127879,성내동신축 총12세대전체  1룸.2룸.3룸 으로구성 승강기있음실투5억,"['10년이내', '방세개', '화장실한개']",,송파구 풍납2동
2425979420,단독,단독/다가구,매매,3/B1,250000,0,25억,217,499.68,북향,37.532967,127.124553,3층다가구 강동구청역 역세권.전면넓음 .소형사옥 빌라 재건축부지.명도협의,"['25년이상', '역세권', '소형평수']",,송파구 풍납2동
2425983486,일반상가,상가,월세,2/6,2500,250,"2,500",103,82,남동향,37.537402,127.124462,HA 강동 송파 상가 사무실,"['25년이내', '융자금적은', '역세권', '지상층(1층제외)']",,송파구 풍납2동
2425993163,상가주택,상가주택,매매,4/B1,322000,0,"32억 2,000",152,372.66,남동향,37.536359,127.124877,"전면 넓고 8m북도로 상가주택, 유동인구 많고 2개층 주인사용","['25년이상', '역세권', '방네개이상', '화장실세개']",,송파구 풍납2동
2425966758,로데오팰리스,오피스텔,월세,5/17,1000,80,"1,000",29,17.09,동향,37.538385,127.127964,렌탈프리2개월 행사 즉시입주 첫입주 주거용 보증금조정 신축 풀옵션,"['4년이내', '역세권', '소형평수']",1동,송파구 풍납2동
2425979021,빌딩,건물,매매,6/-,350000,0,35억,231,692.98,,37.533907,127.123838,6층 상가주택 승강기있음 역세권 대로변,"['25년이내', '역세권']",,송파구 풍납2동
2425931879,미사아름채,오피스텔,전세,3/3,17000,0,"1억 7,000",28,17.75,동향,37.538439,127.128274,풀옵션 HUG보험가능 천호역도보 편의시설풍부,"['10년이내', '융자금없는', '역세권', '필로티']",1동,송파구 풍납2동
2425859410,힐스테이트천호역젠트리스,오피스텔,매매,23/23,58900,0,"5억 8,900",75,26.78,북서향,37.537204,127.125755,"천호역초역세권,탑층, 테라스있음, 아차산한강뷰 뻥뷰 오피스텔매매","['2년이내', '테라스', '역세권', '화장실한개']",B동,송파구 풍납2동
2425324816,일반원룸,원룸,월세,3/4,1000,50,"1,000",30,25.06,남향,37.53451,127.130816,풀옵션 강동역 인근 방이 넓어요,"['25년이내', '융자금없는', '역세권', '화장실한개']",,송파구 풍납2동
2425724367,성안마을청구,아파트,매매,13/23,120000,0,12억,108,84.96,동향,37.53167,127.12415,"앞이 확트인 동향, 싱크대만교체 ,입주가능, 초중교인근, 입주협의","['25년이내', '역세권', '방세개', '화장실두개']",102동,송파구 풍납2동
2425888425,성안마을청구,아파트,매매,4/23,130000,0,13억,108,84.96,동향,37.53167,127.12415,앞이트임 거실 작은방 확장 예전부분수리 깨끗함,"['25년이내', '역세권', '방세개', '화장실두개']",102동,송파구 풍납2동
2425081337,이안강동컴홈스테이2차,오피스텔,월세,3/13,2000,80,"2,000",48,23.65,남향,37.537566,127.128664,"천호역 더블역세권, 강동역, 천호대로변 안심귀가.","['4년이내', '역세권', '복층', '소형평수']",1동,송파구 풍납2동
2425886767,성내삼성,아파트,매매,6/19,86000,0,"8억 6,000",85,59.88,남동향,37.532194,127.126107,구조굿 기본수리안됨  입주협의 인근재래시장,"['25년이내', '대단지', '방세개', '화장실한개']",103동,송파구 풍납2동
2425282946,천호태영,아파트,매매,저/23,89000,0,"8억 9,000",108,84.88,동향,37.537874,127.13025,"천호역,강동역 도보 ,주인거주, 방3, 화2,갭투자가능","['25년이내', '역세권', '방세개', '화장실두개']",103동,송파구 풍납2동
2425724393,성안마을청구,아파트,매매,1/23,82000,0,"8억 2,000",83,59.93,남동향,37.53164,127.12497,"올수리깔끔, 입주협의, 주인분거주, 구청역역세권","['25년이내', '올수리', '역세권', '1층']",101동,송파구 풍납2동
2425719640,힐스테이트천호역젠트리스,오피스텔,매매,23/23,60100,0,6억 100,75,26.78,남향,37.537204,127.125755,"천호역초역세권,탑층, 테라스있음, 남향, 롯데타워한강뷰 오피스텔매매","['2년이내', '테라스', '역세권', '화장실한개']",B동,송파구 풍납2동
2425773678,천호태영,아파트,매매,19/24,96000,0,"9억 6,000",109,84.88,남동향,37.538272,127.130416,강동역5분 내부준수 전망및고층밝읍니다 조용하고  살기좋은집,"['25년이내', '방세개', '화장실두개', '고층']",102동,송파구 풍납2동
2425724272,금광포란재,아파트,매매,2/11,120000,0,12억,138,114.31,남향,37.53525,127.127531,"주인분거주,입주가능,천호역역세권,남향,올수리,앞뒤베란다","['25년이내', '올수리', '역세권', '대형평수']",101동,송파구 풍납2동
2425706770,비전그린,오피스텔,월세,2/8,1000,55,"1,000",29,22.44,남동향,37.538339,127.128559,"BEST 욕실 올인테리어 풀옵션 냉장고,세탁기교체강추 깔끔 빠른입주가능 ","['25년이내', '역세권', '복층']",1동,송파구 풍납2동
2424138832,중소형사무실,사무실,월세,2/8,5000,380,"5,000",186,165,북서향,37.536501,127.125884,전용50 천호역 역세권 병원 다수입점 건물 기둥없는 직사각형 반듯한 구조,"['25년이내', '융자금없는', '역세권', '지상층(1층제외)']",,송파구 풍납2동
2424136184,중소형사무실,사무실,월세,11/12,1000,65,"1,000",37,19.85,북향,37.537159,127.125845,"천호역 더블역세권,천호역중심상권","['2년이내', '융자금없는', '역세권', '고층']",,송파구 풍납2동
2425473151,일반상가,상가,월세,1/4,15000,500,"1억 5,000",222,222.78,서향,37.539016,127.12622,천호역 로데오 먹자상권 통임대 건물,"['25년이내', '역세권', '1층', '총4층']",,송파구 풍납2동
2424143671,상가주택,상가주택,월세,중/6,5000,110,"5,000",61,61.3,남동향,37.533907,127.123838,"엘비있는 4층,거실 주방분리,올수리","['25년이내', '융자금없는', '올수리']",,송파구 풍납2동
2424111451,이안강동컴홈스테이2차,오피스텔,매매,5/13,23500,0,"2억 3,500",48,23.65,남향,37.537566,127.128664,갭투자가능 투자가치굿 신축급풀옵션 채광굿,"['4년이내', '역세권', '복층']",1동,송파구 풍납2동
2424232368,빌라,빌라,월세,고/16,17700,20,"1억 7,700",22,12.99,동향,37.538377,127.128295,"실9p, HUG버팀목, 탁트인뷰, 보증보험, 천호역4분, 신축4년차","['10년이내', '융자금없는', '역세권']",,송파구 풍납2동
2424225480,상가건물,건물,매매,6/-,350000,0,35억,231,692.98,,37.533907,127.123838,전철역세권 도로변 코너건물 꼬마빌딩,"['25년이내', '역세권', '관리비80만원이하']",,송파구 풍납2동
2424119562,일반상가,상가,월세,B1/4,1000,70,"1,000",112,112,서향,37.534321,127.128594,MY파트너 현장실사有／34p／가성비최고／단독사용／수도／싱크대／창고有,"['25년이상', '역세권', '지하층', '총4층']",,송파구 풍납2동
2423818160,이안강동컴홈스테이1차,오피스텔,매매,15/25,27000,0,"2억 7,000",57,24.15,남서향,37.537446,127.128856,분양가 빠른입주 고층한강뷰 붉은저녁노을 신축 풀옵션 복층 큰대로변,"['4년이내', '역세권', '복층']",1동,송파구 풍납2동
2423945215,미사아름채,오피스텔,전세,3/3,17000,0,"1억 7,000",28,17.75,동향,37.538439,127.128274,"오피스텔 전세,천호역 5분, 풀옵션,로데오,편리한교통,이사협의","['10년이내', '역세권', '필로티', '소형평수']",1동,송파구 풍납2동
2424024799,복합상가,상가,월세,3/23,3000,200,"3,000",53,24.43,남서향,37.537159,127.125845,테라스. 가시성. 렌트프리. 모든업종. 절충가. 천호역1분 연결,"['2년이내', '융자금없는', '테라스', '역세권']",,송파구 풍납2동
2424030307,복합상가,상가,매매,3/4,59100,0,"5억 9,100",46,25.41,남향,37.537159,127.125845,"천호역상권,강동최대상권,3층,일유동인구18만명상권,분양권매매,마피일천","['2년이내', '역세권', '고층', '관리비10만원이하']",,송파구 풍납2동
2423791628,미사아름채(도시형),아파트,매매,13/16,22500,0,"2억 2,500",22,12.62,동향,37.538436,127.128269,"천호 더블역세권, 강동역, 주변이 오피스텔 밀집지역.","['10년이내', '역세권', '복층', '소형평수']",1동,송파구 풍납2동
2423783900,힐스테이트천호역젠트리스,오피스텔,월세,13/23,1000,90,"1,000",48,17.04,남서향,37.537204,127.125755,천호역연결 도보2분. 신축첫입주. 주상복합.,"['2년이내', '융자금없는', '역세권', '소형평수']",B동,송파구 풍납2동
2423783851,힐스테이트천호역젠트리스,오피스텔,월세,13/23,1000,95,"1,000",50,17.55,동향,37.537204,127.125755,절충가. 동향. 천호역연결. 지하2층부터 지상4층까지 상가,"['2년이내', '융자금없는', '역세권', '소형평수']",B동,송파구 풍납2동
2423783947,이안강동컴홈스테이2차,오피스텔,매매,11/13,27500,0,"2억 7,500",50,24.99,북동향,37.537566,127.128664,급매. 복층. 수납짱. 천호역5분,"['4년이내', '역세권', '복층', '급매']",1동,송파구 풍납2동
2423817492,이안강동컴홈스테이1차,오피스텔,매매,17/25,36500,0,"3억 6,500",69,29.57,남향,37.537446,127.128856,풀옵션 복층구조 역세권,"['4년이내', '역세권', '복층', '방한개']",1동,송파구 풍납2동
2424090236,대형사무실,사무실,월세,10/23,2000,150,"2,000",83,44.24,동향,37.537159,127.125845,젠트리스 섹션오피스 전용 13.5 P 넓은 사무실 월세,"['2년이내', '역세권', '중층', '주차가능']",,송파구 풍납2동
