atclNo,atclNm,rletTpNm,tradTpNm,flrInfo,prc,rentPrc,hanPrc,spc1,spc2,direction,lat,lng,atclFetrDesc,tagList,bildNm,town
2426281536,일반상가,상가,매매,7/10,29500,0,"2억 9,500",131,67.32,북향,37.481225,127.142906,학원 밀집 지역 구분상가 매매,"['10년이내', '고층', '주차가능', '엘리베이터']",,송파구 장지동
2426358687,일반상가,상가,월세,1/2,10000,1000,1억,442,218.1,서향,37.47952,127.143718,"O메인 트램 라인 O넓은 대형 평수 O대형 음식점, 고깃집 추천","['10년이내', '1층', '주차가능', '총2층']",,송파구 장지동
2426195377,일반상가,상가,월세,2/2,5000,200,"5,000",166,82.5,서향,37.47952,127.143718,트램라인. 가시성 좋은 입지.학원가,"['10년이내', '고층', '주차가능', '총2층']",,송파구 장지동
2425525361,위례신도시송파푸르지오,아파트,매매,고/28,190000,0,19억,140,106.96,남동향,37.481614,127.140299,위례별. 최고뷰 맛집. 방3. 채광굿. 로얄동. 로얄층,"['10년이내', '대형평수', '방네개이상', '화장실두개']",102동,송파구 장지동
2426343315,일반상가,상가,월세,1/12,10000,450,1억,143,75,남향,37.481102,127.142397,유동인구 풍부 O 트램라인 노출좋은 상가,"['10년이내', '1층', '주차가능', '남향']",,송파구 장지동
2425394122,위례아이파크2차,아파트,매매,저/29,165000,0,"16억 5,000",118,90.88,남동향,37.479196,127.143549,"입주협의 관리잘된 편안한집 교육, 생활, 건강 환경 최고인 아파트","['10년이내', '방세개', '화장실두개', '세대당 1.5대이상']",202동,송파구 장지동
2424378027,일반상가,상가,월세,3/7,3000,250,"3,000",172,93.5,북향,37.481743,127.142575,O위례송파권 학원 O음식점 O사무실 등 다양한 용도로 사용,"['10년이내', '중층', '주차가능', '엘리베이터']",,송파구 장지동
2424392083,일반상가,상가,매매,7/12,24000,0,"2억 4,000",74,38.9,남향,37.481102,127.142397,"학원밀집건물 주차장,환기,엘리베이터양호 임대중 이면도로변","['10년이내', '중층', '관리비20만원이하', '주차가능']",,송파구 장지동
2424378178,일반상가,상가,매매,3/7,55000,0,"5억 5,000",172,93.5,북향,37.481743,127.142575,"O급매 마피 1억 매물 O위례송파권, 자가사용 가능","['10년이내', '급매', '중층', '주차가능']",,송파구 장지동
2424391275,일반상가,상가,매매,3/7,60000,0,6억,187,101.78,서향,37.481743,127.142575,트램라인 수변상가 매매,"['10년이내', '중층', '주차가능', '엘리베이터']",,송파구 장지동
2424362226,일반상가,상가,매매,9/12,30000,0,3억,74,38.9,남향,37.481102,127.142397,O위례 송파권 메인상가 O입주가능 O사무실 O교습소 추천,"['10년이내', '고층', '주차가능', '엘리베이터']",,송파구 장지동
2424378283,일반상가,상가,월세,3/7,3000,130,"3,000",90,48,북향,37.481743,127.142575,O위례 송파권 O수변공원 인접 O이미용샵 O교습소 추천,"['10년이내', '중층', '주차가능', '북향']",,송파구 장지동
2424378384,일반상가,상가,월세,6/7,2000,100,"2,000",100,54.4,서향,37.481743,127.142575,O위례송파권 상가 O교습소 O운동시설 O사무실 추천,"['10년이내', '고층', '주차가능', '서향']",,송파구 장지동
2425183963,송파더센트레,아파트,전세,중/23,59000,0,"5억 9,000",85,59.96,남동향,37.479675,127.140016,One추천.로얄동층.부분확장.채광통풍굿.융무.내부깨끗.교통편리.송파생활권,"['15년이내', '융자금없는', '대단지', '방세개']",2205동,송파구 장지동
2426138058,위례아이파크2차,아파트,매매,11/29,165000,0,"16억 5,000",118,90.05,남동향,37.479764,127.143599,"터진뷰,깨끗,초품아,풀 시스템 에어컨,세끼고","['10년이내', '화장실두개', '방세개']",203동,송파구 장지동
2425252722,송파와이즈더샵,아파트,매매,저/24,165000,0,"16억 5,000",128,97.07,남서향,37.47684,127.143365,위례중심 인기단지 갭투가능 학교 상가 장지천 스타필드 모두 가까워요,"['10년이내', '방세개', '화장실두개', '세대당 1.5대이상']",102동,송파구 장지동
2426181945,단지내상가,상가,매매,2/2,85000,0,"8억 5,000",238,117.84,남향,37.47952,127.143718,위례 호수공원 뷰 투자가치 높음 현 프랜차이즈 미술학원 임대중,"['10년이내', '고층', '주차가능', '총2층']",,송파구 장지동
2426082044,일반상가,상가,월세,2/12,1000,60,"1,000",39,20.74,동향,37.481102,127.142397,"수변공원트램라인의 명품상권,사무실등 기타 모등업종 좋아요","['10년이내', '지상층(1층제외)', '관리비20만원이하', '주차가능']",,송파구 장지동
2425227340,위례신도시송파푸르지오,아파트,매매,고/28,220000,0,22억,145,111.97,남서향,37.481614,127.140299,"4배이 인기타입, 방4개, 남서향 인테리어,확트인뷰","['10년이내', '대형평수', '방네개이상', '화장실두개']",102동,송파구 장지동
2425267586,송파더센트레,아파트,매매,중/23,125000,0,"12억 5,000",85,59.85,남서향,37.479675,127.140016,로얄동 로얄층 조용하고 쾌적 송파구학군 상권 교통편,"['15년이내', '대단지', '방세개', '화장실두개']",2205동,송파구 장지동
2424022916,단지내상가,상가,매매,1/1,60000,0,6억,45,34,동향,37.480874,127.140748,,"['10년이내', '1층', '주차가능', '동향']",,송파구 장지동
2424224712,일반상가,상가,매매,6/7,40000,0,4억,148,80.73,남향,37.481753,127.142226,"24.04 SS,무권리 수변뷰의 노출좋은 상가, 발코니 있어요","['10년이내', '고층', '주차가능', '베란다']",,송파구 장지동
2424098959,일반상가,상가,월세,1/1,3000,150,"3,000",43,35,동향,37.480874,127.140748,조정가능 위례장지천호수공원 앞 도로변 1층상가,"['10년이내', '융자금없는', '1층', '관리비10만원이하']",,송파구 장지동
2424022676,단지내상가,상가,월세,1/1,3000,150,"3,000",43,35,동향,37.480874,127.140748,,"['10년이내', '1층', '주차가능', '동향']",,송파구 장지동
2425789999,일반상가,상가,월세,2/2,2000,110,"2,000",83,35,동향,37.479572,127.142455,위례트램라인  2층상가  교습소 이미용 사무실,"['10년이내', '융자금없는', '고층', '관리비20만원이하']",,송파구 장지동
2425739744,단지내상가,상가,월세,1/2,5000,340,"5,000",183,90.54,서향,37.47952,127.143718,트램라인 노출도 좋은 위치 권리협의 음식점 호프 추천,"['10년이내', '융자금적은', '1층', '주차가능']",,송파구 장지동
2425782303,중소형사무실,사무실,월세,9/12,1000,100,"1,000",74,38.9,북향,37.481102,127.142397,전용 12  위례트램라인 9층 사무실,"['10년이내', '융자금없는', '고층', '주차가능']",,송파구 장지동
2425758714,일반상가,상가,월세,9/12,1000,100,"1,000",74,38.9,북향,37.481102,127.142397,전용 12  위례트램라인 9층 상가,"['10년이내', '융자금없는', '고층', '주차가능']",,송파구 장지동
2424943159,복합상가,상가,월세,1/7,2000,150,"2,000",48,26.64,북서향,37.481753,127.142226,장지천 수변공원뷰  트램라인 북위례 연결통로 위치,"['10년이내', '융자금적은', '테라스', '마당']",,송파구 장지동
2425784935,일반상가,상가,월세,2/2,5000,330,"5,000",222,106,서향,37.47952,127.143718,위례 트램라인   광고노출 최상 입지좋고 유동인구 많은상권,"['10년이내', '융자금없는', '고층', '주차가능']",,송파구 장지동
2423934173,단지내상가,상가,월세,1/2,3500,230,"3,500",79,34.33,동향,37.479572,127.142455,트램라인 노출도 좋은 상가 호도과자 까페 영업중 인수 가능,"['10년이내', '1층', '주차가능', '총2층']",,송파구 장지동
2426864414,송파위례24단지꿈에그린,아파트,매매,고/19,100000,0,10억,70,51.77,남향,37.476829,127.140309,남향  채광굿  집상태 최상  입주가능,"['15년이내', '대단지', '방두개', '화장실한개']",2407동,송파구 장지동
2423869655,복합상가,상가,매매,2/2,60000,0,6억,111,54.95,서향,37.47952,127.143718,"유동인구 많고 쾌적한 최고 상권, 위례광장로 트램라인 상가 2층, 강추","['10년이내', '고층', '주차가능', '총2층']",,송파구 장지동
2423907905,단지내상가,상가,월세,1/2,3000,230,"3,000",120,59.89,서향,37.47952,127.143718,트램라인 노출도 좋은상가 까페 음식점 프랜차이즈 추천,"['10년이내', '1층', '주차가능', '총2층']",,송파구 장지동
2423993750,일반상가,상가,월세,1/2,2000,110,"2,000",34,16.92,서향,37.47952,127.143718,"무권리,트램라인,위치좋음,중심상권","['10년이내', '융자금없는', '1층', '주차가능']",,송파구 장지동
2424836959,위례신도시송파푸르지오,아파트,월세,저/29,10000,300,1억,140,106.96,남동향,37.481008,127.139967,위례별 귀한 월세. 방4. 융무. 에어컨풀. 뷰맛집,"['10년이내', '융자금없는', '대형평수', '방네개이상']",103동,송파구 장지동
2424823043,위례신도시송파푸르지오,아파트,전세,저/28,100000,0,10억,145,112.11,남서향,37.481614,127.140299,"에어컨풀,  확트인뷰,  부분인테리어, 넓은드레스룸,  인기타입","['10년이내', '융자금없는', '대형평수', '방네개이상']",102동,송파구 장지동
2424785802,위례아이파크,아파트,매매,중/24,200000,0,20억,150,114.95,남동향,37.477257,127.142078,"투자가치 트램 및 위례신사선, 전망채광굿, 장지천호수공원과 휴먼링","['10년이내', '대형평수', '방네개이상', '화장실두개']",101동,송파구 장지동
2424788011,송파와이즈더샵,아파트,매매,고/24,185000,0,"18억 5,000",127,96.53,남서향,37.47684,127.143365,"투자가치트램 및 위례신사선, 전망굿, 광장로상가편의시설굿, 휴먼링산책","['10년이내', '방세개', '화장실두개', '고층']",102동,송파구 장지동
2424998662,힐스테이트송파위례,아파트,매매,중/29,190000,0,19억,130,101.38,남서향,37.478753,127.142061,"S세B본, 고급인테리어, 주인직접, 방3, 에풀, 채광O, 조망O","['10년이내', '방네개이상', '화장실두개']",101동,송파구 장지동
2424788574,위례아이파크2차,아파트,매매,고/29,170000,0,17억,118,90.05,남동향,37.479196,127.143549,"투자예감굿, 에어컨풀, 서비스발코니, 로열층 전망채광굿","['10년이내', '방세개', '화장실두개', '고층']",202동,송파구 장지동
2424789296,위례아이파크2차,아파트,매매,고/29,190000,0,19억,141,108.13,남서향,37.479196,127.143549,"투자가치굿, 전망채광굿,시에3, 장지천호수공원산책, 위례별초학군","['10년이내', '대형평수', '방네개이상', '화장실두개']",202동,송파구 장지동
2425667389,일반상가,상가,월세,2/2,2000,110,"2,000",65,32.8,남서향,37.479572,127.142455,무권리 O 메인트램라인 전면상가 O 유동인구 많음 O 노출좋은 상가,"['10년이내', '고층', '주차가능', '총2층']",,송파구 장지동
2425671028,일반상가,상가,월세,2/2,3000,250,"3,000",157,78.5,남향,37.47952,127.143718,무권리 O 트램라인 노출 좋음 O 유동인구 많음 O 배후세대 풍부,"['10년이내', '고층', '주차가능', '총2층']",,송파구 장지동
2425671224,일반상가,상가,월세,2/2,5000,330,"5,000",219,109.86,남향,37.47952,127.143718,무권리 O 트램라인 노출 좋음 O 유동인구 많음 O 배후세대 풍부,"['10년이내', '고층', '주차가능', '총2층']",,송파구 장지동
2425645223,일반상가,상가,월세,9/12,12000,920,"1억 2,000",724,380.8,남향,37.481102,127.142397,O위례 송파권 상가 O대형 학원 O운동시설 추천,"['10년이내', '고층', '주차가능', '엘리베이터']",,송파구 장지동
2425604549,일반상가,상가,월세,2/2,3000,200,"3,000",81,40.91,남서향,37.479572,127.142455,무권리 O 메인트램라인 전면상가 O 유동인구 많음 O 노출좋은 상가,"['10년이내', '고층', '주차가능', '총2층']",,송파구 장지동
2424549048,위례신도시송파푸르지오,아파트,매매,저/15,198000,0,"19억 8,000",146,112.94,남향,37.481791,127.141055,"수변공원 바라보는 넓은 테라스, 송파위례 최고입지","['10년이내', '테라스', '대형평수', '방세개']",101동,송파구 장지동
2424602197,힐스테이트송파위례,아파트,매매,저/29,190000,0,19억,130,101.38,남서향,37.480596,127.142109,"투자가치예감, 시스템에어컨풀, 장지천호수공원바로옆, 편의시설이용편리굿","['10년이내', '방네개이상', '화장실두개', '세대당 1.5대이상']",104동,송파구 장지동
2425601627,일반상가,상가,월세,1/2,8000,475,"8,000",221,110.74,남서향,37.479572,127.142455,무권리 O 메인트램라인 전면상가 O 유동인구 많음 O 노출좋은 상가,"['10년이내', '1층', '주차가능', '총2층']",,송파구 장지동
2424591770,힐스테이트송파위례,아파트,매매,중/29,180000,0,18억,130,101.8,남서향,37.479255,127.142024,"투자가치예감, 뻥뷰채광굿, 위례별초학군, 광장로상가편의시설굿","['10년이내', '방네개이상', '화장실두개', '중층']",102동,송파구 장지동
2424600454,힐스테이트송파위례,아파트,매매,저/29,180000,0,18억,130,101.38,남서향,37.480596,127.142109,"투자가치 예감 강추 단지 전망채광굿, 위례별초학군, 근생시설이용편리","['10년이내', '방네개이상', '화장실두개', '세대당 1.5대이상']",104동,송파구 장지동
2424606127,위례아이파크2차,아파트,매매,고/29,220000,0,22억,149,115.64,남동향,37.480287,127.143672,"로열층 전망채광굿, 투자가치예감, 위례별초학군, 광장상가이용편리","['10년이내', '대형평수', '방네개이상', '화장실두개']",204동,송파구 장지동
2424600681,힐스테이트송파위례,아파트,매매,고/29,190000,0,19억,130,101.8,남동향,37.479895,127.142084,"로열층, 뻥뷰, 전망채광굿, 에어컨풀, 위례별초학군, 수변공원굿","['10년이내', '방네개이상', '화장실두개', '고층']",103동,송파구 장지동
2423456729,일반상가,상가,월세,9/12,4000,280,"4,000",220,115.63,남향,37.481102,127.142397,"학원, 병원, 사무실 자리로 좋은 물건","['10년이내', '고층', '주차가능', '엘리베이터']",,송파구 장지동
2423675456,복합상가,상가,월세,2/2,3000,170,"3,000",111,54.95,서향,37.47952,127.143718,"24.05 SS,권리협의가,위치좋아요,트램라인 배후세대탄탄","['10년이내', '융자금없는', '고층', '주차가능']",,송파구 장지동
2423503596,복합상가,상가,월세,1/2,2000,110,"2,000",29,16.92,서향,37.47952,127.143718,"24.05 SS,1인샵,테이크아웃등 노출잘된 트램라인,유동인구증가","['10년이내', '1층', '주차가능', '총2층']",,송파구 장지동
2423584395,중소형사무실,사무실,월세,9/12,1000,85,"1,000",74,38.9,남향,37.481102,127.142397,"주차대수여유,이면도로변,천장냉난방기유,엘리베이터6대","['10년이내', '고층', '관리비20만원이하', '주차가능']",,송파구 장지동
2425391547,일반상가,상가,월세,1/2,8000,480,"8,000",228,113,남서향,37.47952,127.143718,위례트램라인 위치좋고 노출좋은상가 유동인구많은 호수공원부근,"['10년이내', '1층', '주차가능', '총2층']",,송파구 장지동
2425409254,일반상가,상가,월세,1/2,3000,150,"3,000",81,35,동향,37.479572,127.142455,,"['10년이내', '1층', '주차가능', '총2층']",,송파구 장지동
2425451304,복합상가,상가,매매,2/304,55000,0,"5억 5,000",93,93.6,남동향,37.481743,127.142575,"수변공원주변이며,트램개통시 유동인구집중지역","['10년이내', '지상층(1층제외)', '주차가능', '남동향']",,송파구 장지동
2423402834,일반상가,상가,월세,5/12,1000,90,"1,000",65,34.47,북향,37.481102,127.142397,"위례대단지앞, 트램상권 유동인구 많음 , 교습소,사무실로 사용가능","['10년이내', '중층', '관리비20만원이하', '주차가능']",,송파구 장지동
2423174588,중소형사무실,사무실,월세,10/12,1000,80,"1,000",74,38.9,남향,37.481102,127.142397,"여유있는 주차, 수변공원 전망좋은 조용한 사무실","['10년이내', '고층', '관리비20만원이하', '주차가능']",,송파구 장지동
2423255338,일반상가,상가,월세,9/12,1000,95,"1,000",83,43.6,남향,37.481102,127.142397,O위례 송파권 소형 상가 O주차 편리 O사무실 O 교습소 추천,"['10년이내', '고층', '주차가능', '엘리베이터']",,송파구 장지동
2423470756,일반상가,상가,월세,1/2,5000,280,"5,000",82,35.76,동향,37.479572,127.142455,"24.05 SS 매출좋아 영업승계도 가능, 모든업종 추천, 위치 좋아요","['10년이내', '융자금없는', '1층', '주차가능']",,송파구 장지동
2423174469,일반상가,상가,월세,9/12,8000,600,"8,000",469,246.14,동향,37.481102,127.142397,"학원, 병원, 사무실 자리로 좋은 물건","['10년이내', '고층', '주차가능', '엘리베이터']",,송파구 장지동
2425265524,단지내상가,상가,월세,2/2,2000,100,"2,000",35,35.97,동향,37.479572,127.142455,유동인구 많음  위례 상권의 중심지지,"['10년이내', '융자금적은', '고층', '관리비20만원이하']",,송파구 장지동
2425273214,단지내상가,상가,월세,1/2,3000,150,"3,000",43,35.4,동향,37.480874,127.140748,O위례 송파권 단지 상가 O도로변 노출 O다양한 업종 추천,"['10년이내', '1층', '주차가능', '엘리베이터']",,송파구 장지동
2424280493,위례아이파크,아파트,매매,저/23,160000,0,16억,115,87.68,남동향,37.476706,127.14187,"풀에어컨,위례별초,교통상가 좋은최고단지,입주협의","['10년이내', '방세개', '화장실두개', '세대당 1.5대이상']",102동,송파구 장지동
2425219387,일반상가,상가,매매,4/7,36000,0,"3억 6,000",117,63.83,북향,37.481753,127.142226,사무실 추천.학원추천. 트램인접상가.장지천 변상가.,"['10년이내', '중층', '주차가능', '북향']",,송파구 장지동
2425215337,일반상가,상가,월세,3/7,3000,130,"3,000",91,49.6,,37.481729,127.142929,"수변공원 뷰, 이미용원 간이식당 카페테리아등 추천","['10년이내', '융자금없는', '중층', '주차가능']",,송파구 장지동
2424198486,위례아이파크2차,아파트,매매,중/28,170000,0,17억,118,90.29,남동향,37.478574,127.143534,"위례별초앞,투자추천,주인거주,입주협의,방3,에풀,시원한트인뷰,광장","['10년이내', '방세개', '화장실두개', '중층']",201동,송파구 장지동
2424176994,일반상가,상가,월세,9/12,1000,90,"1,000",74,38,남향,37.481102,127.142397,"사무실,교습소 추천상가입니다.","['10년이내', '융자금없는', '고층', '주차가능']",,송파구 장지동
2425089978,복합상가,상가,월세,2/2,2000,100,"2,000",83,35.97,동향,37.479572,127.142455,"트램라인 저렴한 소형상가, 교습소 미용실등 다양한업종가능,","['10년이내', '고층', '관리비20만원이하', '주차가능']",,송파구 장지동
2424116412,위례신도시송파푸르지오,아파트,매매,고/15,190000,0,19억,142,108.81,남향,37.480709,127.140988,귀한 입주매물.주인거주.에어컨.고급 폴리싱타일.로얄동.로얄층,"['10년이내', '대형평수', '방네개이상', '화장실두개']",106동,송파구 장지동
2425088679,복합상가,상가,매매,2/2,40000,0,4억,83,35.97,동향,37.479572,127.142455,"유동많은 트램라인 소형상가, 저렴한가격으로 직접사용도가능,","['10년이내', '고층', '관리비20만원이하', '주차가능']",,송파구 장지동
2425042133,일반상가,상가,월세,2/7,2000,135,"2,000",108,58.87,북향,37.481753,127.142226,"24.05 SS,무권리 좋은 자리 상가, 협의가능","['10년이내', '융자금없는', '지상층(1층제외)', '주차가능']",,송파구 장지동
2424930186,일반상가,상가,월세,3/12,3000,180,"3,000",147,84,북향,37.481102,127.142397,"학원, 피부미용, 사무실 자리로 좋은 물건","['10년이내', '지상층(1층제외)', '주차가능', '엘리베이터']",,송파구 장지동
2425042599,일반상가,상가,매매,2/7,50000,0,5억,108,58.87,북향,37.481753,127.142226,"24.05 SS,좋은 자리 상가, 협의가능","['10년이내', '지상층(1층제외)', '주차가능', '북향']",,송파구 장지동
2424170424,위례신도시송파푸르지오,아파트,매매,고/15,180000,0,18억,143,110.15,남향,37.480709,127.140988,"인기타입, 단지조경 굿 정남향.커뮤니티시설굿,알파룸, 팬트리","['10년이내', '대형평수', '방네개이상', '화장실두개']",106동,송파구 장지동
2424198526,위례아이파크2차,아파트,매매,고/29,190000,0,19억,149,115.64,남동향,37.480287,127.143672,"45.방4 ,풀에어컨.풀옵션. 위례별초 학군","['10년이내', '대형평수', '방네개이상', '화장실두개']",204동,송파구 장지동
2424180552,위례신도시송파푸르지오,아파트,매매,고/15,210000,0,21억,138,106.84,남향,37.481791,127.141055,"4배이 인기타입, 방4개, 장지천인접, 정남향, 위례별초","['10년이내', '대형평수', '방네개이상', '화장실두개']",101동,송파구 장지동
2424208172,일반상가,상가,월세,1/2,3000,220,"3,000",105,45,동향,37.479572,127.142455,위례트램라인 노출좋은 상가 유동인구 많음 권리금협의,"['10년이내', '1층', '주차가능', '총2층']",,송파구 장지동
2424199437,위례아이파크,아파트,매매,중/24,210000,0,21억,132,100.85,남동향,37.477257,127.142078,"방4, 중앙광장 트램라인 중심단지,갭투자 신사선예정","['10년이내', '대형평수', '방네개이상', '화장실두개']",101동,송파구 장지동
2423137826,일반상가,상가,매매,5/10,35000,0,"3억 5,000",129,66,북향,37.481225,127.142906,O 위례 송파권 O 안정적인 임대 맞춰진 매매,"['10년이내', '중층', '주차가능', '북향']",,송파구 장지동
2423823687,위례아이파크2차,아파트,매매,고/29,195000,0,"19억 5,000",118,90.29,남동향,37.480287,127.143672,"로열층으로 전망채광굿, 투자가치예감굿, 위례별초학군, 광장상가이용편리","['10년이내', '방세개', '화장실두개', '고층']",204동,송파구 장지동
2424856859,일반상가,상가,월세,1/2,2500,160,"2,500",70,35.09,동향,37.479572,127.142455,위례트램라인상가로 노출좋음.  ,"['10년이내', '융자금적은', '1층', '주차가능']",,송파구 장지동
2422950348,일반상가,상가,월세,1/12,3000,200,"3,000",97,51.19,서향,37.481102,127.142397,,"['10년이내', '융자금없는', '1층', '관리비20만원이하']",,송파구 장지동
2424573660,일반상가,상가,월세,2/2,5000,330,"5,000",222,109.8,서향,37.47952,127.143718,"O트램라인 노출 O유동인구 多 O학원, 필라테스 등 추천","['10년이내', '고층', '주차가능', '총2층']",,송파구 장지동
2424610936,단지내상가,상가,매매,2/2,40000,0,4억,65,35.97,동향,37.479572,127.142455,급매물 테라스이용가능,"['10년이내', '테라스', '급매', '고층']",,송파구 장지동
2424599891,일반상가,상가,월세,4/10,3000,200,"3,000",181,92.7,북향,37.481225,127.142906,O위례 송파권 학원 추천 자리 O좋은 조건 선점 기회,"['10년이내', '중층', '주차가능', '엘리베이터']",,송파구 장지동
2422620161,일반상가,상가,월세,1/2,8000,400,"8,000",150,72.36,동향,37.479572,127.142455,"트램라인, 유동인구 多, 식당, 카페 등 추천","['10년이내', '융자금없는', '1층', '주차가능']",,송파구 장지동
2422618110,일반상가,상가,매매,1/2,130000,0,13억,150,72.36,동향,37.479572,127.142455,"트램라인, 유동인구 多, 실사용도 가능, 넓은 전용","['10년이내', '1층', '주차가능', '총2층']",,송파구 장지동
2422744507,단지내상가,상가,월세,2/2,3000,170,"3,000",111,54.95,서향,37.47952,127.143718,위례 트램라인 메인 상가 2층 노출좋음,"['10년이내', '융자금없는', '고층', '주차가능']",,송파구 장지동
2422582925,단지내상가,상가,월세,1/2,3000,150,"3,000",57,28.05,남향,37.47952,127.143718,스타벅스옆 유동고객 많은 상가 전 업종 가능 여행사 강추,"['10년이내', '융자금없는', '1층', '주차가능']",,송파구 장지동
2422805568,단지내상가,상가,매매,1/2,103000,0,"10억 3,000",114,56.14,남서향,37.47952,127.143718,"트램라인,위치굿전면상가,활용좋음,중앙광장상권,협의","['10년이내', '1층', '주차가능', '총2층']",,송파구 장지동
2423640741,송파와이즈더샵,아파트,매매,고/24,170000,0,17억,127,97.16,남서향,37.47684,127.143365,"집상태좋음,로얄동,로얄층 ,고층뷰","['10년이내', '방세개', '화장실두개', '고층']",102동,송파구 장지동
2423513145,위례아이파크,아파트,월세,중/23,40000,160,4억,115,87.88,남동향,37.476706,127.14187,"보증금조절가능,주인직접의뢰, 최고입지 에풀,집상태굿","['10년이내', '융자금적은', '방세개', '화장실두개']",102동,송파구 장지동
2425524685,송파위례24단지꿈에그린,아파트,전세,중/19,74000,0,"7억 4,000",103,75.97,남동향,37.476829,127.140309,"실매물,올수리,방3,화2,집상태굿,확트인햇살좋은집,상권,교통편리","['15년이내', '올수리', '대단지', '방세개']",2407동,송파구 장지동
2424359308,단지내상가,상가,월세,2/2,3500,180,"3,500",143,61,동향,37.479572,127.142455,학원 교습소 강추 트램라인 노출좋음,"['10년이내', '고층', '관리비20만원이하', '주차가능']",,송파구 장지동
2424332917,일반상가,상가,월세,1/2,4500,320,"4,500",182,90.5,서향,37.47952,127.143718,"O트램라인 O유동인구 多 O 고깃집, 주점, 이자카야 등 추천","['10년이내', '1층', '주차가능', '총2층']",,송파구 장지동
2424290162,일반상가,상가,매매,4/7,107000,0,"10억 7,000",313,170.4,북향,37.481743,127.142575,수익률 4.8％ 나오는 위치좋은 4층상가 근린생활시설,"['10년이내', '중층', '주차가능', '북향']",,송파구 장지동
2424391569,일반상가,상가,매매,2/12,34000,0,"3억 4,000",79,41.57,북향,37.481102,127.142397,"임대중, 장지천 수변공원,트램역인접 상가, 유동인구증가 기대","['10년이내', '지상층(1층제외)', '주차가능', '엘리베이터']",,송파구 장지동
2424391908,일반상가,상가,매매,2/12,36000,0,"3억 6,000",79,41.72,북향,37.481102,127.142397,"임대중, 장지천 수변공원,트램역인접 상가, 유동인구증가 기대","['10년이내', '지상층(1층제외)', '주차가능', '엘리베이터']",,송파구 장지동
2422377957,일반상가,상가,월세,7/12,1000,85,"1,000",74,38.9,남향,37.481102,127.142397,"24.05 SS,교습소에 딱 적합한 자리, 학원층","['10년이내', '융자금없는', '중층', '주차가능']",,송파구 장지동
2422283559,일반상가,상가,월세,6/12,1000,85,"1,000",74,38.9,남향,37.481102,127.142397,"교습소 운영중, 주차 편리함, 입주일정 협의가능","['10년이내', '중층', '관리비20만원이하', '주차가능']",,송파구 장지동
2422014416,일반상가,상가,월세,9/12,3000,175,"3,000",156,82.18,동향,37.481102,127.142397,"학원 의원 사무실 건물 엘리베이터,주차장,환기시설양호 배후수요풍부","['10년이내', '고층', '주차가능', '엘리베이터']",,송파구 장지동
2422013943,일반상가,상가,매매,9/12,45000,0,"4억 5,000",156,82.18,동향,37.481102,127.142397,"학원 의원 사무실 건물 엘리베이터,주차장,환기시설양호 배후수요풍부","['10년이내', '고층', '주차가능', '엘리베이터']",,송파구 장지동
2422169411,일반상가,상가,월세,5/10,3000,140,"3,000",129,66.4,서향,37.481225,127.142906,"트램라인 도로변 외부 노출 좋은자리 학원교습소, 사무실 추천","['10년이내', '중층', '주차가능', '엘리베이터']",,송파구 장지동
2422014222,일반상가,상가,월세,5/10,3000,140,"3,000",129,66.4,서향,37.481225,127.142906,트램라인 교습소 사무실 의원 운동업종 가능 노출양호 천장냉난방기유,"['10년이내', '융자금적은', '중층', '주차가능']",,송파구 장지동
2422338166,일반상가,상가,월세,5/10,3000,190,"3,000",181,92.76,서향,37.481225,127.142906,"트램라인 외부 노출 좋은자리 학원, 운동시설, 사무실 추천","['10년이내', '중층', '주차가능', '엘리베이터']",,송파구 장지동
2424028538,일반상가,상가,월세,1/2,3000,150,"3,000",79,33,동향,37.479572,127.142455,위례트램라인 메인상권 유동인구 많음 영업양도양수 노하우전수 권리금협의,"['10년이내', '1층', '관리비20만원이하', '주차가능']",,송파구 장지동
2424044422,일반상가,상가,월세,5/10,3000,190,"3,000",181,92.82,남향,37.481225,127.142906,학원 교습소 병원 피부샵등 업종 다양하게 가능,"['10년이내', '중층', '주차가능', '남향']",,송파구 장지동
2424197875,일반상가,상가,매매,5/10,36000,0,"3억 6,000",129,66.4,동향,37.481225,127.142906,"급매. 트램라인 향후 가치 동반상승, 안정적 수익성 매매","['10년이내', '급매', '중층', '주차가능']",,송파구 장지동
2424216050,일반상가,상가,월세,1/2,8000,400,"8,000",167,72,동향,37.479572,127.142455,위례트램라인 노출좋은 상가 유동인구 많음 권리금협의,"['10년이내', '1층', '주차가능', '총2층']",,송파구 장지동
2422009247,단지내상가,상가,월세,1/2,5000,300,"5,000",126,62.51,서향,37.47952,127.143718,"유동인구 많은 광장로 상가, 트램라인 및 장치천수변공원 고객, 입점찬스","['10년이내', '융자금없는', '1층', '주차가능']",,송파구 장지동
2423410460,일반상가,상가,매매,1/7,200000,0,20억,118,60.18,남서향,37.481753,127.142226,"대로변 1층 코너상가, 프렌차이즈업종 추천, 협의가능","['10년이내', '1층', '주차가능', '남서향']",,송파구 장지동
2422007322,일반상가,상가,월세,1/2,8000,400,"8,000",167,72.36,동향,37.479572,127.142455,"유동인구 많은 광장상가. 트램2025년개통확정, 주변 APT수천 세대","['10년이내', '1층', '주차가능', '총2층']",,송파구 장지동
