atclNo,atclNm,rletTpNm,tradTpNm,flrInfo,prc,rentPrc,hanPrc,spc1,spc2,direction,lat,lng,atclFetrDesc,tagList,bildNm,town
2427530222,올림픽파크포레온,아파트분양권,월세,11/34,5000,170,"5,000",62,39.95,동향,37.527838,127.137856,안녕.18 5호선상가연결동 초로얄동 초로얄층 전세월세둘다가능,"['2년이내', '역세권', '대단지', '소형평수']",102동,송파구 오륜동
2427535625,일반원룸,원룸,월세,3/4,1000,60,"1,000",36,30,북동향,37.528085,127.135003,넓은 풀옵션 가성비 원룸 왕큰방,"['25년이상', '역세권', '화장실한개']",,송파구 오륜동
2427520460,하나플러스2,아파트,매매,5/13,103000,0,"10억 3,000",104,84.7,남향,37.52519,127.13149,34.집주인거주.상태굿.보성중.보성고등학교인접.,"['25년이내', '방세개', '화장실두개', '중층']",101동,송파구 오륜동
2426105363,상가주택,상가주택,전세,3/4,25000,0,"2억 5,000",80,72,남향,37.531234,127.138216,남향으로 내부가 넓습니다 주차가능 대출가능 반전세도 가능,"['25년이상', '융자금없는', '역세권']",,송파구 오륜동
2427438319,올림픽파크포레온,아파트분양권,전세,25/34,47000,0,"4억 7,000",62,39.95,동향,37.524016,127.13638,LUCKY 뻥뷰 풀에어컨 근린공원 도서관 인접동 ,"['2년이내', '역세권', '대단지', '화장실한개']",201동,송파구 오륜동
2427423887,올림픽파크포레온,아파트분양권,전세,19/25,90000,0,9억,85,59.99,남향,37.526804,127.137426,안녕. 25 주인직접 뻥뷰 풀에어컨,"['2년이내', '역세권', '대단지', '방세개']",105동,송파구 오륜동
2427374676,올림픽파크포레온,아파트분양권,전세,12/34,55000,0,"5억 5,000",62,39.95,동향,37.527166,127.137748,"안녕.18 신혼부부추천,5호선둔촌동역초역세권,5호선상가인근동","['2년이내', '융자금없는', '역세권', '대단지']",104동,송파구 오륜동
2427522981,다가구,단독/다가구,월세,중/4,5000,70,"5,000",57,50,남향,37.530182,127.138505,"올수리된 새집, 큰방 2개 환한 남향집, 둔촌동역세권, 주변 인프라개선","['25년이상', '융자금없는', '올수리', '역세권']",,송파구 오륜동
2427531151,올림픽파크포레온,아파트분양권,전세,13/34,50000,0,5억,62,39.95,남동향,37.524016,127.13638,"좋은날. 확트인뻥뷰, 근린공원,수영장커뮤니티,5.9호선 양방향이용편리","['2년이내', '역세권', '대단지', '소형평수']",201동,송파구 오륜동
2426806505,올림픽파크포레온,아파트분양권,전세,24/34,50000,0,5억,62,39.95,남향,37.527447,127.138226,안녕. 18 로얄동 트인뷰 로얄동층,"['2년이내', '역세권', '대단지', '소형평수']",103동,송파구 오륜동
2427511529,광남캐스빌1,아파트,매매,2/7,73000,0,"7억 3,000",72,63.22,남향,37.524103,127.132394,올리모델링된 거주가능한집으로 사진과같이 깨끗하며 내부 보러 오세요,"['15년이내', '필로티', '방세개']",1동,송파구 오륜동
2427504043,힐데스하임올림픽파크,아파트,매매,11/13,106000,0,"10억 6,000",99,80.04,남향,37.524297,127.132747,신축3년차 로얄층 남향,"['4년이내', '방세개', '화장실두개']",102동,송파구 오륜동
2427135086,올림픽파크포레온,아파트분양권,전세,34/34,55000,0,"5억 5,000",75,49.95,남향,37.527447,127.138226,LUCKY 초품아 5호선 초역세 남향 탑층 뻥뷰 풀에어,"['2년이내', '역세권', '대단지', '화장실한개']",103동,송파구 오륜동
2427456038,단지내상가,상가,월세,3/4,5000,400,"5,000",108,45.27,남서향,37.526935,127.138757,"12,032세대 대단지 프리미엄 상가 3층","['2년이내', '역세권', '고층', '주차가능']",,송파구 오륜동
2427441906,올림픽파크포레온,아파트분양권,전세,20/34,55000,0,"5억 5,000",75,49.95,동향,37.524016,127.13638,LUCKY 뻥뷰 최고사양 풀옵션 신혼부부 추천 ,"['2년이내', '역세권', '대단지', '화장실한개']",201동,송파구 오륜동
2427441533,올림픽파크포레온,아파트분양권,전세,26/34,58000,0,"5억 8,000",62,39.95,서향,37.524016,127.13638,LUCKY 고층 뻥뷰 융자無 풀에어컨 중문 상가 공원 도서관 인접,"['2년이내', '역세권', '대단지', '화장실한개']",201동,송파구 오륜동
2427472367,올림픽파크포레온,아파트분양권,전세,28/35,95000,0,"9억 5,000",112,84.99,남서향,37.523607,127.138344,조합원 직접의뢰 물건입니다. 융자없고 동간거리 넓은 집입니다.,"['2년이내', '역세권', '대단지', '방세개']",206동,송파구 오륜동
2427483880,중소형사무실,사무실,월세,B1/4,7500,550,"7,500",401,344.5,북동향,37.528779,127.135939,둔촌동역 앞 코너 넓은 지하1층 상가,"['25년이상', '융자금없는', '역세권', '지하층']",,송파구 오륜동
2427480165,빌라,빌라,월세,4/5,10000,70,1억,68,57.05,북동향,37.527873,127.135001,"방3화1 ,5호선 둔촌동역 전통시장 주차가능","['25년이내', '역세권', '방세개', '화장실한개']",,송파구 오륜동
2427459038,올림픽파크포레온,아파트분양권,전세,33/34,55000,0,"5억 5,000",62,39.95,동향,37.527447,127.138226,FOREON TOP 18A 조합 장기거주 뻥뷰 개방감 조망최상,"['2년이내', '역세권', '대단지', '소형평수']",103동,송파구 오륜동
2427436895,올림픽파크포레온,아파트분양권,전세,11/34,47000,0,"4억 7,000",62,39.95,동향,37.527838,127.137856,LUCKY 5호선 초역세 선호동 대표상가 둔촌초 ,"['2년이내', '역세권', '대단지', '화장실한개']",102동,송파구 오륜동
2427405308,빌딩,건물,매매,5/B1,750000,0,75억,271,867.67,,37.530019,127.131578,둔촌주공 호재 대로변 사거리 코너변 올근생 임대수익용 추천 건물,['25년이내'],,송파구 오륜동
2427380862,올림픽파크포레온,아파트분양권,전세,7/34,55000,0,"5억 5,000",75,49.95,남서향,37.527166,127.137748,22A. 즉시계약가능 남서V호텔급커뮤니티 1분거리,"['2년이내', '역세권', '대단지', '방두개']",104동,송파구 오륜동
2427380547,광남,아파트,전세,3/7,55000,0,"5억 5,000",99,84.24,남동향,37.529027,127.137753,"둔촌역 역세권, 둔촌시장, 한산초, 한산중 인접, 내부상태좋음 ","['25년이내', '융자금없는', '역세권', '방세개']",101동,송파구 오륜동
2427140918,일반원룸,원룸,월세,2/3,500,35,500,30,23,북향,37.52993,127.131938,지상2층 분리형 원룸 샷시 화장실 씽크대 수리되어깔끔 가성비 좋은 원룸,"['25년이상', '융자금없는', '역세권']",,송파구 오륜동
2427380524,올림픽파크포레온,아파트분양권,매매,8/30,220000,0,22억,112,84.99,남향,37.523943,127.137732,34A. 초기자금10억. 추가부담포함. 입주잔금조건. 직접의뢰.,"['2년이내', '역세권', '대단지', '방세개']",203동,송파구 오륜동
2427207556,집앤사비카(도시형),아파트,월세,9/11,20000,40,2억,43,32.22,북동향,37.529793,127.132609,원룸 원거실 신혼부부 직장인 추천 hug대출 및 보증보험 가능,"['4년이내', '역세권', '화장실한개']",1동,송파구 오륜동
2427336088,중소형사무실,사무실,월세,1/3,1500,80,"1,500",33,30,북서향,37.529792,127.131826,무권리 상가. 도로 접해서 입점 좋아요. 역 도보이동가능,"['25년이상', '1층', '관리비10만원이하', '총3층']",,송파구 오륜동
2427377990,단지내상가,상가,월세,1/4,20000,1100,2억,99,41.71,남서향,37.526935,127.138757,대단지 상가 1층 중앙 복도 에스컬레이터 앞 코너,"['2년이내', '역세권', '1층', '주차가능']",,송파구 오륜동
2427271318,일반상가,상가,월세,B1/3,2000,200,"2,000",167,167,남동향,37.528858,127.137208,강동 송파 상가 사무실,"['25년이상', '융자금적은', '역세권', '지하층']",,송파구 오륜동
2427377712,단지내상가,상가,월세,1/4,10000,600,1억,65,27.27,남서향,37.526935,127.138757,대단지 상가 1층 중앙 복도 노출 좋은 소형 상가,"['2년이내', '역세권', '1층', '주차가능']",,송파구 오륜동
2427278301,빌라,빌라,매매,2/5,43500,0,"4억 3,500",49,39.88,남향,37.530363,127.135062,급매 18년식 3룸2화 천정에어컨 둔촌동역 엘베 입주협의,"['10년이내', '역세권', '급매']",,송파구 오륜동
2427327652,올림픽파크포레온,아파트분양권,매매,26/35,220000,0,22억,113,84.98,남서향,37.523607,127.138344,"ALL34. 초투9억 입주시잔금, 귀한 진성매물","['2년이내', '역세권', '대단지', '방세개']",206동,송파구 오륜동
2427372458,올림픽파크포레온,아파트분양권,전세,30/34,50000,0,5억,62,39.98,서향,37.527166,127.137748,로얄층 로얄동 뻥뷰,"['2년이내', '역세권', '대단지', '소형평수']",104동,송파구 오륜동
2427081750,라이프,아파트,매매,11/12,88000,0,"8억 8,000",94,84.6,남향,37.529464,127.13958,2년전 특올수리 주인거주 남향 생활여건 편리,"['25년이상', '올수리', '방세개']",101동,송파구 오륜동
2427253571,일반상가,상가,월세,5/5,6000,480,"6,000",167,162.32,남동향,37.529699,127.136586,올림픽파크포레온 단지 건너편 리모델링 앞두고 있는 개원자리,"['25년이상', '융자금없는', '역세권', '고층']",,송파구 오륜동
2427246877,빌라,빌라,월세,9/11,20000,40,2억,39,32.22,남향,37.529688,127.132648,둔촌역6분 남향 HUG대출 보험 넓은분리형 풀옵션 주차가능 빠른입주,"['4년이내', '역세권', '세대분리']",,송파구 오륜동
2427225923,올림픽파크포레온,아파트분양권,전세,32/34,60000,0,6억,75,49.95,남향,37.527447,127.138226,Foreon 22P인기동5호선 완전뻥뷰로 탁틔인 삶을 즐기세요,"['2년이내', '역세권', '대단지', '방두개']",103동,송파구 오륜동
2427189996,올림픽파크포레온,아파트분양권,전세,7/34,60000,0,6억,75,49.95,남동향,37.527838,127.137856, FORESTAR 더블역세권 강동구최고의커뮤니티 수영장 조식제공,"['2년이내', '역세권', '대단지', '방두개']",102동,송파구 오륜동
2427270423,한솔애리즈2차,아파트,매매,8/8,77000,0,"7억 7,000",73,56.67,남향,37.528982,127.13411,"깨끗한관리상태,방2,화2,넓은거실 옥상별도방1,화1있음","['25년이내', '역세권', '탑층']",201동,송파구 오륜동
2427026504,일반상가,상가,월세,1/5,2000,120,"2,000",85,40,북동향,37.530925,127.132938,코너상가 가시성 우수,"['10년이내', '융자금없는', '1층', '관리비10만원이하']",,송파구 오륜동
2427183769,올림픽파크포레온,아파트분양권,전세,33/34,45000,0,"4억 5,000",46,29.97,동향,37.527166,127.137748,조합원분 세스템에어컨 빌트인오븐 침실반침장,"['2년이내', '역세권', '대단지', '소형평수']",104동,송파구 오륜동
2426767835,파크프라자(주상복합),아파트,매매,4/12,57000,0,"5억 7,000",73,58.13,북서향,37.526878,127.134632,올수리 주차2가능 입주가능 갭투2억가능,"['25년이내', '올수리', '역세권']",1동,송파구 오륜동
2427048573,중소형사무실,사무실,월세,2/5,2000,120,"2,000",91,78.26,남향,37.530697,127.139022,"실사0,둔촌동역6분,에어콘2대,내부깔끔,교통편리","['25년이내', '융자금없는', '역세권', '중층']",,송파구 오륜동
2427163658,올림픽파크포레온,아파트분양권,전세,15/34,55000,0,"5억 5,000",75,49.95,남향,37.527838,127.137856,"22. 소음X, 에어컨풀 초역세권 커뮤니티와 모든곳 동선이 편리","['2년이내', '융자금없는', '역세권', '대단지']",102동,송파구 오륜동
2427005367,중소형사무실,사무실,월세,2/5,3000,80,"3,000",66,52.89,북향,37.52705,127.132575,KD 최우수사무소 l 실사진O l 가성비사무실 l 수도시설o l 채광굿,"['25년이상', '역세권', '중층', '관리비10만원이하']",,송파구 오륜동
2426884517,단지내상가,상가,월세,1/4,20000,2000,2억,194,81.48,북서향,37.526935,127.138757,올림픽파크포레온 5호선 직통연결 1층 메인 ,"['2년이내', '역세권', '1층', '주차가능']",,송파구 오륜동
2427143390,중소형사무실,사무실,월세,B1/4,1000,60,"1,000",98,89.25,북동향,37.527204,127.132793,KD 최우수사무소 l 실사진O l 가성비 좋은 사무실 또는 창고,"['25년이상', '역세권', '지하층', '관리비10만원이하']",,송파구 오륜동
2427069329,올림픽파크포레온,아파트분양권,전세,8/34,50000,0,5억,62,39.95,남동향,37.524016,127.13638,"5호선역세권 일조권,조망굿 트인뷰 상가커뮤니티인접 최고위치","['2년이내', '융자금없는', '역세권', '대단지']",201동,송파구 오륜동
2427045191,단지내상가,상가,월세,1/4,5000,600,"5,000",47,19.88,북서향,37.526935,127.138757,올림픽파크포레온 5호선직통상가 1층 메인,"['2년이내', '역세권', '1층', '주차가능']",,송파구 오륜동
2426951222,올림픽파크포레온,아파트분양권,전세,24/34,65000,0,"6억 5,000",75,49.95,남향,37.524016,127.13638,LUCKY 정남향 막힘없는 시티뷰 풀에어컨 신혼부부 추천,"['2년이내', '역세권', '대단지', '화장실한개']",201동,송파구 오륜동
2427097974,상가주택,상가주택,월세,4/4,500,40,500,20,18,남동향,37.526587,127.134139,둔촌동역 역세권 분리형 원룸,"['25년이상', '역세권', '세대분리']",,송파구 오륜동
2426955271,둔촌역청구,아파트,매매,3/19,95000,0,"9억 5,000",108,84.98,남향,37.5293,127.13338,내부전체리모델링한집  입주협의  가격저렴한급매,"['25년이상', '역세권', '급매', '방세개']",102동,송파구 오륜동
2426950506,올림픽파크포레온,아파트분양권,전세,23/34,59000,0,"5억 9,000",75,49.95,남향,37.524016,127.13638,LUCKY 대로변 남향 뻥뷰 스포츠컴플렉스 도서관 인접,"['2년이내', '역세권', '대단지', '화장실한개']",201동,송파구 오륜동
2426863086,올림픽파크포레온,아파트분양권,전세,20/34,53000,0,"5억 3,000",62,39.95,남서향,37.524016,127.13638,"5,9호선이용,상가앞,올림픽공원뷰,로얄","['2년이내', '역세권', '대단지', '소형평수']",201동,송파구 오륜동
2426730568,중소형사무실,사무실,월세,2/5,3000,180,"3,000",95,79.35,남향,37.524922,127.132427,실24 둔촌역 인근 2층 사무실 천정형 냉난방기 주차가능,"['10년이내', '중층', '관리비20만원이하', '주차가능']",,송파구 오륜동
2426722479,올림픽파크포레온,아파트분양권,전세,15/35,77000,0,"7억 7,000",113,84.98,동향,37.525475,127.139063,34 E타입 발코니확장 에어컨5 현관중문,"['2년이내', '역세권', '확장형', '대단지']",119동,송파구 오륜동
2426783466,갑지하이린,아파트,매매,4/11,125000,0,"12억 5,000",141,124.78,남향,37.52422,127.132253,"둔촌역 도보가능, 올림픽공원 앞","['25년이내', '대형평수', '방세개', '화장실두개']",1동,송파구 오륜동
2426780147,일반상가,상가,월세,B1/6,8000,800,"8,000",364,364.44,동향,37.528086,127.135827,"올림픽파크포레온 후광 대형 지하 물건, 입주전까지 파격조건","['25년이내', '역세권', '지하층', '주차가능']",,송파구 오륜동
2426781300,중소형사무실,사무실,월세,2/5,1000,100,"1,000",141,66.12,남향,37.530925,127.132938,전용20. 가성비 좋은 사무실. 주차가능. 둔촌역도보권,"['25년이내', '중층', '관리비10만원이하', '주차가능']",,송파구 오륜동
2426688085,빌라,빌라,매매,중/6,43500,0,"4억 3,500",39,39.36,남향,37.52355,127.132476,방3 욕실1 5.9호선더블역세권 엘베 동북보성학군 입지최고,"['10년이내', '소형평수', '방세개', '화장실한개']",,송파구 오륜동
2426702444,중소형사무실,사무실,월세,2/5,1000,100,"1,000",141,66.12,남동향,37.530925,127.132938,전용 20  사무실  수도시설,"['25년이내', '중층', '관리비10만원이하', '주차가능']",,송파구 오륜동
2426684152,빌라,빌라,매매,고/4,25000,0,"2억 5,000",46,41.12,남서향,37.528046,127.131545,,"['25년이상', '소형평수', '방세개']",,송파구 오륜동
2426264530,올림픽파크포레온,아파트분양권,전세,6/34,45000,0,"4억 5,000",62,39.95,서향,37.524016,127.13638,대형 근린공원 종합상가 종합 체육시설  5호선 둔촌동역 및 버스이용 편리,"['2년이내', '역세권', '대단지', '소형평수']",201동,송파구 오륜동
2426709863,중소형사무실,사무실,월세,2/5,1000,100,"1,000",150,49.58,남동향,37.528959,127.131958,둔촌동역 인근 깔끔한 사무실 임대,"['25년이내', '융자금적은', '역세권', '중층']",,송파구 오륜동
2426672686,대형사무실,사무실,월세,B1/6,6000,300,"6,000",535,283.72,남동향,37.528086,127.135827,KD 최우수사무소 l 실사진O l 대로변위치 l 층고3.8m. l 무권리,"['25년이내', '융자금없는', '역세권', '지하층']",,송파구 오륜동
2426523111,한솔애리즈,아파트,월세,5/13,40000,50,4억,102,84.89,남향,37.530193,127.133338,각종대출O 보증보험O 보증금조절O 9월입주고정 융자無,"['25년이내', '역세권', '화장실두개']",1동,송파구 오륜동
2426669661,올림픽파크포레온,아파트분양권,월세,8/34,5000,180,"5,000",62,39.95,서향,37.527447,127.138226,젊은분들 최선호 5호선역 바로옆 시에3 침실반침장 쿡탑 우물천정,"['2년이내', '역세권', '대단지', '소형평수']",103동,송파구 오륜동
2426337800,올림픽파크포레온,아파트분양권,전세,7/28,90000,0,9억,112,84.99,북향,37.52697,127.138928,,"['2년이내', '역세권', '대단지', '방세개']",110동,송파구 오륜동
2426609803,다가구,단독/다가구,월세,4/5,5000,55,"5,000",58,57.75,서향,37.53012,127.138145,"둔촌동역세권, 깔끔한 3룸, 주차가능, 만이천세대입주시주변인프라개선","['25년이상', '역세권', '소형평수', '방세개']",,송파구 오륜동
2426257428,올림픽파크포레온,아파트분양권,전세,34/34,50000,0,5억,62,39.95,남동향,37.527447,127.138226,"전망 좋은 로얄층 풀에어컨,전기오븐, 김치냉장고 옵션  무융자","['2년이내', '융자금없는', '역세권', '대단지']",103동,송파구 오륜동
2427265533,일반원룸,원룸,전세,B1/2,7000,0,"7,000",-,26.45,남동향,37.527587,127.132729,"전세대출 가능, 둔촌동역 역세권, 저렴한 보증금,","['25년이상', '역세권', '화장실한개', '방한개']",,송파구 오륜동
2426412278,대형사무실,사무실,월세,5/5,5000,330,"5,000",288,247.93,남동향,37.530575,127.136757,KD 최우수사무소 l  실사진O l  가성비 최고매물 l  교통편리,"['25년이상', '융자금없는', '역세권', '고층']",,송파구 오륜동
2426581669,올림픽파크포레온,아파트분양권,전세,16/34,60000,0,6억,75,49.95,남서향,37.524016,127.13638,,"['2년이내', '역세권', '대단지', '방두개']",201동,송파구 오륜동
2426521820,일반상가,상가,월세,1/6,5000,250,"5,000",95,82.64,남서향,37.529921,127.133086,KD 최우수사무소 l 실사진O l  대로변1층상가 l  무권리,"['15년이내', '융자금없는', '역세권', '1층']",,송파구 오륜동
2426435610,중소형사무실,사무실,월세,4/5,1000,100,"1,000",136,66.12,동향,37.528959,127.131958,실20 둔촌역 가성비 깔끔,"['25년이내', '융자금적은', '역세권', '고층']",,송파구 오륜동
2426412019,중소형사무실,사무실,월세,2/5,1000,100,"1,000",72,59.5,남동향,37.528959,127.131958,KD 최우수사무소 l 실사진O l 큰창구조 l 코너자리 l 가성비굿,"['25년이내', '융자금없는', '역세권', '중층']",,송파구 오륜동
2426577950,올림픽파크포레온,아파트분양권,전세,23/30,70000,0,7억,85,59.98,남동향,37.525188,127.138317,59 시스템에어컨 발코니확장 스포츠컴플렉스 옆동 5호선편리 신혼추천,"['2년이내', '역세권', '확장형', '대단지']",107동,송파구 오륜동
2426378427,일반원룸,원룸,월세,저/3,500,60,500,-,42,서향,37.528473,127.134553,"저렴한 임대료, 둔촌동역 초 역세권, 깨끗한 내부","['25년이상', '역세권', '방두개', '화장실한개']",,송파구 오륜동
2426243747,둔촌역청구,아파트,전세,11/19,60000,0,6억,108,84.94,남동향,37.5293,127.13338,빠른입주가능  내부올수리보시면혹하실거에요 로얄층 둔촌역4분,"['25년이상', '융자금없는', '올수리']",102동,송파구 오륜동
2426242564,둔촌역청구,아파트,매매,11/19,96000,0,"9억 6,000",108,84.94,남동향,37.5293,127.13338,실입주빠른입주가능  내부올수리보시면혹하실거에요 로얄층 둔촌역4분,"['25년이상', '올수리', '역세권']",102동,송파구 오륜동
2427296623,다가구,단독/다가구,월세,B1/3,2000,40,"2,000",45,40,남향,37.530182,127.138505,"둔촌역초역세권, 1층같은 지층, 남향으로 밝고 넓은 2룸, 별도 마당유","['10년이내', '마당', '역세권']",,송파구 오륜동
2427521677,올림픽파크포레온,아파트분양권,월세,중/30,10000,300,1억,112,84.99,남향,37.5258,127.138478,"조합원직접의뢰,로얄동로얄층,귀한월세,장기거주가능","['2년이내', '역세권', '대단지', '방세개']",108동,송파구 오륜동
2427498724,올림픽파크포레온,아파트분양권,전세,중/34,45000,0,"4억 5,000",62,39.95,동향,37.527447,127.138226,18. 초역세권. 풀에어컨. 로얄동층. 신혼부부최적. 무융자조건,"['2년이내', '융자금없는', '역세권', '대단지']",103동,송파구 오륜동
2427545914,올림픽파크포레온,아파트분양권,월세,저/34,20000,90,2억,62,39.95,동향,37.527447,127.138226,"18   5호선둔촌동역초역세권,   직장인및신혼부부강추,  판매및근생최적","['2년이내', '융자금적은', '역세권', '대단지']",103동,송파구 오륜동
2427529577,올림픽파크포레온,아파트분양권,전세,중/34,38000,0,"3억 8,000",62,39.95,동향,37.527166,127.137748,18 O주인의뢰 O둔촌초품아 O5호선인접 O조건있음,"['2년이내', '융자금적은', '역세권', '대단지']",104동,송파구 오륜동
2427265078,다가구,단독/다가구,전세,저/2,14000,0,"1억 4,000",-,52,남동향,37.527587,127.132729,"전세대출 가능, 둔촌동역 역세권, 1층같은 가까운 방","['25년이상', '역세권', '방두개', '화장실한개']",,송파구 오륜동
2426324246,중소형사무실,사무실,월세,2/5,5000,230,"5,000",166,144.69,동향,37.528172,127.134715,"둔촌시장 사거리 코너에 위치한 2층 상가, 사무실","['25년이내', '융자금없는', '역세권', '중층']",,송파구 오륜동
2426259730,일반상가,상가,월세,4/6,10000,450,1억,126,126.18,남향,37.528284,127.139035,사진O／ 실38p ／ 신축리모델링 ／ 메디컬빌딩 ／ 역세권,"['25년이상', '역세권', '중층', '주차가능']",,송파구 오륜동
2426248487,빌라,빌라,매매,3/4,29000,0,"2억 9,000",46,41.12,남향,37.528624,127.131806,좋은날 실매물 사진O 방2화1 지하철5분거리 특올수리 성내초중인근,"['25년이상', '올수리', '역세권']",,송파구 오륜동
2427393338,올림픽파크포레온,아파트분양권,전세,고/28,70000,0,7억,85,59.98,남향,37.52697,127.138928,25남향. 5호선역세권. 융무조건. 직접의뢰받음. 로얄층동입니다,"['2년이내', '역세권', '대단지', '방세개']",110동,송파구 오륜동
2427391375,올림픽파크포레온,아파트분양권,전세,저/34,50000,0,5억,62,39.95,서향,37.524016,127.13638,소유자확인 18A 투룸 에어컨3 초역세권 상가인접,"['2년이내', '역세권', '대단지', '소형평수']",201동,송파구 오륜동
2427414375,올림픽파크포레온,아파트분양권,월세,중/34,10000,130,1억,62,39.95,북서향,37.527838,127.137856,18   O 로얄층 O 상가역세권   O 5호선인접 O 채광굿,"['2년이내', '융자금적은', '역세권', '대단지']",102동,송파구 오륜동
2427392940,올림픽파크포레온,아파트분양권,전세,고/35,120000,0,12억,142,109.98,남향,37.524956,127.139288,하이앤드 주거공간.43.로얄동.개방감과 숲세권을 동시에.다양한커뮤니티,"['2년이내', '역세권', '대단지', '대형평수']",120동,송파구 오륜동
2427432662,올림픽파크포레온,아파트분양권,전세,고/34,50000,0,5억,62,39.95,동향,37.527838,127.137856,18. 로얄라인. 5호선초역세권. 주인직접. 무융자조건. 갱신청구가능,"['2년이내', '융자금없는', '역세권', '대단지']",102동,송파구 오륜동
2427473134,올림픽파크포레온,아파트분양권,전세,저/34,35000,0,"3억 5,000",62,39.95,동향,37.527166,127.137748,1단지 귀한 전세0전망좋음0 5호선 초역세권0메인상가 직통0옵션빵빵,"['2년이내', '역세권', '대단지', '소형평수']",104동,송파구 오륜동
2427360836,올림픽파크포레온,아파트분양권,전세,중/34,45000,0,"4억 5,000",62,39.95,서향,37.524016,127.13638,확장 에어컨 3대,"['2년이내', '역세권', '대단지', '소형평수']",201동,송파구 오륜동
2427339569,올림픽파크포레온,아파트분양권,월세,고/30,20000,260,2억,112,84.99,남서향,37.523943,127.137732,34  9호선5호선더블역세권  일자산및근린공원 친환경단지,"['2년이내', '역세권', '대단지', '방세개']",203동,송파구 오륜동
2427423613,올림픽파크포레온,아파트분양권,전세,저/34,50000,0,5억,75,49.95,남서향,37.527166,127.137748,22  0상가근접   0둔촌초5분거리  0신혼적극추천,"['2년이내', '융자금적은', '역세권', '대단지']",104동,송파구 오륜동
2427414174,올림픽파크포레온,아파트분양권,전세,중/35,90000,0,9억,113,84.98,남동향,37.523607,127.138344,전세대출 가능한 뷰 좋은집이에요,"['2년이내', '융자금없는', '역세권', '대단지']",206동,송파구 오륜동
2427288415,올림픽파크포레온,아파트분양권,전세,중/34,38000,0,"3억 8,000",62,39.95,북서향,37.527838,127.137856,18  O 로얄층 O 역세권 O 5호선출퇴근인접 O 채광완전환함,"['2년이내', '역세권', '대단지', '소형평수']",102동,송파구 오륜동
2427306811,올림픽파크포레온,아파트분양권,전세,중/25,75000,0,"7억 5,000",85,59.99,남동향,37.526804,127.137426,25  5호선9호선더블역세권  직장인및신혼부부강추  학군교통우수,"['2년이내', '역세권', '대단지', '방세개']",105동,송파구 오륜동
2427317456,올림픽파크포레온,아파트분양권,전세,고/34,50000,0,5억,62,39.95,남향,37.527838,127.137856,"추천1호,전담.융무,5호선,주상가 이용편리.전세대출 가능,귀한 매물,로얄","['2년이내', '융자금없는', '역세권', '대단지']",102동,송파구 오륜동
2427337161,올림픽파크포레온,아파트분양권,전세,고/30,82000,0,"8억 2,000",112,84.99,남서향,37.523943,127.137732,34   0뷰가터짐   0둔촌오륜역근접    0위례초 동북중고 도보10분,"['2년이내', '역세권', '대단지', '방세개']",203동,송파구 오륜동
2427274221,삼진,아파트,매매,고/7,70000,0,7억,109,81.87,동향,37.526774,127.131601,대지지분 52.11㎡ 로얄층 동향,"['25년이상', '방세개', '화장실두개', '고층']",1동,송파구 오륜동
2427306127,올림픽파크포레온,아파트분양권,월세,중/25,35000,135,"3억 5,000",85,59.99,남동향,37.526804,127.137426,25 5호선9호선더블역세권  직장인및신혼부부강추  학군우수,"['2년이내', '역세권', '대단지', '방세개']",105동,송파구 오륜동
2427289121,올림픽파크포레온,아파트분양권,전세,고/34,41000,0,"4억 1,000",62,39.95,북서향,37.527447,127.138226,"18   0완전저렴전세   0직장인및신혼부부강추    5,9호선더블역세","['2년이내', '융자금적은', '역세권', '대단지']",103동,송파구 오륜동
2425970603,라이프,아파트,전세,9/12,45500,0,"4억 5,500",95,84.71,남향,37.529464,127.13958,"내부깨끗,씽크대수리,5호선5분거리,한산초중학군 입주협의,금액조율가","['25년이상', '융자금없는', '방세개', '화장실두개']",101동,송파구 오륜동
2426002060,중소형사무실,사무실,월세,2/5,3000,200,"3,000",115,99.18,동향,37.524922,127.132427,신축급 아트한 건물외관의 사무실,"['10년이내', '중층', '관리비20만원이하', '주차가능']",,송파구 오륜동
2425976064,중소형사무실,사무실,월세,5/6,3000,250,"3,000",170,115.7,북향,37.523473,127.131404,둔촌사거리 룸 2개 사무실,"['25년이내', '고층', '관리비20만원이하', '주차가능']",,송파구 오륜동
2425995709,상가주택,상가주택,매매,4/4,250000,0,25억,209,209.7,동향,37.530727,127.131942,"2차선도로인접, 12미터도로, 저렴하게 상가주택임","['25년이상', '대형평수', '방네개이상', '화장실네개이상']",,송파구 오륜동
2426004898,중소형사무실,사무실,월세,3/5,3000,220,"3,000",95,82.65,동향,37.52749,127.13256,신축 첫입주 대리석마감 고급 사무실,"['2년이내', '역세권', '중층', '주차가능']",,송파구 오륜동
2425991139,라이프,아파트,매매,5/12,83000,0,"8억 3,000",94,84.6,남향,37.529464,127.13958,"급매,도배,장판,발코니샷시,한산초중,5호선둔촌동역5분,전세안고","['25년이상', '급매', '방세개']",101동,송파구 오륜동
2426187296,올림픽파크포레온,아파트분양권,전세,5/13,60000,0,6억,85,59.99,남동향,37.527519,127.139599,선융자 있습니다. 선융자 안남기는 조건도 거래는 가능합니다.,"['2년이내', '융자금없는', '역세권', '대단지']",112동,송파구 오륜동
