atclNo,atclNm,rletTpNm,tradTpNm,flrInfo,prc,rentPrc,hanPrc,spc1,spc2,direction,lat,lng,atclFetrDesc,tagList,bildNm,town
2426914865,일반상가,상가,월세,1/6,5050,290,"5,050",72,72.6,남향,37.537291,127.139432,길동 초역세권 메인상권 가시성 우수한 1층 상권,"['25년이상', '역세권', '1층', '관리비20만원이하']",,송파구 풍납1동
2426812574,빌라,빌라,전세,중/20,40000,0,4억,52,33.12,남동향,37.536972,127.135829,풀옵션친환경2룸.강동성심병원초인접.역세권.즉시입주가능.보증보험OK,"['4년이내', '역세권', '소형평수', '화장실한개']",,송파구 풍납1동
2426796715,일반상가,상가,월세,2/5,2500,140,"2,500",145,145.6,,37.535293,127.136637,당구장 영업중 인곳,"['25년이상', '융자금없는', '역세권', '중층']",,송파구 풍납1동
2426741278,성우스타팰리스(163-30),오피스텔,월세,6/11,5000,100,"5,000",54,37.19,북향,37.538173,127.133823,"강동역 도보 5분, 전용 좋은 2룸 오피스텔, 깔끔합니다.","['10년이내', '역세권', '소형평수', '방두개']",1동,송파구 풍납1동
2426658121,아스테르,오피스텔,월세,3/13,13000,21,"1억 3,000",32,17.15,북서향,37.536531,127.138582,"길동역 강동역 초역세권 lh 중기청,보증보험 융자무 주차가능 풀옵션오피","['10년이내', '융자금없는', '역세권']",1동,송파구 풍납1동
2425929852,강동역두산위브센티움(주상복합),아파트,매매,중/15,75000,0,"7억 5,000",82,59.96,남향,37.537179,127.134954,남향 강동역5분이내 깨끗 입주 가격협의,"['25년이내', '역세권', '방세개']",1동,송파구 풍납1동
2425924075,강동역두산위브센티움(주상복합),아파트,전세,중/15,50000,0,5억,82,59.96,남향,37.537179,127.134954,남향 강동역5분 깨끗 가격협의 ,"['25년이내', '융자금없는', '역세권']",1동,송파구 풍납1동
2425881196,경지아리움(주상복합),아파트,매매,고/16,20000,0,2억,22,14.12,서향,37.536501,127.138107,"급매,입주매물,  복층 풀옵션, 강동역 길동역 더불역세권 ","['10년이내', '역세권', '복층']",1동,송파구 풍납1동
2426095233,"현대코아(천호아이파크,주상복합)",아파트,매매,중/25,57500,0,"5억 7,500",88,59.9,북동향,37.535961,127.133486,강동역3분  세안고  급매  내부상태굿,"['25년이상', '역세권', '급매']",1동,송파구 풍납1동
2425881000,SK허브진(주상복합),아파트,매매,저/15,33000,0,"3억 3,000",44,33.71,동향,37.535197,127.132556,급매 역세권 풀옵션 1.5룸 올수리,"['25년이내', '올수리', '역세권', '급매']",1동,송파구 풍납1동
2426737460,영무엘리아트,오피스텔,월세,7/15,1000,100,"1,000",41,25.62,북향,37.537863,127.136821,신축 풀옵션 저렴한 1.5룸 월세,"['2년이내', '융자금적은', '역세권']",1동,송파구 풍납1동
2426650376,강동와이시티(도시형),아파트,월세,7/18,1000,50,"1,000",23,13.97,서향,37.536585,127.137451,강동와이시티 풀옵션 도시형생활주택,"['15년이내', '융자금없는', '역세권']",1동,송파구 풍납1동
2426737068,영무엘리아트,오피스텔,월세,11/15,2000,100,"2,000",41,25.62,남향,37.537863,127.136821,"강동구, 길동 더블역세권 풀옵션 1.5룸","['2년이내', '융자금적은', '역세권']",1동,송파구 풍납1동
2426679658,성우스타팰리스(163-21),오피스텔,월세,6/11,5000,80,"5,000",33,24.83,동향,37.538095,127.134108,강동역 도보 5분 위치 너무 좋고 럭셔리한 풀옵션 분리형 원룸 주차가능,"['10년이내', '역세권', '세대분리']",1동,송파구 풍납1동
2425776208,래미안강동팰리스(주상복합),아파트,매매,저/44,137000,0,"13억 7,000",121,84.97,북동향,37.537247,127.131355,"입주가능, 강동역직결, 최고의커뮤니티","['10년이내', '역세권', '방세개', '화장실두개']",101동,송파구 풍납1동
2426656183,이스트드림힐(주상복합),아파트,매매,3/12,68500,0,"6억 8,500",100,84.77,남향,37.537876,127.136632,남향. 채광굿. 확장형.지하주차굿. 강동역5분.,"['25년이내', '역세권', '필로티']",1동,송파구 풍납1동
2426001064,빌라,빌라,매매,중/6,56900,0,"5억 6,900",49,40.69,서향,37.533731,127.135818,"전세대출O, 보증보험O, 모던한인테리어 쓰리룸 매매","['4년이내', '역세권', '화장실두개']",,송파구 풍납1동
2425994794,거산유팰리스,오피스텔,전세,13/17,22000,0,"2억 2,000",34,21.28,남동향,37.534879,127.137249,버팀목허그O 입지 최고 뷰 최고 넓은 풀옵 원룸,"['4년이내', '역세권', '소형평수']",1동,송파구 풍납1동
2425995888,거산유팰리스,오피스텔,매매,13/17,26000,0,"2억 6,000",34,21.28,남동향,37.534879,127.137249,강동역 도보3분 인기최고 원룸 투자 및 실거주가능 Ace 매물,"['4년이내', '역세권', '소형평수']",1동,송파구 풍납1동
2426049179,중소형사무실,사무실,월세,10/10,3500,325,"3,500",267,113.6,북동향,37.534624,127.135211,실34 강동역 인근 대로변 10층 사무실 전망 미니정원 주차가능,"['10년이내', '마당', '역세권', '고층']",,송파구 풍납1동
2424843664,현대,아파트,매매,12/12,74000,0,"7억 4,000",60,44.1,서향,37.53836,127.132576,올수리   오늘의집 추천집  신혼부부추천합니다.,"['25년이상', '올수리', '역세권', '소형평수']",101동,송파구 풍납1동
2424907287,일반상가,상가,월세,3/10,5000,450,"5,000",217,214.87,동향,37.536866,127.139318,M 2 M. 길동역 초역세권 3층 무권리 상가 ,"['25년이내', '역세권', '지상층(1층제외)', '주차가능']",,송파구 풍납1동
2424802698,오피스텔,사무실,월세,2/15,1000,100,"1,000",302,154.84,남향,37.535177,127.136361,,"['25년이상', '역세권', '지상층(1층제외)', '관리비10만원이하']",,송파구 풍납1동
2424899384,복합상가,상가,월세,1/16,10000,250,1억,33,32.58,북향,37.53643,127.138114,강동역 길동역7분 역세권,"['10년이내', '융자금없는', '역세권', '1층']",,송파구 풍납1동
2424775653,중소형사무실,사무실,월세,6/6,2000,170,"2,000",128,100.9,서향,37.537929,127.139478,M 2 M. 현장실사／길동역세권／이면상가사무실／즉시입주／엘베O／주차O,"['25년이내', '융자금없는', '역세권', '고층']",,송파구 풍납1동
2424798683,청광플러스원큐브3차(도시형),아파트,매매,12/19,12600,0,"1억 2,600",22,13.26,남동향,37.536387,127.136299,더블역세권 깔끔한 원룸형 아파트 매매,"['10년이내', '역세권', '소형평수', '방한개']",1동,송파구 풍납1동
2424797392,강동렘브란트(도시형),아파트,매매,7/14,13500,0,"1억 3,500",26,15.86,남동향,37.535042,127.137265,,"['15년이내', '역세권', '소형평수', '방한개']",1동,송파구 풍납1동
2424601845,다성이즈빌(169-9),오피스텔,매매,4/10,23000,0,"2억 3,000",41,28.4,북서향,37.538388,127.133945,강동역4분 풀옵션 분리형원룸 안심귀가동선 상태굿 세안고,"['10년이내', '역세권', '세대분리']",1동,송파구 풍납1동
2424729265,빌라,빌라,매매,13/20,34000,0,"3억 4,000",34,22.96,서향,37.535299,127.137072,"2룸최저가, 채광, 뻥뷰, 신축6년차, 상태최상, 강동역5분, 갭투자 짱","['10년이내', '역세권', '화장실한개']",,송파구 풍납1동
2424796786,복합상가,상가,월세,1/15,2000,110,"2,000",72,51.09,북서향,37.535163,127.132755,강동역바로앞 역세권 대로변 1층상가임대,"['25년이내', '융자금없는', '역세권', '1층']",,송파구 풍납1동
2424468642,광남캐스빌,오피스텔,월세,3/11,1000,70,"1,000",50,32.59,서향,37.537725,127.139395,"사진O, 초역세권 면적 넓고 깔끔한 풀옵션 원룸","['25년이내', '융자금없는', '역세권']",1동,송파구 풍납1동
2424794885,강동큐브2차,오피스텔,매매,5/15,13000,0,"1억 3,000",26,17.76,남동향,37.536836,127.136135,더블역세권 관리 깔끔한 도시형 오피스텔 매매,"['15년이내', '역세권', '소형평수', '방한개']",1동,송파구 풍납1동
2423145043,빌라,빌라,매매,8/20,56300,0,"5억 6,300",55,42.03,서향,37.537911,127.137492,길동역 역세권. 깔끔하고 넓은3룸. 신축 첫 입주,"['2년이내', '역세권', '화장실두개']",,송파구 풍납1동
2426727251,중소형사무실,사무실,월세,5/6,4000,410,"4,000",151,151,동향,37.53469,127.138473,길동사거리코너건물 깔끔 전용테라스 채광굿 실45,"['25년이상', '융자금없는', '테라스', '역세권']",,송파구 풍납1동
2426730725,일반상가,상가,월세,B1/7,2000,180,"2,000",132,118,동향,37.534034,127.136135,강동역 역세권 위치좋은 지하 매장,"['10년이내', '역세권', '지하층', '관리비20만원이하']",,송파구 풍납1동
2426746980,일반상가,상가,월세,4/10,10000,150,1억,217,110,남동향,37.53494,127.138563,,"['25년이상', '융자금없는', '역세권', '중층']",,송파구 풍납1동
2426729505,대형사무실,사무실,월세,7/9,10000,760,1억,312,312.56,북향,37.534589,127.139204,길동사거리코너 큰대로변 대형사무실 내외관깔끔 실100,"['25년이내', '융자금없는', '역세권', '고층']",,송파구 풍납1동
2426749689,빌라,빌라,매매,4/5,45000,0,"4억 5,000",61,51.65,서향,37.531951,127.136374,붙박이장등 신축급 상태최상,"['15년이내', '소형평수', '방세개', '화장실두개']",,송파구 풍납1동
2426740256,빌라,빌라,매매,4/15,56239,0,"5억 6,239",55,33.18,남동향,37.536445,127.137813,건축주 직분양 길동역 초역세권 최저가 투룸 주상복합 절찬분양중,"['2년이내', '역세권', '화장실두개']",,송파구 풍납1동
2426788714,빌라,빌라,월세,저/11,3000,90,"3,000",31,24.83,동향,37.538014,127.134093,강동역.풀옵션원룸.역세권.주차가능.엘베있음,"['10년이내', '역세권', '화장실한개']",,송파구 풍납1동
2426728136,일반상가,상가,월세,7/9,5000,380,"5,000",156,156.28,북향,37.534589,127.139204,길동사거리코너 큰대로변 저렴한사무실 연층100가능 내외관깔끔 실50,"['25년이내', '융자금없는', '역세권', '고층']",,송파구 풍납1동
2426744833,아스테르,오피스텔,월세,3/13,14200,13,"1억 4,200",35,18.83,북동향,37.536531,127.138582,"Ss보증보험 중기청,hf청년버팀목대출 풀옵션 원룸","['10년이내', '역세권', '화장실한개']",1동,송파구 풍납1동
2426738368,거산유팰리스,오피스텔,매매,6/17,35000,0,"3억 5,000",47,29.64,서향,37.534879,127.137249,길동 사거리코너 스타벅스 건물 준신축급 오피스텔 매매 합니다.,"['4년이내', '역세권', '화장실한개', '소형평수']",1동,송파구 풍납1동
2426738496,단독,단독/다가구,월세,2/3,2000,60,"2,000",45,43,남향,37.533429,127.132853,강동역 도보3분 넓은 2룸 저렴한 월세,"['25년이상', '융자금없는', '역세권']",,송파구 풍납1동
2426724932,일반상가,상가,월세,1/5,4300,270,"4,300",60,60,남향,37.537291,127.139432,길동역 초역세권 먹자골목 입구 점포식당,"['25년이상', '역세권', '1층', '관리비10만원이하']",,송파구 풍납1동
2426720906,빌딩,건물,매매,4/B1,1100000,0,110억,344,999.99,,37.536812,127.134795,훌륭한 가시성 빌딩,"['25년이상', '역세권']",,송파구 풍납1동
2426648771,일반상가,상가,월세,1/5,3500,280,"3,500",162,132.2,서향,37.53507,127.137742,길동사거리 인근 주변 상권이 발달된 곳,"['25년이상', '융자금없는', '역세권', '1층']",,송파구 풍납1동
2426672139,기타,건물,매매,5/B1,870000,0,87억,399,420.38,,37.535913,127.138528,3면코너 일반상업 신축용이,"['25년이상', '역세권']",,송파구 풍납1동
2426637642,빌라,빌라,전세,4/8,32000,0,"3억 2,000",27,21.33,남향,37.533926,127.135926,HF 전세대출 가능 강동역 도보4분거리의 방2 화장실1 다세대,"['4년이내', '융자금없는', '역세권']",,송파구 풍납1동
2426693172,일반상가,상가,월세,전체층/17,371700,29000,"37억 1,700",2757,1993.3,동향,37.536609,127.139298,메디컬센터 의료시설 건물 통 임대 층별 임대도 가능,"['2년이내', '역세권', '주차가능', '동향']",,송파구 풍납1동
2426705769,대형사무실,사무실,매매,16/21,270000,0,27억,710,317,동향,37.536622,127.133339,,"['10년이내', '역세권', '고층', '주차가능']",,송파구 풍납1동
2426635836,"성우스타팰리스(163-21,도시형)",아파트,전세,10/11,29000,0,"2억 9,000",35,29.85,남동향,37.538102,127.134105,"I행복제일I 강동역5분, 신축급, 채광좋음, 2룸, 전세","['10년이내', '역세권', '소형평수']",1동,송파구 풍납1동
2426720610,빌딩,건물,매매,3/B1,550000,0,55억,60,322.35,,37.535572,127.139549,365일 붐비는 입지 훌륭한 역세권 꼬마빌딩,"['25년이상', '역세권']",,송파구 풍납1동
2426658832,단지내상가,상가,월세,3/10,2500,220,"2,500",310,156.51,북동향,37.537073,127.138542,길동역 초역세권 3층 사무실  점포,"['25년이내', '역세권', '지상층(1층제외)', '주차가능']",,송파구 풍납1동
2426647517,일반상가,상가,월세,1/25,7200,350,"7,200",136,50.89,남향,37.536004,127.133776,강동역 초역세권 대로변 전면부 1층 상가,"['25년이상', '역세권', '1층', '관리비20만원이하']",,송파구 풍납1동
2426702075,대형사무실,사무실,월세,6/9,1500,125,"1,500",90,72,남동향,37.535704,127.131759,강동역 역세권 대로변 사무실,"['25년이상', '융자금없는', '역세권', '중층']",,송파구 풍납1동
2426682849,기타,건물,매매,5/-,19500,0,"1억 9,500",174,43.41,,37.532048,127.133358,다세대1층 근생시설 현주거용으로 이용중,['15년이내'],,송파구 풍납1동
2426650010,일반상가,상가,월세,6/6,2000,170,"2,000",128,99,북향,37.537929,127.139478,,"['25년이내', '역세권', '고층', '주차가능']",,송파구 풍납1동
2426699060,빌라,빌라,매매,중/15,40600,0,4억 600,60,34.77,남향,37.537653,127.138639,,"['2년이내', '역세권', '소형평수']",,송파구 풍납1동
2426693959,일반상가,상가,월세,2/17,29000,1900,"2억 9,000",446,337.1,동향,37.536617,127.139132,길동역 초역세권 도보2분 병원강추,"['2년이내', '역세권', '지상층(1층제외)', '주차가능']",,송파구 풍납1동
2426637232,빌라,빌라,전세,8/8,45500,0,"4억 5,500",27,21.33,남향,37.533926,127.135926,5호선 강동역 도보4분거리 방3 화장실2 다세대 전세매물,"['4년이내', '융자금없는', '역세권']",,송파구 풍납1동
2426638425,상가주택,상가주택,매매,1/B8,720000,0,72억,178,440.3,북향,37.533926,127.135926,5호선 강동역 도보4분 근생 및 다세대주택 북향건물 매매,"['4년이내', '역세권', '방네개이상', '화장실네개이상']",,송파구 풍납1동
2426648209,일반상가,상가,매매,1/8,50000,0,5억,61,39.24,동향,37.533301,127.132979,2차선 도로변 즉시입주,"['25년이상', '역세권', '1층', '동향']",,송파구 풍납1동
2426653790,상가주택,상가주택,매매,4/B1,319000,0,"31억 9,000",124,366.43,남향,37.538133,127.132415,"강동역래미안 이면도로 코너 상가주택, 일반상업지역, 전철 2분","['25년이상', '역세권', '방네개이상', '화장실세개']",,송파구 풍납1동
2426618897,일반상가,상가,월세,1/10,10000,450,1억,98,69.42,남동향,37.53776,127.135321,M 2 M. 강동역 역세권 대로변 가시성 좋은 1층 상가 ,"['15년이내', '역세권', '1층', '주차가능']",,송파구 풍납1동
2426619423,중소형사무실,사무실,월세,5/10,5000,350,"5,000",409,208.26,남동향,37.53776,127.135321,M 2 M. 강동역 대로변 5층 병의원 추천 ,"['15년이내', '역세권', '중층', '주차가능']",,송파구 풍납1동
2426621813,일반상가,상가,월세,1/7,50000,2200,5억,330,165.2,남서향,37.535782,127.134164,무권리 강동역 바로앞 위치 최상,"['25년이내', '융자금없는', '역세권', '1층']",,송파구 풍납1동
2426603793,SM엘루이(민간임대),오피스텔,월세,15/17,5000,130,"5,000",63,40.19,남서향,37.536515,127.13821,강동역  투룸 풀옵션 신축 각방사용 사이즈굿 주차가능,"['2년이내', '융자금없는', '역세권']",1동,송파구 풍납1동
2426583272,강동와이시티(도시형),아파트,월세,17/18,500,60,500,23,13.97,동향,37.536585,127.137451,"길동역,강동역 더블역세권 풀옵션 원룸,도시형생활주택","['15년이내', '역세권', '소형평수']",1동,송파구 풍납1동
2426535690,신구,오피스텔,월세,5/13,1000,70,"1,000",64,43.29,동향,37.538545,127.135674,,"['25년이상', '융자금없는', '역세권', '방한개']",1동,송파구 풍납1동
2426603143,빌라,빌라,매매,2/5,49000,0,"4억 9,000",66,53.34,서향,37.53416,127.131443,YH 강동역 도보 역세권 주변 개발 호재 투자 및 실거주,"['2년이내', '역세권', '화장실한개']",,송파구 풍납1동
2426617099,광남캐스빌,오피스텔,매매,4/11,18500,0,"1억 8,500",50,32.59,남동향,37.537725,127.139395,,"['25년이내', '역세권', '화장실한개']",1동,송파구 풍납1동
2426469132,SM엘루이(민간임대),오피스텔,월세,15/17,3000,140,"3,000",63,40.19,남서향,37.536515,127.13821,2룸 풀옵션 신축 첫입주 길동역 5분,"['2년이내', '역세권', '화장실한개']",1동,송파구 풍납1동
2426594324,기타,건물,매매,3/B1,630000,0,63억,423,889.1,,37.538555,127.137785,길동역 5분거리 내 위치한 코너건물,"['25년이상', '역세권']",,송파구 풍납1동
2426623567,단지내상가,상가,매매,1/20,92000,0,"9억 2,000",80,60.99,동향,37.536972,127.135829,강동역세권 층고 높은 입주가능한 1층 상가 매매,"['4년이내', '역세권', '1층', '주차가능']",,송파구 풍납1동
2426460349,"다성이즈빌(387-2,주상복합)",아파트,월세,14/16,12000,15,"1억 2,000",18,14,동향,37.538079,127.138124,길동역1분 오픈형원룸 신축형 풀옵션,"['10년이내', '융자금없는', '역세권']",1동,송파구 풍납1동
2426619238,대형사무실,사무실,월세,9/10,10000,800,1억,793,439.67,남동향,37.53776,127.135321,M 2 M. 강동역 역세권 대로변 9층 병의원 추천 ,"['15년이내', '역세권', '고층', '주차가능']",,송파구 풍납1동
2426625643,일반상가,상가,월세,1/10,10000,800,1억,341,125.62,남동향,37.534624,127.135211,"성내동 대로변 코너점포 가시성 좋음, 층고 높음 카페 추천","['10년이내', '융자금없는', '역세권', '1층']",,송파구 풍납1동
2426524329,신구,오피스텔,매매,5/13,16000,0,"1억 6,000",64,43.29,동향,37.538545,127.135674,분리형으로 개조 화장실 수리 강동역 5분,"['25년이상', '역세권', '세대분리', '욕실수리']",1동,송파구 풍납1동
2426634051,기타,빌라,월세,8/17,3000,150,"3,000",63,40.19,남동향,37.536531,127.138239,2룸 풀옵션 길동역 입주즉시 신축첫입주,"['2년이내', '역세권', '방두개']",,송파구 풍납1동
2425705094,빌라,빌라,전세,4/6,45000,0,"4억 5,000",49,40.69,서향,37.533731,127.135818,"전세대출O, 보증보험O, 모던한인테리어 쓰리룸 전세매","['4년이내', '역세권', '화장실두개']",,송파구 풍납1동
2425734845,일반상가,상가,월세,1/10,10000,880,1억,170,132.23,북향,37.534763,127.139197,길동사거리 신축 약국 동물병원,"['2년이내', '역세권', '1층', '주차가능']",,송파구 풍납1동
2425734860,일반상가,상가,월세,2/10,7000,715,"7,000",168,142.15,북향,37.534763,127.139197,길동사거리 신축 메디컬빌딩 2층 로얄층,"['2년이내', '역세권', '지상층(1층제외)', '주차가능']",,송파구 풍납1동
2426772821,"다성이즈빌(387-4,주상복합)",아파트,매매,고/16,17000,0,"1억 7,000",19,14.75,북서향,37.538165,127.138332,길동초역세권 신축급 풀옵션 원룸,"['10년이내', '역세권', '소형평수', '방한개']",1동,송파구 풍납1동
2424575117,상가주택,상가주택,매매,5/B1,280000,0,28억,132,341.31,남향,37.53817,127.132324,"건물통매매, 입주협의,강동역도보5분거리, 4차선대로변,가시성좋음","['25년이상', '역세권', '방네개이상', '화장실네개이상']",,송파구 풍납1동
2424482820,단지내상가,상가,매매,1/2,60000,0,6억,39,39.04,남향,37.537245,127.131991,,"['10년이내', '역세권', '1층', '주차가능']",,송파구 풍납1동
2424596567,단지내상가,상가,월세,1/45,5000,350,"5,000",130,74.6,북동향,37.537245,127.131991,,"['10년이내', '역세권', '1층', '주차가능']",,송파구 풍납1동
2424609779,일반상가,상가,월세,1/5,3000,250,"3,000",109,93.85,동향,37.533693,127.136008,KD 최우수사무소 l 실사진O l 깔끔한 내부 인테리어 l 외부자리확보,"['25년이내', '융자금없는', '역세권', '1층']",,송파구 풍납1동
2424404617,일반상가,상가,월세,1/2,1500,110,"1,500",29,26.44,남향,37.538444,127.138132,"사거리코너,유동인구많음.전면넒음.가게앞주차,커피숍,제과,미용실,권리있음","['25년이상', '역세권', '1층', '주차가능']",,송파구 풍납1동
2424631530,코오롱1차,아파트,매매,14/21,78000,0,"7억 8,000",89,59.24,동향,37.53454,127.13251,"올수리, 단독전실, 최저가.","['25년이내', '올수리', '역세권', '화장실한개']",102동,송파구 풍납1동
2424452171,빌라,빌라,매매,4/5,17500,0,"1억 7,500",30,25.88,서향,37.532568,127.133491,주임사 매물로 세안고 매매가능,"['25년이내', '역세권', '소형평수']",,송파구 풍납1동
2424508045,대형사무실,사무실,월세,21/22,8000,700,"8,000",422,151.31,동향,37.536622,127.133339,O오스타O 강동역 대형 복합건물 초고층 사무실 실50 한층 단독사용,"['10년이내', '융자금없는', '역세권', '고층']",,송파구 풍납1동
2424507852,빌라,빌라,전세,5/6,37000,0,"3억 7,000",65,49.84,남동향,37.532822,127.13596,"신축급 빌라, 보증보험, 대출가능,인테리어 최고, 에어컨2대, 주차 편리","['2년이내', '방세개', '화장실한개']",,송파구 풍납1동
2424490408,일반상가,상가,월세,1/6,4000,400,"4,000",65,65.85,서향,37.532822,127.13596,강동 성내동 유동인구있는 이면도로 무권리 1층상가,"['2년이내', '1층', '관리비10만원이하', '주차가능']",,송파구 풍납1동
2424632293,코오롱1차,아파트,매매,9/20,78500,0,"7억 8,500",90,59.96,서향,37.53412,127.13227,"특수리,  최상의 물건  강추합니다","['25년이내', '역세권', '화장실한개']",101동,송파구 풍납1동
2424643853,빌딩,건물,매매,3/B1,316500,0,"31억 6,500",210,430,,37.538566,127.13756,엘에스｜30억거래불가｜올근생용도변경완료｜사거리코너｜현재만실｜임대수익용,"['25년이상', '역세권']",,송파구 풍납1동
2426569565,중소형사무실,사무실,월세,7/9,1500,130,"1,500",102,72.38,북향,37.535704,127.131759,5호선강동역4번출구I대로변빌딩I깔끔한사무실I유동인구多I추가주차가능I,"['25년이상', '역세권', '고층', '주차가능']",,송파구 풍납1동
2426574821,다가구,단독/다가구,월세,3/5,5000,65,"5,000",45,42.97,남서향,37.531791,127.137013,내부 올수리 채광좋은 투룸,"['25년이내', '융자금없는', '올수리']",,송파구 풍납1동
2426572579,상가주택,상가주택,매매,3/B1,230000,0,23억,172,368,서향,37.538556,127.138172,길동초역세  대로변코너  주인층입주가능  ,"['25년이상', '역세권', '방네개이상', '화장실네개이상']",,송파구 풍납1동
2426571050,빌라,빌라,매매,B1/3,18000,0,"1억 8,000",48,41.94,남동향,37.532178,127.134645,최근올수리 전용12.6 지분5.5,"['25년이상', '올수리', '소형평수', '방두개']",,송파구 풍납1동
2426563294,빌딩,건물,매매,6/B1,1080000,0,108억,396,1436,,37.538097,127.138807,길동 초역세권 건물,"['25년이상', '역세권']",,송파구 풍납1동
2426556353,일반상가,상가,월세,1/15,5000,240,"5,000",48,48,동향,37.53606,127.137503,길동 한신플러스내 1층 상가 유동인구 많은곳입니다,"['25년이내', '융자금없는', '역세권', '1층']",,송파구 풍납1동
2426569909,일반상가,상가,월세,2/15,10000,700,1억,278,217.36,동향,37.534703,127.137531,,"['25년이상', '융자금없는', '역세권', '지상층(1층제외)']",,송파구 풍납1동
2426575714,단독,단독/다가구,월세,1/2,1000,45,"1,000",51,30,남동향,37.531453,127.13687,강동역 풀옵션2룸 보증금 조절가능 반려동물 공실 단기가능,"['25년이상', '역세권', '1층']",,송파구 풍납1동
2426531681,도시형생활주택,원룸,월세,중/16,16000,35,"1억 6,000",23,13.98,동향,37.53643,127.138114,"HUG보증보험 중기청,청년버팀목 원룸 복층 풀옵션","['10년이내', '역세권', '복층']",,송파구 풍납1동
2426523895,일반상가,상가,월세,1/10,10000,450,1억,76,76,동향,37.53776,127.135321,강동성심병원 인근 가시성 좋은 1층 상가,"['15년이내', '역세권', '1층', '주차가능']",,송파구 풍납1동
2426542611,일반상가,상가,월세,1/6,1500,90,"1,500",23,17.85,북향,37.531367,127.131446,강동역6분거리의 주변대형마트등 상권이 형성되어있음,"['10년이내', '융자금없는', '1층', '관리비10만원이하']",,송파구 풍납1동
2426530836,일반상가,상가,월세,1/4,3000,200,"3,000",132,105.7,동향,37.535219,127.131415,"무권리, 강동초역세권, 만화거리, 식당, 고기집","['25년이상', '융자금없는', '역세권', '1층']",,송파구 풍납1동
2426526043,일반상가,상가,월세,2/3,15000,550,"1억 5,000",189,189.03,남향,37.53491,127.136828,천호대로 대로변 상가 가시성 좋은 2층,"['25년이내', '역세권', '중층', '주차가능']",,송파구 풍납1동
2426482635,다가구,단독/다가구,월세,B1/2,5000,50,"5,000",-,29,남향,37.533035,127.134761,"특올수리된 1.5룸,  협의 입주, 강동역세권,  관리비없음.","['25년이상', '융자금없는', '올수리', '화장실한개']",,송파구 풍납1동
2426526223,일반상가,상가,월세,3/3,15000,450,"1억 5,000",213,199.76,남향,37.53491,127.136828,천호대로 코너상가 코너 테라스있고 루프탑 사용가능,"['25년이내', '테라스', '역세권', '고층']",,송파구 풍납1동
2426539667,빌라,빌라,매매,2/6,26000,0,"2억 6,000",30,24.66,남서향,37.531367,127.131446,"강동역6분거리, 이면도로코너,  방2, 거실, 다용도실, 주방별도,대출","['10년이내', '화장실한개', '소형평수']",,송파구 풍납1동
2426532312,빌딩,건물,매매,4/-,260000,0,26억,187,418.62,,37.531458,127.135767,,"['25년이내', '역세권']",,송파구 풍납1동
2426537885,일반상가,상가,월세,5/6,5000,250,"5,000",163,163,남동향,37.535308,127.139468,HA 강동 송파 상가 사무실,"['25년이상', '융자금적은', '역세권', '고층']",,송파구 풍납1동
2426534965,상업시설,건물,매매,3/B1,630000,0,63억,423,889.1,,37.538555,127.137785,"길동역 초역세권.상업지역바로인금,먹자상권,주변 오피스텔,빌라 유동인구좋음","['25년이상', '역세권']",,송파구 풍납1동
2426548093,일반상가,상가,월세,2/10,7000,715,"7,000",170,142.15,북서향,37.534763,127.139197,"사진O, 더블역세권 신축 코너 건물, 노출 좋은 2층","['2년이내', '융자금없는', '역세권', '지상층(1층제외)']",,송파구 풍납1동
2426537070,일반상가,상가,월세,3/6,5000,350,"5,000",194,180,남동향,37.535308,127.139468,HA 강동 송파 상가 사무실,"['25년이상', '융자금적은', '역세권', '중층']",,송파구 풍납1동
2426493916,일반상가,상가,월세,1/7,50000,2200,5억,330,171.9,남향,37.535782,127.134164,"대로변 횡단보도앞, 강동역초역세권, 유동인구 많은 대로변1층상가","['25년이내', '융자금없는', '역세권', '1층']",,송파구 풍납1동
2426535313,빌딩,건물,매매,3/B1,175000,0,"17억 5,000",186,370.89,,37.531902,127.137181,성내동 최저가 주택 매매,"['25년이상', '역세권']",,송파구 풍납1동
2426498911,일반원룸,원룸,월세,중/9,5000,45,"5,000",25,21,북향,37.53766,127.133575,깔끔한 복층형 원룸 월세 l 풀옵션 l 엘베있음 l 선착순매물,"['15년이내', '융자금적은', '역세권']",,송파구 풍납1동
2426548259,일반상가,상가,월세,1/10,10000,880,1억,216,170.6,서향,37.534763,127.139197,"사진O, 무권리 길동사거리 대로변 코너 건물 1층","['2년이내', '융자금없는', '역세권', '1층']",,송파구 풍납1동
2426526704,기타,건물,매매,4/B1,1100000,0,110억,344,999.99,,37.536812,127.134795,천호동 일반상업지 내 재건축부지,"['25년이상', '역세권']",,송파구 풍납1동
2426489628,빌라,빌라,매매,고/5,35000,0,"3억 5,000",69,61.55,남향,37.531619,127.135648,강동역도보 7분  넓은거실 방3개  화장실1개 입주협의 대지지분35.8㎡,"['25년이내', '방세개', '화장실한개']",,송파구 풍납1동
2426490302,단지내상가,상가,매매,B1/41,55000,0,"5억 5,000",78,40.15,남동향,37.536622,127.133339,수익율 좋은 상가매매 강동역연결 36층오피스빌딩앞 유동인구 최고  ,"['10년이내', '역세권', '지하층', '관리비20만원이하']",,송파구 풍납1동
