atclNo,atclNm,rletTpNm,tradTpNm,flrInfo,prc,rentPrc,hanPrc,spc1,spc2,direction,lat,lng,atclFetrDesc,tagList,bildNm,town
2427020891,빌라,빌라,매매,4/5,50000,0,5억,63,47.15,남서향,37.498046,127.144747,성내천인근 방3화2 준신축빌라 깨끗합니다,"['25년이내', '방세개', '화장실두개', '고층']",,송파구 마천2동
2426599168,삼호,아파트,전세,중/19,65000,0,"6억 5,000",119,84.96,남향,37.496586,127.14352,36p 샷시까지 화이트 올수리.남향.막힘없는뷰.단지앞 영풍초.,"['25년이내', '융자금없는', '올수리', '방세개']",101동,송파구 마천2동
2426980177,일반상가,상가,월세,1/3,3000,220,"3,000",32,32.99,남향,37.49743,127.147786,마천동 최고상권 주변 편의시설 O은행O병원O대형마트O대단지아파트,"['25년이상', '1층', '관리비10만원이하', '주차가능']",,송파구 마천2동
2427007158,빌라,빌라,전세,고/9,60000,0,6억,124,67.28,동향,37.49419,127.143571,초역세권 아파트 .초특급 전세3룸.,"['2년이내', '역세권', '화장실두개']",,송파구 마천2동
2426359246,송파시그니처롯데캐슬,아파트,전세,중/29,75000,0,"7억 5,000",110,84.98,남서향,37.495948,127.14778,조용한동 트인전망 판상형 에4대 붙박이장,"['4년이내', '대단지', '방세개', '화장실두개']",107동,송파구 마천2동
2427076583,복합상가,상가,월세,1/15,20000,950,2억,262,120,동향,37.492695,127.145544,"거여역 도보 1분 거리의 초역세권 무권리, 약국,베이커리카페,미용실추천","['25년이내', '역세권', '1층', '주차가능']",,송파구 마천2동
2426431073,중소형사무실,사무실,월세,2/4,3000,270,"3,000",134,105.78,북향,37.492766,127.146749,"실32, 초역세권, 엘베유, 주차가능, 발코니,리모델링한 깔끔한 사무실","['25년이상', '융자금적은', '역세권', '중층']",,송파구 마천2동
2425170300,일반상가,상가,월세,1/5,1000,85,"1,000",92,30,동향,37.495607,127.14418,노출도와 접근성이 좋은 1층 상가,"['25년이상', '융자금없는', '역세권', '1층']",,송파구 마천2동
2425218487,인투파크거여2단지(주상복합),아파트,월세,11/14,30000,29,3억,49,29.8,북동향,37.495609,127.145141,,"['4년이내', '융자금없는', '역세권']",102동,송파구 마천2동
2425140678,빌라,빌라,월세,3/8,3000,145,"3,000",54,41.86,남향,37.492908,127.14355,"귀한 완전신축 월세매물, 반려동물 가능, 완전 풀풀옵션, 저렴한 관리비,","['2년이내', '역세권', '소형평수']",,송파구 마천2동
2425354914,빌라,빌라,전세,6/10,32000,0,"3억 2,000",53,43.74,북동향,37.494386,127.142623,신축 거여역 초역세권 풀옵션 2룸,"['4년이내', '테라스', '역세권']",,송파구 마천2동
2425116146,중소형사무실,사무실,월세,5/5,3500,290,"3,500",166,148.76,북향,37.492774,127.14656,VIVA청춘 역세권 최고의 인테리어 몸만오세요,"['4년이내', '역세권', '고층', '주차가능']",,송파구 마천2동
2425136097,빌라,빌라,전세,5/5,26000,0,"2억 6,000",60,36.04,북동향,37.498907,127.140781,"엘리베이터가있는 조용한집,주차가능,전용넓은합법확장,허그대출,모든대출가능.","['15년이내', '소형평수', '탑층', '방두개']",,송파구 마천2동
2424972292,현대3차,아파트,매매,2/15,100000,0,10억,104,84.94,남서향,37.49662,127.14475,채광좋고  막임없는 2층 주인거주해서 집 상태 좋아요.,"['25년이상', '역세권', '방세개', '화장실두개']",303동,송파구 마천2동
2425242787,빌라,빌라,매매,3/4,37000,0,"3억 7,000",65,65.08,남동향,37.496103,127.140636,가격착한빌라 방3화1 즉시입주가 초역세권거여역 교통편리 살기좋은빌라,"['25년이상', '역세권', '방세개']",,송파구 마천2동
2425044565,일반원룸,원룸,월세,1/2,1000,70,"1,000",29,29,동향,37.492646,127.145052,거여역50초 풀옵션 깨끗,"['25년이내', '역세권', '1층', '화장실한개']",,송파구 마천2동
2425150299,중소형사무실,사무실,월세,2/10,10000,450,1억,174,134.68,동향,37.49266,127.143899,실45 l 테라스 l 거여역 초초역세권 l 엘베有 l 신축 첫입주,"['10년이내', '융자금없는', '테라스', '역세권']",,송파구 마천2동
2425992189,단독,단독/다가구,매매,3/-,120000,0,12억,112,176.8,남동향,37.498906,127.145709,도로인접 1층 근생포함 올리모델링하여 상태깨끗 입주가능 아담주택,"['25년이상', '방네개이상', '화장실네개이상', '주차가능']",,송파구 마천2동
2426118052,인투파크거여2단지(주상복합),아파트,매매,고/14,39000,0,"3억 9,000",48,29.97,남향,37.495609,127.145141,"햇살좋은 남향, 엘베, 풀옵션, 전철8분거리, 초역세권, 입주협의가","['4년이내', '역세권', '소형평수', '방두개']",102동,송파구 마천2동
2426104639,송파시그니처롯데캐슬,아파트,매매,고/33,150000,0,15억,110,84.98,남서향,37.49643,127.146307,입주 전망최고  간접조명 판상형 세대창고 풀에어컨,"['4년이내', '대단지', '방세개', '화장실두개']",103동,송파구 마천2동
2427273536,SP센트리움시티(주상복합),아파트,매매,중/9,100000,0,10억,78,69.64,남동향,37.494257,127.143602,"준신축,주상복합아파트,거여역1분,입주가,갭투가,씨스템에어컨,붙박이","['2년이내', '역세권', '방세개']",1동,송파구 마천2동
2426147535,송파시그니처롯데캐슬,아파트,매매,고/33,140000,0,14억,110,84.98,남향,37.49643,127.146307,34 입주가능 착한매매  뻥뷰 중문  안방  작은방붙박이장,"['4년이내', '대단지', '방세개', '화장실두개']",103동,송파구 마천2동
2426833517,삼호,아파트,매매,1/19,72000,0,"7억 2,000",84,59.79,남향,37.496586,127.14352,밝고 수리되어깨끗 주차편리한아파트,"['25년이내', '1층', '방세개', '화장실두개']",101동,송파구 마천2동
2425120428,빌라,빌라,전세,7/10,30000,0,3억,53,40.74,북동향,37.494386,127.142623,신축 거여역 초역세권 풀옵션 2룸,"['4년이내', '테라스', '역세권']",,송파구 마천2동
2425120526,빌라,빌라,월세,9/10,18000,25,"1억 8,000",32,25,북동향,37.494386,127.142623,신축 거여역 초역세권 풀옵션 분리형 원룸,"['4년이내', '테라스', '역세권']",,송파구 마천2동
2425120566,빌라,빌라,월세,7/10,25000,35,"2억 5,000",53,40.74,북동향,37.494386,127.142623,신축 거여역 초역세권 풀옵션 2룸,"['4년이내', '테라스', '역세권']",,송파구 마천2동
2424972020,일반상가,상가,월세,1/4,4000,220,"4,000",76,56,남서향,37.498879,127.145564,M 2 M . ｜무권리｜전용약17｜자유업종｜항시유동많은자리｜전면활용가능,"['25년이상', '융자금적은', '1층', '주차가능']",,송파구 마천2동
2425118497,빌라,빌라,전세,8/10,34000,0,"3억 4,000",59,45.24,남향,37.493744,127.144073,거여역 초역세권 신축 첫입주 풀옵션 투룸,"['2년이내', '역세권', '화장실한개']",,송파구 마천2동
2425120359,빌라,빌라,월세,5/8,5000,195,"5,000",91,68,남서향,37.492908,127.14355,반려동물 가능 신축 쓰리룸 화장실 2개,"['2년이내', '역세권', '화장실두개']",,송파구 마천2동
2425120083,빌라,빌라,월세,8/10,30000,25,3억,59,45.24,남향,37.493744,127.144073,거여역 초역세권 신축 첫입주 풀옵션 투룸,"['2년이내', '역세권', '화장실한개']",,송파구 마천2동
2425036697,단독,단독/다가구,월세,1/3,5000,20,"5,000",33,33,남동향,37.49291,127.143026,거여역2분 방2 저렴함 ,"['25년이상', '역세권', '1층', '소형평수']",,송파구 마천2동
2425118705,빌라,빌라,월세,8/10,3000,150,"3,000",59,46,남향,37.493744,127.144073,거여역 초역세권 신축 첫입주 풀옵션 투룸,"['2년이내', '역세권', '화장실한개']",,송파구 마천2동
2424973718,중소형사무실,사무실,월세,3/3,2000,120,"2,000",375,66.1,남서향,37.493557,127.145384,거여역 도보 1분 번화가에 위치한 저렴한 사무실임대 매물입니다.,"['25년이상', '융자금적은', '역세권', '고층']",,송파구 마천2동
2424998409,일반상가,상가,월세,1/3,1000,70,"1,000",21,21.15,북동향,37.49315,127.14309,"완벽 올수리 완료, 코너 작은 상가, 완전 초역세권","['25년이상', '역세권', '1층', '총3층']",,송파구 마천2동
2425041560,중소형사무실,사무실,월세,2/5,7000,420,"7,000",154,148.75,남동향,37.494623,127.14479,45전용 O 거여역 대로변 사무실 O,"['25년이상', '역세권', '중층', '주차가능']",,송파구 마천2동
2424983074,중소형사무실,사무실,월세,5/6,5000,200,"5,000",143,142.15,남향,37.493264,127.147344,실43 l 거여역 역세권 l 엘베有  뻥뚫린뷰 l 룸2,"['25년이내', '융자금적은', '역세권', '고층']",,송파구 마천2동
2425114657,빌라,빌라,전세,4/10,27700,0,"2억 7,700",49,35.05,동향,37.49266,127.143899,전세대출 가능 보증보험 가능 신축급 풀옵션 투룸,"['10년이내', '역세권', '화장실한개']",,송파구 마천2동
2425120203,빌라,빌라,월세,5/8,5000,165,"5,000",65,48.73,남서향,37.492908,127.14355,반려동물 가능 신축 첫입주,"['2년이내', '역세권', '화장실한개']",,송파구 마천2동
2424998257,인투파크거여2단지,오피스텔,전세,8/14,24500,0,"2억 4,500",45,25.59,서향,37.495625,127.144966,청년버팀목허그  보증보험가능  채광좋은 서향  1.5룸분리형,"['4년이내', '융자금없는', '역세권']",102동,송파구 마천2동
2425120044,빌라,빌라,월세,6/10,3000,105,"3,000",42,34.21,서향,37.493744,127.144073,거여역 초역세권 신축 풀옵션 분리형 원룸,"['2년이내', '역세권', '세대분리']",,송파구 마천2동
2424978585,상가건물,건물,매매,4/B1,400000,0,40억,213,556.47,,37.494702,127.142022,"거여역인근, 통건물,  요양병원, 사옥추천, 임대가능","['25년이상', '역세권']",,송파구 마천2동
2424983167,중소형사무실,사무실,월세,2/6,5000,250,"5,000",143,142.15,남향,37.493264,127.147344,실43 l 거여역 역세권 l 엘베有 l 가성비사무실,"['25년이내', '융자금적은', '역세권', '지상층(1층제외)']",,송파구 마천2동
2425120111,빌라,빌라,전세,5/10,46000,0,"4억 6,000",79,63.41,남향,37.493744,127.144073,거여역 초역세권 신축  풀옵션 쓰리룸,"['2년이내', '역세권', '화장실두개']",,송파구 마천2동
2425118599,빌라,빌라,월세,5/10,3000,220,"3,000",79,63.41,남향,37.493744,127.144073,거여역 초역세권 신축  풀옵션 쓰리룸,"['2년이내', '역세권', '화장실두개']",,송파구 마천2동
2424921732,현대1차,아파트,매매,9/15,130000,0,13억,103,84.91,동향,37.492429,127.140627,거여역초역세권 샷시교체 부분수리 깨끗 전세안고,"['25년이상', '역세권', '화장실두개', '방세개']",6동,송파구 마천2동
2424982985,중소형사무실,사무실,월세,4/6,7000,450,"7,000",164,148.76,동향,37.492835,127.145057,실45 l 대수선 l 거여역 초초역세권 l 엘베有 l 대로변 가시성,"['25년이상', '융자금없는', '역세권', '중층']",,송파구 마천2동
2424921441,현대1차,아파트,매매,7/15,115000,0,"11억 5,000",103,84.91,남동향,37.492429,127.140627,"초역세권 올수리샷시전체교체, 화장실, 씽크대입주가능","['25년이상', '올수리', '역세권', '화장실두개']",6동,송파구 마천2동
2424711350,상가주택,상가주택,전세,2/2,15000,0,"1억 5,000",44,44,남서향,37.493335,127.143034,올수리 2룸1화 채광짱남서향 즉시입주 거여역10초 강남출근용이,"['25년이상', '올수리', '역세권']",,송파구 마천2동
2424565442,빌라,빌라,전세,6/10,32000,0,"3억 2,000",33,27.23,동향,37.494386,127.142623,고품격 주거시설 씨엘타워 특대형 풀옵션 투룸,"['4년이내', '역세권', '화장실한개']",,송파구 마천2동
2424911956,우방1차,아파트,월세,8/18,25000,150,"2억 5,000",114,84.9,동향,37.49249,127.14218,초역세권 올수리 깨끗함 입주협의,"['25년이내', '올수리', '역세권', '화장실두개']",102동,송파구 마천2동
2424847218,우방1차,아파트,매매,8/18,75000,0,"7억 5,000",85,59.91,동향,37.493006,127.141921,올수리된 역세권 입주아파트입니다,"['25년이내', '올수리', '역세권', '방세개']",101동,송파구 마천2동
2426798737,일반상가,상가,월세,4/5,3000,155,"3,000",104,89,남향,37.493249,127.143437,실25 요가 필라테스등 초초역세권,"['25년이내', '융자금없는', '테라스', '역세권']",,송파구 마천2동
2425665777,송파시그니처롯데캐슬,아파트,매매,중/31,160000,0,16억,110,84.98,남향,37.496677,127.147505,"33매매추천 에4,붙박이 중문 세대창고 입주2년차 빠른입주가능","['4년이내', '대단지', '방세개', '화장실두개']",106동,송파구 마천2동
2425751953,송파시그니처롯데캐슬,아파트,매매,고/32,145000,0,"14억 5,000",111,84.98,남동향,37.496981,127.146406,"뷰 채광 좋은집,시스템 ac,거여 마천역3분,영풍초등교,싸우나 찜질방","['4년이내', '대단지', '방세개', '화장실두개']",102동,송파구 마천2동
2426100217,송파시그니처롯데캐슬,아파트,매매,중/32,140000,0,14억,111,84.98,남서향,37.495916,127.14597,"34 귀한 입주매물 에어컨4대  더블역세권,","['4년이내', '역세권', '대단지', '방세개']",104동,송파구 마천2동
2426803887,일반상가,상가,매매,1/6,320000,0,32억,255,178.74,남향,37.493261,127.145191,거여역초초역세권 특입지최상 수익률굿,"['25년이내', '역세권', '1층', '주차가능']",,송파구 마천2동
2426603453,일반원룸,원룸,월세,중/7,500,45,500,25,20,남향,37.494231,127.14335,"초역세,저렴한원룸 채광좋은남향 깔끔 즉시입주","['25년이내', '융자금적은', '역세권']",,송파구 마천2동
2426813167,빌라,빌라,전세,고/10,40000,0,4억,62,34.03,남동향,37.493744,127.144073,거여초역세권.친환경풀옵션 신축2룸.3룸면적사이즈.보증반환보험OK,"['2년이내', '테라스', '역세권']",,송파구 마천2동
2426762955,현대1차,아파트,전세,3/15,49000,0,"4억 9,000",103,84.91,동향,37.492954,127.140949,역세권아파트 거여역 도보3분 입주협의가능 시세대비 가격저렴,"['25년이상', '융자금없는', '역세권', '방세개']",3동,송파구 마천2동
2426099789,송파시그니처롯데캐슬,아파트,전세,고/25,75000,0,"7억 5,000",110,84.98,남동향,37.495516,127.147719,34 입주협의 융자무 에어컨풀 고층뻥뷰 오래거주가능 ,"['4년이내', '대단지', '방세개', '화장실두개']",112동,송파구 마천2동
2426874387,빌라,빌라,월세,고/8,5000,165,"5,000",51,36.43,남동향,37.492908,127.14355,귀한 친환경신축2룸월세매물.붙박이장완비.주차100프로.거여초역세권,"['2년이내', '역세권', '소형평수']",,송파구 마천2동
2426788043,송파시그니처롯데캐슬,아파트,매매,29/32,160000,0,16억,110,84.98,남동향,37.495916,127.14597,"BEST 34 O 귀한 탑층 O 옵션좋음 O 갭투가,전망최상","['4년이내', '역세권', '대단지']",104동,송파구 마천2동
2424878427,일반상가,상가,월세,5/5,3000,250,"3,000",176,138.84,남향,37.493119,127.146936,,"['25년이상', '융자금적은', '역세권', '고층']",,송파구 마천2동
2424914301,일반상가,상가,월세,1/3,1000,70,"1,000",24,21.09,북동향,37.49315,127.14309,거여역1분 올리모델링 씽크대냉수 온수화장실 온수기,"['25년이상', '역세권', '1층', '주차가능']",,송파구 마천2동
2424913950,일반상가,상가,월세,1/3,1000,70,"1,000",22,21.09,서향,37.49315,127.14309,"올리모델링 씽크대온수,냉수화장실 온수기","['25년이상', '역세권', '1층', '주차가능']",,송파구 마천2동
2424844045,빌라,빌라,전세,4/10,38000,0,"3억 8,000",54,46,서향,37.493744,127.144073,"고품격 주거시설 잭타워, 신혼버팀목O,보증보험O","['2년이내', '역세권', '화장실한개']",,송파구 마천2동
2424843778,빌라,빌라,전세,중/10,34000,0,"3억 4,000",33,27.23,동향,37.494386,127.142623,"고품격 주거시설 씨엘타워, 신혼버팀목O,보증보험O","['4년이내', '역세권', '화장실한개']",,송파구 마천2동
2424754803,빌라,빌라,월세,3/5,5000,100,"5,000",53,29.88,남서향,37.496031,127.144625,역세권 신축빌라 시스템에어컨2대 풀옵션가능하고 승강기있음,"['2년이내', '융자금없는', '역세권']",,송파구 마천2동
2424753840,기타,빌라,전세,3/5,26000,0,"2억 6,000",58,29.94,남향,37.496031,127.144625,역세권 신축빌라 승강기있고 시스템에어컨2대 기본옵션있음,"['2년이내', '융자금없는', '역세권']",,송파구 마천2동
2424724988,빌라,빌라,월세,중/10,30000,20,3억,46,27.23,북동향,37.494386,127.142623,"초역세권 신축 대형투룸, 풀옵션, 상권좋음","['4년이내', '역세권', '소형평수']",,송파구 마천2동
2424768023,빌라,빌라,전세,7/10,30000,0,3억,53,40.74,북동향,37.494386,127.142623,신축 거여역 초역세권 풀옵션 2룸,"['4년이내', '테라스', '역세권']",,송파구 마천2동
2424843567,빌라,빌라,전세,고/10,30000,0,3억,33,27.31,동향,37.494386,127.142623,"고품격 주거시설 씨엘타워, 신혼버팀목O,보증보험O","['4년이내', '역세권', '화장실한개']",,송파구 마천2동
2424817006,빌라,빌라,전세,5/10,46000,0,"4억 6,000",79,63.41,남향,37.493744,127.144073,거여역 초역세권 신축  풀옵션 쓰리룸,"['2년이내', '역세권', '화장실두개']",,송파구 마천2동
2424815282,빌라,빌라,월세,8/10,3000,150,"3,000",59,46,남향,37.493744,127.144073,거여역 초역세권 신축 첫입주 풀옵션 투룸,"['2년이내', '역세권', '화장실한개']",,송파구 마천2동
2424840966,빌라,빌라,매매,7/7,65000,0,"6억 5,000",69,48.14,동향,37.495068,127.143164,위치좋은 역세권 복층빌라입니다 ,"['10년이내', '역세권', '탑층', '방네개이상']",,송파구 마천2동
2424773634,일반상가,상가,월세,1/15,10000,420,1억,81,54.56,북동향,37.492695,127.145544,M 2 M . ｜전용약18｜역세권｜대로변｜상가포괄양도양수｜프랜차이즈｜,"['25년이내', '융자금없는', '역세권', '1층']",,송파구 마천2동
2424803251,일반상가,상가,월세,4/8,10000,600,1억,176,176,서향,37.492221,127.144325,거여역6번출구 도보1분거리 신축상가 병원추천,"['2년이내', '융자금적은', '역세권', '중층']",,송파구 마천2동
2424820952,빌라,빌라,월세,6/10,3000,105,"3,000",42,34.21,서향,37.493744,127.144073,거여역 초역세권 신축 풀옵션 분리형 원룸,"['2년이내', '역세권', '세대분리']",,송파구 마천2동
2424724970,빌라,빌라,전세,고/10,34000,0,"3억 4,000",49,28.5,남동향,37.493744,127.144073,"보증보험 안전매물, 대형2룸, 초역세권, 주차좋아요","['2년이내', '역세권', '소형평수']",,송파구 마천2동
2424804845,일반상가,상가,월세,1/7,3000,170,"3,000",61,44.08,동향,37.499871,127.143556,M 2 M . 전용약18／무권리／자유업종／건강식품판매추천,"['25년이내', '융자금없는', '1층', '관리비10만원이하']",,송파구 마천2동
2424818808,빌라,빌라,전세,8/10,34000,0,"3억 4,000",59,45.24,남향,37.493744,127.144073,거여역 초역세권 신축 첫입주 풀옵션 투룸,"['2년이내', '역세권', '화장실한개']",,송파구 마천2동
2424725016,빌라,빌라,월세,고/10,28000,20,"2억 8,000",46,27.31,북동향,37.494386,127.142623,"초역세권 신축 대형투룸, 풀옵션, 상권좋음","['4년이내', '역세권', '소형평수']",,송파구 마천2동
2424812629,빌라,빌라,월세,6/10,3000,105,"3,000",35,21.07,남향,37.493744,127.144073,"귀한 신축 월세매물, 넓은 사이즈, 풀옵션에 초역세권 매물","['2년이내', '역세권', '소형평수']",,송파구 마천2동
2424767148,빌라,빌라,전세,6/10,32000,0,"3억 2,000",53,43.74,북동향,37.494386,127.142623,신축 거여역 초역세권 풀옵션 2룸,"['4년이내', '테라스', '역세권']",,송파구 마천2동
2424820000,빌라,빌라,월세,8/10,30000,25,3억,59,45.24,남향,37.493744,127.144073,거여역 초역세권 신축 첫입주 풀옵션 투룸,"['2년이내', '역세권', '화장실한개']",,송파구 마천2동
2424815781,빌라,빌라,월세,5/10,5000,200,"5,000",79,63.41,남향,37.493744,127.144073,거여역 초역세권 신축  풀옵션 쓰리룸,"['2년이내', '역세권', '화장실두개']",,송파구 마천2동
2424724944,빌라,빌라,월세,고/10,3000,150,"3,000",57,28.5,남동향,37.493744,127.144073,"초 역세권 신축 대형2룸, 보면 바로계약","['2년이내', '역세권', '소형평수']",,송파구 마천2동
2423137809,빌라,빌라,매매,8/8,79500,0,"7억 9,500",54,47.78,남향,37.492908,127.14355,5호선초역세권.고급아파트형.복층.인테리어신축.테라스.4룸,"['2년이내', '테라스', '역세권']",,송파구 마천2동
2424724952,빌라,빌라,월세,고/10,30000,25,3억,57,28.5,남동향,37.493744,127.144073,"허그청년버팀목, 대형2룸, 초역세권, 주차좋아요","['2년이내', '역세권', '소형평수']",,송파구 마천2동
2424724901,빌라,빌라,월세,중/10,3000,220,"3,000",76,63.41,서향,37.493744,127.144073,"거여역 초역세권 신축3룸, 주변상권 좋음.","['2년이내', '역세권', '방세개']",,송파구 마천2동
2424603121,현대1차,아파트,매매,15/15,113000,0,"11억 3,000",102,84.64,남향,37.492429,127.140627,거여역세권 남향 전망최고 입주협의 위례산책길 미래가치최고,"['25년이상', '역세권', '탑층', '방세개']",6동,송파구 마천2동
2424724912,빌라,빌라,전세,중/10,46000,0,"4억 6,000",74,63.41,서향,37.493744,127.144073,"거여역 초역세권 신축3룸, 주변상권 좋음.","['2년이내', '역세권', '방세개']",,송파구 마천2동
2424602224,현대1차,아파트,매매,6/15,120000,0,12억,102,84.89,남향,37.492515,127.141248,올수리 정남향 전망최고 주인거주 입주협의 위례생활권,"['25년이상', '올수리', '역세권', '방세개']",5동,송파구 마천2동
2424724967,빌라,빌라,전세,고/10,34000,0,"3억 4,000",49,28.5,남동향,37.493744,127.144073,"보증보험 안전매물, 대형2룸, 초역세권, 주차좋아요","['2년이내', '역세권', '소형평수']",,송파구 마천2동
2424724920,빌라,빌라,월세,중/10,3000,150,"3,000",52,46,서향,37.493744,127.144073,초역세권 신축 대형 2룸,"['2년이내', '역세권', '소형평수']",,송파구 마천2동
2423137706,빌라,빌라,매매,8/8,67500,0,"6억 7,500",41,36.43,남동향,37.492908,127.14355,5호선초역세권.고급아파트형.복층.인테리어신축.테라스,"['2년이내', '테라스', '역세권']",,송파구 마천2동
2423137662,빌라,빌라,매매,4/8,48000,0,"4억 8,000",56,48.73,남동향,37.492908,127.14355,5호선거여역.초역세권.고급아파트형.인테리어신축.넓은2룸,"['2년이내', '역세권', '화장실한개']",,송파구 마천2동
2423137852,빌라,빌라,매매,7/8,69500,0,"6억 9,500",54,47.43,남동향,37.492908,127.14355,5호선거여역.초역세권.고급아파트형.인테리어신축.3룸,"['2년이내', '역세권', '화장실두개']",,송파구 마천2동
2424610669,현대1차,아파트,매매,14/15,105000,0,"10억 5,000",103,84.91,동향,37.492429,127.140627,거여역세권 로얄층 예전올수리 입주협의 숲세권 위례생활권,"['25년이상', '올수리', '역세권', '방세개']",6동,송파구 마천2동
2426780299,빌딩,건물,매매,4/B1,400000,0,40억,213,556.47,,37.494702,127.142022,"거여역 역세권, 노유자시설, 사옥으로 추천","['25년이상', '역세권']",,송파구 마천2동
2426782399,빌딩,건물,매매,5/B1,1000000,0,100억,333,1001.46,,37.494182,127.142691,거여역 대로변 역세권 리모델링 빌딩,"['25년이상', '역세권']",,송파구 마천2동
2426783598,빌딩,건물,매매,1/B1,660000,0,66억,174,468.6,,37.493249,127.143437,거여역 역세권 매물,"['25년이내', '역세권']",,송파구 마천2동
2426788827,일반상가,상가,월세,1/5,3000,100,"3,000",33,33,남서향,37.497704,127.14598,대로변 노출 최상 O 주차편리 O 착한 월세,"['25년이상', '1층', '관리비10만원이하', '주차가능']",,송파구 마천2동
2426780950,빌딩,건물,매매,5/B1,1000000,0,100억,334,904.16,,37.494585,127.141924,거여역 초역세권 대로변 사옥용 빌딩,"['25년이내', '역세권']",,송파구 마천2동
2426719240,빌라,빌라,매매,8/8,67500,0,"6억 7,500",41,36.43,북동향,37.492908,127.14355,,"['2년이내', '역세권', '소형평수']",,송파구 마천2동
2426767230,기타,빌라,월세,9/10,20000,15,2억,17,13.55,남동향,37.494386,127.142623,5호선 거여역 1분 풀옵션 분리형 원룸 ,"['4년이내', '융자금없는', '역세권', '세대분리']",,송파구 마천2동
2426668255,빌라,빌라,월세,6/8,5000,195,"5,000",55,47.78,남서향,37.492908,127.14355,첫입주 주차O 욕실2 풀옵션 거여역 도보 1분,"['2년이내', '융자금없는', '역세권']",,송파구 마천2동
2426702217,일반상가,상가,월세,4/5,2000,155,"2,000",104,75,북동향,37.493249,127.143437,거여역 초역세권 인테리어 잘된 요가 회원권 같이 양도,"['25년이내', '융자금없는', '역세권', '고층']",,송파구 마천2동
2426699177,일반상가,상가,월세,1/4,10000,500,1억,109,109.38,남동향,37.494081,127.141783,"무권리 거여역 대로변 깔끔한 업종 판매점, 카페 추천","['25년이상', '융자금없는', '역세권', '1층']",,송파구 마천2동
2426660359,중소형사무실,사무실,월세,2/5,1000,100,"1,000",104,104.96,동향,37.494833,127.142495,거여역세권 전용넓움 영풍초인근 학원추천 사무실외용가능,"['25년이상', '역세권', '중층', '주차가능']",,송파구 마천2동
2426671756,단지내상가,상가,월세,1/3,1000,60,"1,000",47,30.41,남향,37.492886,127.141051,현무인이이스크림점 염색방 공방 사무실등 다용도이용 수도시설갖춤 매매도가능,"['25년이상', '융자금없는', '역세권', '1층']",,송파구 마천2동
2426427515,송파시그니처롯데캐슬,아파트,매매,11/23,158000,0,"15억 8,000",110,84.98,남동향,37.495476,127.146566,"풀옵션, 붙박이,중문, 줄눈시공으로 관리잘된집","['4년이내', '역세권', '대단지', '방세개']",114동,송파구 마천2동
2426668965,빌라,빌라,전세,5/6,28000,0,"2억 8,000",54,43.86,북동향,37.493823,127.141858,거여역3분 신축6년 엘베 병렬주차 3룸화2 가격저렴,"['10년이내', '융자금없는', '역세권']",,송파구 마천2동
2426683145,빌라,빌라,매매,6/7,80000,0,8억,74,74,남향,37.492646,127.145052,전세특올수리 거여역 초 역세권 넓은평수,"['25년이내', '올수리', '역세권']",,송파구 마천2동
2426668143,기타,빌라,월세,4/8,5000,165,"5,000",56,48.73,남서향,37.492908,127.14355,첫입주 전입O 주차O 풀옵션 거여역 도보 1분,"['2년이내', '융자금없는', '역세권', '화장실한개']",,송파구 마천2동
2426652259,상가주택,상가주택,전세,5/5,35000,0,"3억 5,000",104,104.96,동향,37.494833,127.142495,거여역세권 전용넓음 주인세대 1년전전체올수리 공원인근 영풍초 생활권우수,"['25년이상', '올수리', '역세권']",,송파구 마천2동
2426667974,빌라,빌라,월세,5/8,5000,165,"5,000",42,36.43,남서향,37.492908,127.14355,첫입주 전입O 주차O 풀옵션 거여역 도보 1분,"['2년이내', '융자금없는', '역세권']",,송파구 마천2동
2426675671,일반상가,상가,월세,1/4,2000,180,"2,000",66,66.12,남동향,37.498958,127.142768,성내천 인근 음식점 추천 업종협의 환영,"['25년이상', '융자금없는', '1층', '관리비10만원이하']",,송파구 마천2동
2424645864,빌딩,건물,매매,4/B1,900000,0,90억,375,949.94,,37.493969,127.14207,"OKO 역세권, 거여마천 재개발 사업","['25년이상', '역세권']",,송파구 마천2동
2424720854,일반상가,상가,월세,1/5,3000,150,"3,000",33,33,남동향,37.495983,127.145409,6차선 대로변 영풍초교 등하교길,"['25년이상', '융자금없는', '역세권', '1층']",,송파구 마천2동
2424680407,빌라,빌라,월세,2/6,23000,20,"2억 3,000",92,54.22,남향,37.495541,127.140896,"best역세권,엘베있는3룸 전용넓고 컨디션굿 모든대출,보험ok","['15년이내', '융자금없는', '역세권']",,송파구 마천2동
2424717263,상가주택,상가주택,월세,4/6,3000,100,"3,000",101,101.35,남동향,37.495983,127.145409,"롯데캐슬아파트의 영풍초교 등하교길, 전용15.1","['25년이상', '융자금없는', '역세권']",,송파구 마천2동
2424709156,중소형사무실,사무실,월세,2/5,3000,260,"3,000",155,155.04,남향,37.497275,127.145936,"학원추천외기타,거여역5분 6차선대로,깨끗한빌딩,즉시입주,대단지apt앞","['25년이상', '융자금적은', '역세권', '중층']",,송파구 마천2동
2424620979,중소형사무실,사무실,월세,2/5,1000,60,"1,000",36,36,,37.494339,127.141413,"가시성 좋은 코너자리. 일반사무실,교습소 추천 . 5호선 거여역 초역세권","['25년이상', '융자금적은', '역세권', '중층']",,송파구 마천2동
