atclNo,atclNm,rletTpNm,tradTpNm,flrInfo,prc,rentPrc,hanPrc,spc1,spc2,direction,lat,lng,atclFetrDesc,tagList,bildNm,town
2427196113,중소형사무실,사무실,월세,4/5,3000,180,"3,000",150,148.76,남동향,37.504853,127.101503,석촌동 I 주차가능 I 석촌호수 인근 I 무권리 I,"['25년이내', '고층', '관리비20만원이하', '주차가능']",,송파구 석촌동
2427152091,빌라,빌라,매매,5/5,360000,0,36억,327,327,남동향,37.505104,127.10407,석촌역 4분거리 신축주택,"['2년이내', '역세권', '대형평수', '탑층']",,송파구 석촌동
2427159510,일반상가,상가,월세,1/22,5000,400,"5,000",57,57,북서향,37.506093,127.098988,석촌호수 서호앞 예쁜 1층 상가,"['10년이내', '융자금없는', '1층', '북서향']",,송파구 석촌동
2427170127,기타,건물,매매,3/B1,250000,0,25억,180,421.2,,37.50199,127.103866,북향 93년산다가구 9호선역세권  명도협의,"['25년이상', '관리비20만원이하']",,송파구 석촌동
2427155239,일반상가,상가,월세,1/6,5000,220,"5,000",36,29.95,서향,37.504385,127.09898,"1,2층 연층 사용 성업중 상가","['15년이내', '역세권', '1층', '관리비20만원이하']",,송파구 석촌동
2427165208,빌라,빌라,매매,2/6,38000,0,"3억 8,000",39,29.58,남동향,37.501376,127.098477,석촌고분역세 깔끔한 준신축,"['10년이내', '역세권', '화장실한개', '소형평수']",,송파구 석촌동
2427166748,빌라,빌라,매매,3/3,38000,0,"3억 8,000",61,56.22,동향,37.5032,127.098271,석촌고분역세권 구빌라 실입주 쓰리룸매매 3억8천만원,"['25년이상', '역세권', '소형평수']",,송파구 석촌동
2427190963,중소형사무실,사무실,월세,7/9,7000,310,"7,000",279,231,북서향,37.506254,127.098598,특AAA석촌호수뷰대로변컨디션굿사무실,"['25년이상', '고층', '주차가능', '엘리베이터']",,송파구 석촌동
2427192149,빌라,빌라,월세,3/5,5000,75,"5,000",39,34.79,북서향,37.500893,127.100823,즉시입주 가능 주차 가,"['25년이내', '융자금없는', '소형평수']",,송파구 석촌동
2427157730,일반상가,상가,월세,1/5,3000,260,"3,000",51,51,북동향,37.504338,127.09858,1층 성업중 상가,"['25년이상', '역세권', '1층', '주차가능']",,송파구 석촌동
2427200112,빌딩,건물,매매,2/B1,260000,0,26억,188,249.3,,37.502743,127.105508,석촌동 역세권 20억대 투자형 빌딩 추천,"['25년이상', '역세권']",,송파구 석촌동
2427166181,빌라,빌라,매매,3/5,49000,0,"4억 9,000",55,48.61,동향,37.501562,127.099873,석촌고분역세권 준신축 쓰리룸 화2 매매4억9천,"['10년이내', '역세권', '화장실두개']",,송파구 석촌동
2427167602,다가구,단독/다가구,매매,3/B1,295000,0,"29억 5,000",181,416.08,북향,37.504135,127.099746,94년산다가구 원룸형주택 북향 명도협의,"['25년이상', '역세권', '방두개', '화장실한개']",,송파구 석촌동
2427201112,빌라,빌라,월세,3/5,2000,95,"2,000",37,36.54,동향,37.505877,127.101523,A급 입지 너무좋은 크고 깔끔한 투룸 ,"['25년이내', '소형평수', '방두개']",,송파구 석촌동
2427177147,빌라,빌라,월세,4/4,45000,80,"4억 5,000",107,98.16,남향,37.502864,127.10589,초역세 넓고 밝은 주인층 리모델링완료,"['25년이내', '역세권', '화장실두개', '탑층']",,송파구 석촌동
2427160280,일반상가,상가,월세,1/5,2500,200,"2,500",74,66,동향,37.504713,127.098612,1층 성업중 상가,"['25년이내', '역세권', '1층', '관리비10만원이하']",,송파구 석촌동
2427117649,일반상가,상가,월세,1/5,2500,200,"2,500",67,66.12,동향,37.504713,127.098612,실전용20 임대료저렴 깔끔한업종 석촌호수앞,"['25년이내', '융자금없는', '역세권', '1층']",,송파구 석촌동
2427149445,다가구,단독/다가구,월세,B1/3,3000,28,"3,000",31,31.9,서향,37.501828,127.099042,,"['25년이상', '융자금없는', '역세권', '소형평수']",,송파구 석촌동
2427149190,일반원룸,원룸,월세,4/5,15000,27,"1억 5,000",19,13.85,남서향,37.502162,127.10041,분리형 대출O 보증보험O 주차O 풀옵션 석촌고분역 도보 3분,"['4년이내', '융자금없는', '역세권']",,송파구 석촌동
2427146116,다가구,단독/다가구,월세,2/4,97,97,97,-,16.52,북향,37.503433,127.100015,실매물O 조용한 동네 깔끔 가격대비 너무 좋은방,"['25년이상', '역세권', '방한개']",,송파구 석촌동
2427118727,일반상가,상가,월세,1/6,5000,220,"5,000",161,161.31,서향,37.504385,127.09898,실전용45 권리저렴 식당먹기리등 유동인구많음,"['15년이내', '융자금없는', '역세권', '1층']",,송파구 석촌동
2427135718,중소형사무실,사무실,월세,3/6,2000,170,"2,000",103,85.95,북향,37.505935,127.099358,정성  석촌호수인근 내부깔끔한 사무실,"['25년이상', '융자금없는', '중층', '관리비20만원이하']",,송파구 석촌동
2427096307,일반상가,상가,월세,1/3,1000,110,"1,000",40,33,서향,37.50133,127.104424,현재 성업중 업종으로 석촌초등학교 인근 유동 인구 많음,"['25년이상', '융자금없는', '1층', '관리비10만원이하']",,송파구 석촌동
2427110730,일반상가,상가,월세,4/5,8000,460,"8,000",337,337.38,남향,37.501,127.106012,,"['25년이상', '고층', '주차가능', '총5층']",,송파구 석촌동
2427106303,중소형사무실,사무실,월세,4/7,1500,110,"1,500",108,92.81,남향,37.505298,127.105515,,"['25년이내', '역세권', '중층', '관리비20만원이하']",,송파구 석촌동
2427142107,빌라,빌라,월세,2/5,2000,120,"2,000",49,41.05,서향,37.501366,127.100121,"정성 주차가능하고 깔끔, 큼직한 2룸","['25년이내', '역세권', '화장실한개', '소형평수']",,송파구 석촌동
2427098474,빌라,빌라,월세,5/5,15000,60,"1억 5,000",40,30.24,남향,37.504795,127.1023,석촌역 석촌호수 신축급 주방거실분리형 2룸,"['25년이내', '역세권', '세대분리']",,송파구 석촌동
2427136012,일반상가,상가,월세,B1/5,4000,350,"4,000",320,320,남향,37.50281,127.09835,정성 석촌고분역 횡단보도앞 가성비 상가사무실,"['25년이상', '역세권', '지하층', '주차가능']",,송파구 석촌동
2427094195,단독,단독/다가구,매매,2/B1,256000,0,"25억 6,000",188,249,동향,37.502743,127.105508,엘에스｜전체명도가능｜신축 또는 리모델링부지｜석촌역초역세권｜북동도로접,"['25년이상', '역세권', '방세개', '화장실한개']",,송파구 석촌동
2427111272,일반상가,상가,월세,3/5,8000,460,"8,000",337,337.38,남향,37.501,127.106012,,"['25년이상', '중층', '주차가능', '총5층']",,송파구 석촌동
2427141625,중소형사무실,사무실,월세,4/5,3000,180,"3,000",158,138.8,북동향,37.504853,127.101503,석촌카페거리 룸4 인테리어A급 주차편리 사무실,"['25년이내', '고층', '관리비20만원이하', '주차가능']",,송파구 석촌동
2427097775,빌딩,건물,매매,7/B2,1650000,0,165억,616,2996.99,,37.500431,127.1057,엘에스｜대로변 올근생빌딩｜임대수익용｜역세권｜공실없는만실｜대단지배후세대,['25년이상'],,송파구 석촌동
2427113206,빌라,빌라,전세,2/5,24500,0,"2억 4,500",68,58.55,남향,37.500663,127.104188,극강의 가성비의 3룸 전세. 여기 바로 계약 됩니다. 서두르셔요,"['25년이내', '융자금없는', '화장실한개']",,송파구 석촌동
2427093827,빌라,빌라,매매,5/5,30000,0,3억,40,30.24,남향,37.504795,127.1023,"석촌역8호선,9호선역세권 주방거실분리거실쇼파 석촌호수공원","['25년이내', '역세권', '소형평수']",,송파구 석촌동
2427137475,중소형사무실,사무실,월세,2/6,3000,220,"3,000",124,102.5,남동향,37.505399,127.105752,"정성 석촌역 8,9호선 초역섹권 엘베,주차","['25년이내', '역세권', '지상층(1층제외)', '주차가능']",,송파구 석촌동
2427103014,중소형사무실,사무실,월세,3/5,2000,150,"2,000",98,98.37,남향,37.505798,127.104708,,"['25년이상', '역세권', '중층', '관리비20만원이하']",,송파구 석촌동
2427047005,일반상가,상가,월세,1/2,1000,70,"1,000",26,26.4,남향,37.501582,127.098925,구 룸카페 양도,"['25년이상', '융자금없는', '역세권', '1층']",,송파구 석촌동
2427047991,일반상가,상가,월세,1/3,1000,110,"1,000",130,43.05,남서향,37.507058,127.103325,"석촌호수 3분, 호수단길 상단, 유동인구 많은 위치","['25년이상', '융자금없는', '역세권', '1층']",,송파구 석촌동
2427044833,빌라,빌라,매매,2/5,52000,0,"5억 2,000",62,53.19,남향,37.502264,127.100792,"준신축 3룸 화2  엘베, 병렬주차 매매","['10년이내', '역세권', '소형평수']",,송파구 석촌동
2427081658,대형사무실,사무실,월세,3/6,10000,700,1억,266,241.3,남서향,37.506262,127.100459,전용 72. 룸 인테리어 완비. 석촌호수 인근. 컨디션 나이스.,"['10년이내', '중층', '주차가능', '엘리베이터']",,송파구 석촌동
2427049032,제우,오피스텔,전세,7/7,20000,0,2억,61,41.16,남향,37.502888,127.099147,초역세권 정남향 스페어룸별도 넓은 복층형 풀옵션 오피스텔,"['25년이내', '융자금없는', '역세권']",1동,송파구 석촌동
2427083413,일반상가,상가,월세,1/3,4000,100,"4,000",25,23.1,북서향,37.500259,127.106284,M 2 M. 헬리오시티 인근 무권리 1층 상가 ,"['25년이상', '1층', '관리비10만원이하', '총3층']",,송파구 석촌동
2427039142,복합상가,상가,월세,2/22,3000,170,"3,000",46,46.61,남동향,37.506283,127.09902,석촌호수 테라스가 있는 2층 무권리 상가점포 사무실,"['10년이내', '융자금없는', '테라스', '지상층(1층제외)']",,송파구 석촌동
2427073276,빌라,빌라,전세,5/5,37000,0,"3억 7,000",78,65.3,서향,37.505902,127.103554,석촌호수 인근 인테리어 이쁜 쓰리룸 전세 ,"['10년이내', '역세권', '탑층']",,송파구 석촌동
2427053478,일반상가,상가,월세,B1/6,2000,160,"2,000",125,120.82,북향,37.505935,127.099358,"석촌호수 1분, 석촌상단, 저렴한 지하 전체 상가 이용","['25년이상', '융자금없는', '지하층', '관리비10만원이하']",,송파구 석촌동
2427051623,일반상가,상가,월세,1/4,3500,270,"3,500",259,100,남향,37.505451,127.105875,"8,9호선 석촌역 1분, 한솔병원 근처, 유동인구 많은 1층 상가","['25년이상', '융자금없는', '역세권', '1층']",,송파구 석촌동
2427045313,단지내상가,상가,매매,1/9,210000,0,21억,153,75.28,남향,37.500395,127.104074,준신축 1층 메인 상가 매매,"['10년이내', '1층', '주차가능', '남향']",,송파구 석촌동
2427077963,일반원룸,원룸,전세,4/5,20000,0,2억,19,13.85,남서향,37.502162,127.10041,분리형 대출O 주차O 풀옵션 석촌고분역 도보 3분,"['4년이내', '융자금없는', '역세권']",,송파구 석촌동
2427037199,상가주택,상가주택,월세,2/3,5000,110,"5,000",144,72,동향,37.503888,127.101092,석촌고분역 도보5분 방3욕실1 주차1,"['25년이상', '역세권', '대형평수', '방세개']",,송파구 석촌동
2427056601,빌딩,건물,매매,3/B1,1390000,0,139억,441,492.56,,37.502397,127.099123,석촌고분역 초역세권 신축부지,"['25년이상', '역세권']",,송파구 석촌동
2427045993,일반상가,상가,월세,1/5,2000,137,"2,000",29,29.75,동향,37.501947,127.098662,석촌고분역 무인점포 양도,"['25년이내', '융자금없는', '역세권', '1층']",,송파구 석촌동
2427045069,단지내상가,상가,월세,1/9,8000,500,"8,000",153,75.28,남향,37.500395,127.104074,준신축 1층 메인 상가,"['10년이내', '1층', '주차가능', '남향']",,송파구 석촌동
2427036978,일반상가,상가,월세,B1/6,3000,230,"3,000",168,168.21,북서향,37.506682,127.101446,내부 인테리어 완비된 대형평형 지층상가.사무실,"['15년이내', '지하층', '주차가능', '천장에어컨']",,송파구 석촌동
2427081216,빌라,빌라,매매,4/5,40000,0,4억,70,60.87,남향,37.504795,127.1023,석촌역 석촌호수인근 갭투자1억  방3화2 주방거실분리 거실쇼파,"['25년이내', '역세권', '화장실두개']",,송파구 석촌동
2427072408,빌라,빌라,전세,2/6,82000,0,"8억 2,000",63,54.26,북서향,37.505416,127.098153,"석촌호수뷰, 신축분양첫 입주, 럭셔리한 인테리어 ,쓰리룸 매매","['4년이내', '역세권', '방세개']",,송파구 석촌동
2427092557,중소형사무실,사무실,월세,3/9,12600,1050,"1억 2,600",462,360.52,남향,37.500395,127.104074,,"['10년이내', '지상층(1층제외)', '주차가능', '엘리베이터']",,송파구 석촌동
2427012305,다가구,단독/다가구,월세,2/3,10000,20,1억,23,19.83,동향,37.505717,127.104106,올수리. 버팀목허그 ok .석촌역 역세권,"['25년이상', '올수리', '역세권']",,송파구 석촌동
2426986687,일반상가,상가,월세,B1/6,3000,230,"3,000",168,152.1,남동향,37.506682,127.101446,석촌호수 송리단길 위치한 컨디션 좋은 지층 사무실 상가,"['15년이내', '지하층', '주차가능', '남동향']",,송파구 석촌동
2427036387,복합상가,상가,월세,1/22,3000,270,"3,000",46,33,북서향,37.506569,127.100388,석촌호수 서호 앞 유동많고 노출좋은 상가점포,"['10년이내', '융자금없는', '1층', '주차가능']",,송파구 석촌동
2427008361,중소형사무실,사무실,월세,4/6,5500,460,"5,500",132,123.75,북향,37.503706,127.104019,사진있음 석촌역 역세권 연층임대 가능한 사무실,"['2년이내', '역세권', '중층', '주차가능']",,송파구 석촌동
2427007629,중소형사무실,사무실,월세,B1/6,5000,430,"5,000",190,161.7,북향,37.503706,127.104019,사진있음 층고 3m 썬큰 구조 지하 임대,"['2년이내', '역세권', '지하층', '주차가능']",,송파구 석촌동
2427016193,중소형사무실,사무실,월세,6/6,5500,500,"5,500",82,66.12,북서향,37.505865,127.098929,석촌호수 인근 O 신축 첫입주 O 높은 층고 O 사무실 O,"['2년이내', '역세권', '고층', '주차가능']",,송파구 석촌동
2427008376,중소형사무실,사무실,월세,5/6,5500,460,"5,500",132,123.75,북향,37.503706,127.104019,"사진있음 연층임대 가능, 대로변 사무실","['2년이내', '역세권', '고층', '주차가능']",,송파구 석촌동
2426984489,빌라,빌라,월세,3/5,3000,170,"3,000",36,29.79,남서향,37.502691,127.103444,신축 두번째 입주 감성 인테리어 귀한 특A급 월세 매물,"['4년이내', '역세권', '소형평수']",,송파구 석촌동
2426994190,중소형사무실,사무실,월세,3/5,1500,140,"1,500",92,82.64,북향,37.503819,127.1057,석촌역 초역세권 인테리어 사무실,"['25년이상', '융자금적은', '역세권', '중층']",,송파구 석촌동
2427030924,빌딩,건물,매매,4/B1,1500000,0,150억,369,808.4,,37.506368,127.105685,송파대로변 매우 귀한 대로변 코너에 위치한 리모델링 권장하는 빌딩,"['25년이상', '역세권']",,송파구 석촌동
2427008334,중소형사무실,사무실,월세,3/6,5500,460,"5,500",132,123.75,북향,37.503706,127.104019,사진있음 테라스 있는 신축 사무실,"['2년이내', '테라스', '역세권', '중층']",,송파구 석촌동
2427007643,중소형사무실,사무실,월세,2/6,5500,460,"5,500",132,123.75,북향,37.503706,127.104019,사진있음 테라스 있는 신축 사무실,"['2년이내', '테라스', '역세권', '지상층(1층제외)']",,송파구 석촌동
2427003348,일반상가,상가,월세,1/6,4500,350,"4,500",33,33.06,북동향,37.506776,127.105318,무권리 석촌역 부근 횡단보도앞 판매점 추천 전면 좋음 안테나샵 추천,"['25년이내', '융자금없는', '역세권', '1층']",,송파구 석촌동
2427010836,일반상가,상가,월세,2/5,2000,150,"2,000",125,102,남향,37.500798,127.105907,가락로변 남향 올리모델링 상가 사무실,"['25년이상', '융자금없는', '중층', '관리비10만원이하']",,송파구 석촌동
2427022484,일반상가,상가,월세,3/5,4000,157,"4,000",149,90,남향,37.504084,127.105772,석촌역 공실 사무실 임대가능,"['25년이상', '역세권', '중층', '주차가능']",,송파구 석촌동
2427035732,다가구,단독/다가구,월세,2/3,2000,80,"2,000",138,53,동향,37.501941,127.106043,석촌역 도보 7분 방2욕실1 주차1,"['25년이상', '역세권', '대형평수', '방두개']",,송파구 석촌동
2427007635,중소형사무실,사무실,월세,1/6,4000,380,"4,000",108,62.7,북향,37.503706,127.104019,사진있음 전면 폴딩도어 직사각형 깔끔 상가사무실,"['2년이내', '역세권', '1층', '주차가능']",,송파구 석촌동
2427017857,중소형사무실,사무실,월세,2/6,5500,500,"5,500",138,119.01,북서향,37.505865,127.098929,석촌호수 인근 O 신축 첫입주 O 높은 층고 O 사무실 O,"['2년이내', '역세권', '지상층(1층제외)', '주차가능']",,송파구 석촌동
2427001724,빌딩,건물,매매,4/B1,760000,0,76억,378,815.66,,37.501198,127.098956,,"['25년이상', '역세권']",,송파구 석촌동
2427008372,중소형사무실,사무실,월세,6/6,5500,450,"5,500",114,105.6,북향,37.503706,127.104019,사진있음 층고 4m 테라스까지 멋진 사무실,"['2년이내', '테라스', '역세권', '고층']",,송파구 석촌동
2425227034,일반원룸,원룸,전세,3/3,13500,0,"1억 3,500",18,16.53,남서향,37.505349,127.099859,"전액 보증보험, 대출가능, 관리비에 공과금 모두 포함, 석촌호수 2분","['25년이내', '융자금없는', '화장실한개']",,송파구 석촌동
2426951357,빌라,빌라,월세,2/5,2000,57,"2,000",34,26.6,서향,37.50485,127.100512,"깔끔한 분리형원룸, 석촌호수근교, 석촌역 도보 10분이내","['25년이내', '세대분리', '화장실한개', '소형평수']",,송파구 석촌동
2426959525,빌라,빌라,매매,2/6,38000,0,"3억 8,000",36,29.58,남향,37.501376,127.098477,석촌고분역역세권 준신축급투룸 남향 ,"['10년이내', '역세권', '화장실한개']",,송파구 석촌동
2426962847,빌딩,건물,매매,4/B1,1100000,0,110억,348,846.02,,37.500098,127.104633,23년 준공된 석촌동 도로조건 좋은 신축건물,['2년이내'],,송파구 석촌동
2426963311,빌라,빌라,전세,4/5,39000,0,"3억 9,000",55,33.97,남동향,37.506346,127.104601,석촌호수 역세권 신축 2룸 전용테라스 풀옵션 첫입주 롯데타워뷰,"['2년이내', '테라스', '역세권']",,송파구 석촌동
2425304289,대형사무실,사무실,월세,22/22,10000,500,1억,268,94.01,북향,37.506569,127.100388,석촌호수가 환상적으로 보이는 탑층 사무실이나 상가로 강추하는 임대물건임,"['10년이내', '융자금없는', '테라스', '고층']",,송파구 석촌동
2425320024,대형사무실,사무실,월세,3/9,12600,1050,"1억 2,600",396,360.52,남동향,37.500248,127.104147,실사진O 3층 전용110 단독층 다용도 대형면적 주차편리 테라스,"['10년이내', '융자금적은', '테라스', '지상층(1층제외)']",,송파구 석촌동
2425337853,석촌호수효성해링턴타워(도시형),아파트,매매,4/22,24000,0,"2억 4,000",29,15.83,북향,37.506555,127.100381,"강추, 석촌호수 서호 뷰 복층 풀옵션 원룸 매매","['10년이내', '복층', '소형평수', '방한개']",1동,송파구 석촌동
2426419100,중소형사무실,사무실,월세,7/10,5500,254,"5,500",181,128.93,북서향,37.50705,127.10133,AEGIS 실39 석촌호수 대로변 인테리어 굿 최적의 사무실,"['25년이상', '융자금없는', '고층', '주차가능']",,송파구 석촌동
2425301224,복합상가,상가,매매,1/22,86000,0,"8억 6,000",60,26.91,북향,37.506569,127.100388,석촌호수 바로 앞에 상가 점포로  수익성이나 투자가가치 양호한 급매물건,"['10년이내', '1층', '급매', '주차가능']",,송파구 석촌동
2425346757,빌라,빌라,월세,2/5,25000,150,"2억 5,000",97,84.52,동향,37.501333,127.100329,석촌역도보6분 입주가능 방3화2 통베 넓고 깔끔한 분양빌라,"['25년이내', '융자금없는', '역세권']",,송파구 석촌동
2425307119,중소형사무실,사무실,월세,B1/4,2000,90,"2,000",113,66,동향,37.506403,127.10121,"전용20, 석촌호수뒤 깔끔한지하","['25년이내', '융자금적은', '지하층', '관리비10만원이하']",,송파구 석촌동
2426464910,일반상가,상가,월세,1/5,5000,350,"5,000",119,99.17,북향,37.502241,127.101271,실30 석촌고분 내부철거완료 무권리 깔끔,"['25년이상', '융자금적은', '역세권', '1층']",,송파구 석촌동
2425305509,일반상가,상가,월세,8/8,10000,550,1억,223,165.29,동향,37.505636,127.106358,50전용 O 학원 및 사무실 O 석촌역초역세 빌딩 임대,"['25년이상', '융자금없는', '역세권', '고층']",,송파구 석촌동
2426568083,일반상가,상가,월세,1/5,2000,150,"2,000",36,35.34,동향,37.50323,127.098611,석촌동 전용10 권리금1층상가 유동인구좋음,"['25년이내', '역세권', '1층', '관리비10만원이하']",,송파구 석촌동
2426501113,중소형사무실,사무실,월세,4/6,3000,230,"3,000",118,118,북향,37.506682,127.101446,석촌호수라인 전용33 EV 반듯 깔끔 상가 사무실,"['15년이내', '융자금없는', '중층', '주차가능']",,송파구 석촌동
2426500910,대형사무실,사무실,월세,3/6,10000,700,1억,266,241.32,북동향,37.506262,127.100459,석촌호수이면 전용73 기두없는 반듯한 인테리어 좋은 사무실,"['10년이내', '중층', '주차가능', '엘리베이터']",,송파구 석촌동
2426500486,일반상가,상가,월세,1/6,20000,2000,2억,481,413.22,북향,37.506262,127.100459,석촌호수이면 무 연층가능 대형평수 깔끔업종 자유협의,"['10년이내', '1층', '주차가능', '북향']",,송파구 석촌동
2426418328,대형사무실,사무실,월세,6/10,13000,723,"1억 3,000",356,297.52,북서향,37.50705,127.10133,AEGIS 실90 석촌호수 뷰 인테리어 굿 최적의 사무실,"['25년이상', '융자금없는', '중층', '주차가능']",,송파구 석촌동
2426501616,일반상가,상가,월세,B1/6,3000,230,"3,000",168,168,북향,37.506682,127.101446,BEST 석촌호수 썬큰채광 화이트 노출천장 스튜디오 쇼핑몰 단독화장실,"['15년이내', '융자금없는', '지하층', '주차가능']",,송파구 석촌동
2425125069,중소형사무실,사무실,월세,4/5,500,70,500,56,33.05,북향,37.505894,127.09909,KD 최우수사무소 l 실사진O l 석촌호수 바로옆 소형 사무실,"['25년이상', '고층', '관리비10만원이하', '총5층']",,송파구 석촌동
2425123750,중소형사무실,사무실,월세,2/4,2000,150,"2,000",172,99,북서향,37.502238,127.103328,석촌 역세권 I 룸 인테리어 I 주차 2대,"['25년이상', '융자금적은', '중층', '주차가능']",,송파구 석촌동
2425298749,복합상가,상가,매매,22/22,350000,0,35억,533,188.93,북향,37.506569,127.100388,석촌호수가 환상적인 보이는 최고 탑층으로 투자가치 양호한 급매물건임,"['10년이내', '테라스', '급매', '고층']",,송파구 석촌동
2425198593,일반상가,상가,월세,4/5,500,70,500,36,36,북향,37.505894,127.09909,ON  석촌호수서호라인 가성비甲 관포 소형 사무실,"['25년이상', '고층', '관리비10만원이하', '주차가능']",,송파구 석촌동
2425180622,중소형사무실,사무실,월세,3/4,1000,90,"1,000",55,35,북서향,37.502626,127.100354,NB 추천 O 클릭시사진 O 가성비 O 역세권 깔끔 O,"['25년이상', '융자금없는', '역세권', '고층']",,송파구 석촌동
2425260073,빌라,빌라,월세,5/6,14000,80,"1억 4,000",39,29.6,북동향,37.504037,127.099115,"신축급 방2거실1 ,대출,보증보험OK 주차편리 보면 계약하는집","['10년이내', '융자금없는', '역세권', '소형평수']",,송파구 석촌동
2425264775,중소형사무실,사무실,월세,3/9,12600,1050,"1억 2,600",642,360,남향,37.500248,127.104147,ON 컨디션甲 석촌,"['10년이내', '테라스', '지상층(1층제외)', '주차가능']",,송파구 석촌동
2426879823,일반원룸,원룸,월세,3/5,1000,55,"1,000",51,46.59,북동향,37.500415,127.098929,,"['25년이내', '융자금없는', '역세권']",,송파구 석촌동
2426829788,일반원룸,원룸,월세,3/5,1000,75,"1,000",30,25.37,남서향,37.501366,127.100121,빠른입주 가능. 석촌고분역 역세권. 분리형 풀옵션 원룸,"['25년이내', '역세권', '세대분리']",,송파구 석촌동
2426845810,일반원룸,원룸,월세,3/5,5000,38,"5,000",133,24,남서향,37.500905,127.104955,"내부 아주 깔끔한곳이며, 가성비 좋은 원룸 입니다.","['25년이상', '화장실한개', '대형평수']",,송파구 석촌동
2426111525,잠실한솔,아파트,매매,중/19,145000,0,"14억 5,000",109,84.87,남향,37.503939,127.10471,"석촌역 더블역세권8호선,9호선 일반,급행로얄동 로얄층 남향집 탁트","['25년이내', '역세권', '방세개', '화장실두개']",103동,송파구 석촌동
2426063366,잠실한솔,아파트,매매,저/18,136000,0,"13억 6,000",109,84.87,동향,37.503213,127.104085,"석촌역 더블역세권8호선,9호선 일반,급행로얄동 깨끗한 아파트","['25년이내', '역세권', '방세개', '화장실두개']",105동,송파구 석촌동
2424909577,석촌호수효성해링턴타워(도시형),아파트,매매,13/22,29000,0,"2억 9,000",29,15.83,북향,37.506555,127.100381,실입주 가능한매매. 석촌호수뷰.,"['10년이내', '복층', '소형평수', '방한개']",1동,송파구 석촌동
2425071017,단지내상가,상가,매매,1/22,140000,0,14억,48,48.68,북향,37.506569,127.100388,석촌호수변 바로앞 1층 전15 상가매매 유동인구많음 투자가치좋아요,"['10년이내', '1층', '주차가능', '북향']",,송파구 석촌동
2424947751,중소형사무실,사무실,월세,3/6,2000,170,"2,000",103,103,,37.505935,127.099358,석촌호수 인근 글라스 룸있는 인테리어 완비 사무실,"['25년이상', '융자금없는', '중층', '관리비20만원이하']",,송파구 석촌동
2425060735,중소형사무실,사무실,월세,2/5,2000,150,"2,000",105,99.1,남동향,37.504188,127.098638,NB 클릭시사진 O 인테리어A급. 석촌고분역 도보5분 O,"['25년이상', '융자금없는', '역세권', '중층']",,송파구 석촌동
2426323828,대형사무실,사무실,월세,2/3,3000,170,"3,000",223,106,북서향,37.500565,127.10613,석촌동 전용 30  무료주차O 빠른입주O,"['25년이상', '중층', '총3층', '북서향']",,송파구 석촌동
2426947625,중소형사무실,사무실,월세,2/5,4000,240,"4,000",129,122,남동향,37.504084,127.105772,HA 강동 송파 상가 사무실,"['25년이상', '융자금적은', '역세권', '중층']",,송파구 석촌동
2426944894,단독,단독/다가구,월세,저/3,1000,75,"1,000",30,23,북향,37.502075,127.099592,원룸 풀옵션 역세권 석촌고분산책하기좋음,"['25년이상', '역세권', '화장실한개']",,송파구 석촌동
2426945767,빌라,빌라,월세,4/5,10000,43,1억,25,18.43,남서향,37.50189,127.104873,"LH,중기청가능, 옵션4, 송파대로 컨디션 좋은 원룸, 엘베 유","['10년이내', '화장실한개', '소형평수']",,송파구 석촌동
2426880637,빌딩,건물,월세,6/B2,40000,3600,4억,294,978.96,,37.505865,127.098929,"24년 7월 신축 첫 입주 서호상권 입지,가시성,디자인 희귀대박물건","['2년이내', '역세권']",,송파구 석촌동
2426943918,빌라,빌라,월세,3/5,2000,65,"2,000",38,29.98,북향,37.501049,127.104092,,"['15년이내', '화장실한개', '소형평수']",,송파구 석촌동
2426805095,중소형사무실,사무실,월세,3/5,2000,220,"2,000",102,89.2,북서향,37.505956,127.099492,"전용27 통창 필라테스 요가원 및 운동시설 환영 , 사무실 가능","['25년이상', '중층', '관리비10만원이하', '주차가능']",,송파구 석촌동
2426936136,빌라,빌라,매매,2/6,37000,0,"3억 7,000",29,29.58,북서향,37.501376,127.098477,"신축급, 거실유, 채광좋음, 주차가능,입주가능","['10년이내', '역세권', '화장실한개', '소형평수']",,송파구 석촌동
2426808181,대형사무실,사무실,월세,6/6,4500,400,"4,500",145,74.4,북향,37.505865,127.098929,전용22 신축첫입주 l 석촌호수 l 탑층 사무실 임대,"['2년이내', '역세권', '고층', '주차가능']",,송파구 석촌동
2426897795,일반상가,상가,월세,1/6,5000,280,"5,000",73,73,동향,37.506776,127.105318,송파대로변 상가 l 전용22 넓은 평수 l 권리금有,"['25년이내', '융자금적은', '역세권', '1층']",,송파구 석촌동
2426921692,중소형사무실,사무실,월세,4/7,1500,110,"1,500",49,39.6,남동향,37.505298,127.105515,전용12 석촌역 초역세권 위치좋고 주차편리한 사무실,"['25년이내', '역세권', '중층', '관리비20만원이하']",,송파구 석촌동
2426917723,대형사무실,사무실,월세,3/6,5500,500,"5,500",162,124.5,북향,37.505865,127.098929,전용38 신축첫입주 l 석촌호수 l 탑층 사무실 임대,"['2년이내', '역세권', '중층', '주차가능']",,송파구 석촌동
2426866733,빌라,빌라,매매,1/3,80000,0,8억,113,84.97,남향,37.506734,127.102558,지분 많은 재건축용 고급빌라 올리모델링 하시입주,"['25년이상', '1층', '화장실두개', '방세개']",,송파구 석촌동
