atclNo,atclNm,rletTpNm,tradTpNm,flrInfo,prc,rentPrc,hanPrc,spc1,spc2,direction,lat,lng,atclFetrDesc,tagList,bildNm,town
2425510470,지식산업센터,지식산업센터,월세,7/13,10000,1200,1억,560,479.34,,37.485645,127.116291,145 깔끔한 사무실 임대,"['10년이내', '융자금없는', '중층']",,송파구 문정1동
2423933396,지식산업센터,지식산업센터,월세,4/15,3000,280,"3,000",176,91.28,,37.485022,127.118297,실30 맞춤 인테리어가능,"['10년이내', '역세권', '지상층(1층제외)']",,송파구 문정1동
2427238612,지식산업센터,지식산업센터,월세,10/17,4000,380,"4,000",196,100.56,,37.487484,127.120145,전용38P  송파대로뷰 빠른입주,"['10년이내', '역세권', '중층', '주차가능']",,송파구 문정1동
2427241245,중소형사무실,사무실,월세,11/15,2000,190,"2,000",169,85.95,북서향,37.485024,127.116638,"전용26, H에서 가성비최고 기본사무실 즉시입주","['10년이내', '고층', '주차가능', '엘리베이터']",,송파구 문정1동
2427229228,중소형사무실,사무실,월세,5/17,3000,230,"3,000",152,76.11,서향,37.487484,127.120145,유리룸3 풀인테리어 실면적23 테라타워2 초역세권,"['10년이내', '역세권', '지상층(1층제외)', '주차가능']",,송파구 문정1동
2427242271,지식산업센터,지식산업센터,월세,12/16,4000,350,"4,000",212,106.4,,37.484809,127.121521,전용32 개방감 좋은 양창 코너. 깔끔한 기본사무실. 빠른입주협의,"['10년이내', '융자금없는', '역세권', '고층']",,송파구 문정1동
2427247376,중소형사무실,사무실,월세,3/15,3000,240,"3,000",139,73.08,남향,37.485022,127.118297,"전용22, 좋은 위치의 업무시설을 찾는 분이라면 바로 지금 여기","['10년이내', '역세권', '지상층(1층제외)', '주차가능']",,송파구 문정1동
2427241134,지식산업센터,지식산업센터,월세,10/17,8000,730,"8,000",377,193.36,,37.487484,127.120145,"전용68  송파대로 코너확장, 룸3","['10년이내', '역세권', '중층', '주차가능']",,송파구 문정1동
2427247672,중소형사무실,사무실,월세,3/15,2000,200,"2,000",127,65,남향,37.485331,127.119169,"19, 업무시설,  법원공원보이는사무실","['10년이내', '역세권', '지상층(1층제외)', '주차가능']",,송파구 문정1동
2427231059,지식산업센터,지식산업센터,월세,11/15,3000,280,"3,000",176,91.28,,37.485022,127.118297,실 30 룸3 탕비  인테리어 빠른입주,"['10년이내', '역세권', '고층', '주차가능']",,송파구 문정1동
2427255278,단지내상가,상가,월세,1/17,2000,160,"2,000",65,31.64,동향,37.4858,127.120652,문정역 엠스테이트 야장가능한 주점자리 시세대비저렴임대료,"['10년이내', '융자금없는', '역세권', '1층']",,송파구 문정1동
2427247639,지식산업센터,지식산업센터,월세,12/15,3000,230,"3,000",171,89.04,,37.484385,127.116893,전용27 깔끔한 기본사무실 즉시입주 저렴한 임대료,"['10년이내', '융자금없는', '고층', '주차가능']",,송파구 문정1동
2427228072,중소형사무실,사무실,월세,17/17,3000,240,"3,000",138,69.15,남향,37.487484,127.120145,L24 올인테리어 전망굿  룸3 테라타워2차,"['10년이내', '역세권', '고층', '주차가능']",,송파구 문정1동
2427227058,중소형사무실,사무실,월세,13/17,3500,310,"3,500",179,89.58,동향,37.487484,127.120145,"특인테리어, 테라타워2","['10년이내', '역세권', '고층', '주차가능']",,송파구 문정1동
2427247583,중소형사무실,사무실,월세,11/15,3000,280,"3,000",168,97.19,동향,37.485022,127.118297,"전용31, 양창 코너, 룸3, 탕비, 창고, 공간분리 좋은 사무실","['10년이내', '역세권', '고층', '주차가능']",,송파구 문정1동
2427235691,중소형사무실,사무실,월세,13/17,3000,230,"3,000",148,72.72,남향,37.487484,127.120145,룸2 실면적25 테라2 인테리어,"['10년이내', '역세권', '고층', '주차가능']",,송파구 문정1동
2427232595,지식산업센터,지식산업센터,월세,10/16,10000,475,1억,310,155.52,,37.484809,127.121521,"실47, 문정역 직통연결, 룸3, 베란다, 대형 지식산업센터","['10년이내', '역세권', '중층', '주차가능']",,송파구 문정1동
2427213233,단지내상가,상가,월세,1/15,3000,200,"3,000",65,33.46,동향,37.485331,127.119169,"전용10, 노출 좋은 메인자리, 유동인구 많은 무권리 상가","['10년이내', '테라스', '역세권', '1층']",,송파구 문정1동
2427211266,중소형사무실,사무실,월세,8/15,5000,600,"5,000",639,187.04,북동향,37.485022,127.118297,66P 코너  유리룸3  현대지식산업센터,"['10년이내', '역세권', '중층', '주차가능']",,송파구 문정1동
2427197109,대형사무실,사무실,월세,17/17,12000,1200,"1억 2,000",558,286,동향,37.487484,127.120145,전용96 코너호실 귀한 대형 사무실,"['10년이내', '역세권', '고층', '주차가능']",,송파구 문정1동
2427223114,지식산업센터,지식산업센터,월세,15/17,3000,280,"3,000",176,88.8,,37.486872,127.120469,전용30p 깔끔한 사무실 임대,"['10년이내', '역세권', '고층', '주차가능']",,송파구 문정1동
2427214823,단지내상가,상가,월세,1/15,4000,320,"4,000",113,58.51,남향,37.485022,127.118297,"전용18, 법조타운 1층 주방시설 완비된 무권리 가성비 상가","['10년이내', '역세권', '1층', '주차가능']",,송파구 문정1동
2427211446,중소형사무실,사무실,월세,15/15,6000,580,"6,000",639,187.04,동향,37.485022,127.118297,풀인테리어 코너 개방감 굿 유리룸3  현대지식산업센터,"['10년이내', '역세권', '고층', '주차가능']",,송파구 문정1동
2427214673,지식산업센터,지식산업센터,월세,8/15,2000,170,"2,000",117,61.81,,37.485024,127.116638,임대료가 좋아요 룸1 서비스 발코니별도,"['10년이내', '중층', '주차가능', '엘리베이터']",,송파구 문정1동
2427225439,지식산업센터,지식산업센터,월세,5/17,3000,160,"3,000",146,73.72,,37.484809,127.121521,"전용17, 룸2, 탕비1, 문정역도보 5분","['10년이내', '융자금없는', '역세권', '지상층(1층제외)']",,송파구 문정1동
2427211219,지식산업센터,지식산업센터,월세,14/17,3000,270,"3,000",214,107.8,,37.486764,127.120608,"확장 30p, 룸3, 탕비, 뷰굿, 문정역 연결, 빠른 입주 가능","['10년이내', '융자금적은', '역세권', '고층']",,송파구 문정1동
2427210150,지식산업센터,지식산업센터,월세,13/15,3000,230,"3,000",177,90.32,,37.485331,127.119169,실27｜기본인테리어,"['10년이내', '융자금없는', '역세권', '고층']",,송파구 문정1동
2427203593,대형사무실,사무실,월세,8/17,7000,650,"7,000",373,186,동향,37.487484,127.120145,전용65 코너의 풀인테리어 사무실,"['10년이내', '역세권', '중층', '주차가능']",,송파구 문정1동
2427212364,지식산업센터,지식산업센터,월세,8/15,5000,600,"5,000",347,176.83,,37.485331,127.119169,실66｜룸인테리어,"['10년이내', '융자금없는', '역세권', '중층']",,송파구 문정1동
2427197834,중소형사무실,사무실,월세,5/18,1000,80,"1,000",62,31,서향,37.485254,127.114812,현장사진有 전용9.5 최적의 아늑한 소형사무실 빌트인씽크대 수납완비,"['10년이내', '지상층(1층제외)', '관리비20만원이하', '주차가능']",,송파구 문정1동
2427211571,단지내상가,상가,월세,B1/17,1500,120,"1,500",89,44.8,남동향,37.486872,127.120469,소형 사무실 창고 빠른 입주 저렴한 임대료,"['10년이내', '역세권', '지하층', '주차가능']",,송파구 문정1동
2427225518,지식산업센터,지식산업센터,월세,8/16,3000,280,"3,000",178,89.1,,37.484809,127.121521,실 30 룸 탕비 입주 협의,"['10년이내', '융자금적은', '역세권', '중층']",,송파구 문정1동
2427219012,중소형사무실,사무실,월세,3/15,2000,150,"2,000",109,51.23,동향,37.484385,127.116893,,"['10년이내', '융자금없는', '지상층(1층제외)', '주차가능']",,송파구 문정1동
2427212285,지식산업센터,지식산업센터,월세,7/15,3500,320,"3,500",231,107.43,,37.485331,127.119169,전용32 룸4 풀인테리어 사무실 사진첨부,"['10년이내', '융자금없는', '역세권', '중층']",,송파구 문정1동
2427212075,중소형사무실,사무실,월세,13/15,3000,250,"3,000",175,91.3,남서향,37.485331,127.119169,실30 코너 유리룸2 탕비시설 파사드 유리도어 등등 인테리어  내부 깔끔,"['10년이내', '역세권', '고층', '주차가능']",,송파구 문정1동
2427213005,중소형사무실,사무실,월세,11/15,2000,230,"2,000",158,83.5,북향,37.484385,127.116893,풀인테리어 유리룸3 H비지니스파크,"['10년이내', '고층', '주차가능', '엘리베이터']",,송파구 문정1동
2427213479,중소형사무실,사무실,월세,11/15,3000,190,"3,000",141,73.38,동향,37.485024,127.116638,실면적25 룸2 가성비 좋아요 ,"['10년이내', '고층', '주차가능', '엘리베이터']",,송파구 문정1동
2427196563,지식산업센터,지식산업센터,월세,3/17,3000,240,"3,000",151,77.6,,37.487484,127.120145,전용23 룸2개와 탕비시설 깔끔 사무실,"['10년이내', '역세권', '지상층(1층제외)', '주차가능']",,송파구 문정1동
2427196400,중소형사무실,사무실,월세,4/17,3000,270,"3,000",174,89.6,동향,37.487484,127.120145,전용27p 룸3개 실사진有 빠른입주 가능,"['10년이내', '역세권', '지상층(1층제외)', '주차가능']",,송파구 문정1동
2427174940,지식산업센터,지식산업센터,월세,1/14,3000,270,"3,000",104,53.92,,37.485022,127.118297,"전용 16p, 근생상가, 사무실, 식음료업종, 법조계, 권리금x","['10년이내', '역세권', '1층', '주차가능']",,송파구 문정1동
2427176559,중소형사무실,사무실,월세,4/8,3000,230,"3,000",128,89.25,북서향,37.491378,127.115573,내부사진OK 가락시장역 3호선 8번출구 앞 실27 채광좋은 기억자 사무실,"['25년이상', '역세권', '중층', '주차가능']",,송파구 문정1동
2427168201,중소형사무실,사무실,월세,3/15,2000,250,"2,000",188,97.19,남향,37.485022,127.118297,"전용29, 입주업종 제한없는 저렴한 업무시설, 확장 기본형","['10년이내', '역세권', '지상층(1층제외)', '주차가능']",,송파구 문정1동
2427158723,지식산업센터,지식산업센터,월세,10/17,18000,1500,"1억 8,000",895,458.91,,37.487484,127.120145,전용140  주차10대 풀인테리어 룸6 탕비 입주6월협의가능,"['10년이내', '융자금없는', '역세권', '중층']",,송파구 문정1동
2427159792,단지내상가,상가,월세,B1/16,5000,350,"5,000",161,80.93,동향,37.484809,127.121521,"문정역통로 연결된  코너자리,유동인구많은 메인상가","['10년이내', '융자금적은', '역세권', '지하층']",,송파구 문정1동
2427168550,지식산업센터,지식산업센터,월세,6/14,20000,1300,2억,991,495.87,,37.48499,127.116265,150 귀한 대형 사무실 임대,"['2년이내', '중층', '주차가능', '엘리베이터']",,송파구 문정1동
2427144643,중소형사무실,사무실,월세,3/18,1000,80,"1,000",62,31.29,남동향,37.485254,127.114812,실9.5｜소형사무실,"['10년이내', '융자금없는', '지상층(1층제외)', '주차가능']",,송파구 문정1동
2427145249,중소형사무실,사무실,월세,3/18,1000,75,"1,000",62,31.29,남동향,37.485254,127.114812,실9.5｜소형사무실,"['10년이내', '융자금없는', '지상층(1층제외)', '주차가능']",,송파구 문정1동
2427148010,중소형사무실,사무실,월세,4/17,3000,270,"3,000",174,89.6,서향,37.487484,127.120145,"실사진 룸3,발코니,주차2 즉시입주가능","['10년이내', '역세권', '지상층(1층제외)', '주차가능']",,송파구 문정1동
2427150974,중소형사무실,사무실,매매,12/17,81000,0,"8억 1,000",140,71,남향,37.487484,127.120145,투자용사무실추천 선호도높은지산,"['10년이내', '역세권', '고층', '주차가능']",,송파구 문정1동
2427144523,중소형사무실,사무실,월세,11/18,1000,85,"1,000",62,31.29,남동향,37.485254,127.114812,실9.5｜고층뷰,"['10년이내', '융자금없는', '중층', '주차가능']",,송파구 문정1동
2427163501,중소형사무실,사무실,월세,6/17,3000,270,"3,000",176,88.8,서향,37.486872,127.120469,확장30 룸2 인테리어 사무실,"['10년이내', '역세권', '중층', '주차가능']",,송파구 문정1동
2427154333,지식산업센터,지식산업센터,월세,8/15,5000,600,"5,000",362,187.05,,37.485022,127.118297,"확장전용66 사무실 문정역5분 룸3 ,탕비 입주하시","['10년이내', '융자금없는', '역세권', '중층']",,송파구 문정1동
2427149807,대형사무실,사무실,월세,12/17,8000,730,"8,000",377,193,동향,37.487484,127.120145,전용67 룸3 탁트인 뷰 최상 사무실,"['10년이내', '역세권', '고층', '주차가능']",,송파구 문정1동
2427154069,대형사무실,사무실,월세,8/15,5000,600,"5,000",362,187.05,동향,37.485022,127.118297,"확장전용66 사무실 문정역5분 룸3 ,탕비 입주하시","['10년이내', '융자금없는', '역세권', '중층']",,송파구 문정1동
2427160049,단지내상가,상가,월세,1/14,5000,400,"5,000",133,65.4,남향,37.4858,127.120652,,"['10년이내', '융자금적은', '역세권', '1층']",,송파구 문정1동
2427165493,지식산업센터,지식산업센터,매매,14/17,83000,0,"8억 3,000",129,66.4,,37.487484,127.120145,전용20 입주가능 매매 선호도높은지산,"['10년이내', '역세권', '고층', '주차가능']",,송파구 문정1동
2427166451,지식산업센터,지식산업센터,월세,11/14,20000,1200,2억,859,429.75,,37.484421,127.120762,140  대형 사무실 임대,"['2년이내', '역세권', '고층', '주차가능']",,송파구 문정1동
2427102809,중소형사무실,사무실,월세,7/16,3000,160,"3,000",109,59.51,서향,37.484809,127.121521,실18 룸2 테라타워1,"['10년이내', '역세권', '중층', '관리비20만원이하']",,송파구 문정1동
2427105355,중소형사무실,사무실,월세,12/15,3000,250,"3,000",163,84.84,동향,37.484385,127.116893,"전용28, 귀한코너호실, 룸3, 창고, 탕비실, 개별냉난방기추가설치","['10년이내', '고층', '주차가능', '엘리베이터']",,송파구 문정1동
2427101612,지식산업센터,지식산업센터,월세,4/17,3000,260,"3,000",165,86.67,,37.485717,127.120552,실26｜룸인테리어,"['10년이내', '역세권', '지상층(1층제외)', '주차가능']",,송파구 문정1동
2427102407,지식산업센터,지식산업센터,월세,12/17,2000,250,"2,000",165,86.67,,37.485715,127.12056,실26｜발코니확장,"['10년이내', '역세권', '고층', '주차가능']",,송파구 문정1동
2427108298,중소형사무실,사무실,월세,12/17,3000,230,"3,000",152,76.11,서향,37.487484,127.120145,유리룸3 풀인테리어 실면적23 테라타워2 초역세권,"['10년이내', '역세권', '고층', '주차가능']",,송파구 문정1동
2427141848,공장,공장/창고,월세,B1/B17,9000,800,"9,000",660,330,,37.486872,127.120469,포장및배송물류창고및운동시설추천,"['10년이내', '융자금없는', '역세권', '엘리베이터']",,송파구 문정1동
2427104809,중소형사무실,사무실,월세,11/17,3000,280,"3,000",176,88.8,동향,37.486872,127.120469,"전용30p 전망 최고, 룸2개, 탕비실,실사진첨부","['10년이내', '역세권', '중층', '주차가능']",,송파구 문정1동
2427122341,단지내상가,상가,월세,2/15,10000,700,1억,400,192.46,동향,37.4858,127.120652,"문정법조단지 무권리상가 간판노출 전용58 병원,뷰티,헬스","['10년이내', '융자금없는', '역세권', '지상층(1층제외)']",,송파구 문정1동
2427123263,지식산업센터,지식산업센터,월세,11/16,1500,150,"1,500",99,49.59,,37.484809,127.121521,15 룸1 탕비 사무실 임대,"['10년이내', '융자금없는', '역세권', '고층']",,송파구 문정1동
2427117151,지식산업센터,지식산업센터,매매,14/16,114000,0,"11억 4,000",189,94.6,,37.484809,127.121521,급매 실입주 전용29 빠른입주가능,"['10년이내', '역세권', '급매', '고층']",,송파구 문정1동
2427122394,대형사무실,사무실,월세,3/16,10000,600,1억,310,145.45,동향,37.484809,127.121521,실47｜인테리어 완비,"['10년이내', '융자금없는', '역세권', '지상층(1층제외)']",,송파구 문정1동
2427121601,단지내상가,상가,월세,1/15,7000,540,"7,000",195,99.28,동향,37.485331,127.119169,문정동센터 야장넓음 고깃집 호프 전용30,"['10년이내', '융자금없는', '역세권', '1층']",,송파구 문정1동
2427117205,지식산업센터,지식산업센터,매매,4/16,104000,0,"10억 4,000",171,86,,37.484809,127.121521,급매 실입주 전용26 문정동지산대장,"['10년이내', '역세권', '급매', '지상층(1층제외)']",,송파구 문정1동
2427104846,지식산업센터,지식산업센터,매매,9/14,95000,0,"9억 5,000",157,78.98,,37.4858,127.120652,문정역 엠스테이트 실입주급매 평단가조정가능,"['10년이내', '역세권', '급매', '중층']",,송파구 문정1동
2427105671,지식산업센터,지식산업센터,월세,9/16,3000,280,"3,000",188,89.25,,37.484809,127.121521,"실면적30. 룸2, 탕비 인테리어호실","['10년이내', '융자금없는', '역세권', '중층']",,송파구 문정1동
2427110515,단지내상가,상가,월세,1/15,3000,160,"3,000",84,43.44,서향,37.485024,127.116638,"전용8, 월세 저렴한 테이크아웃 토스트 다이어트식단, 출입구옆 무권리","['10년이내', '테라스', '1층', '관리비10만원이하']",,송파구 문정1동
2427101916,지식산업센터,지식산업센터,월세,6/17,5000,330,"5,000",199,100.07,,37.485685,127.120545,실30｜룸인테리어,"['10년이내', '역세권', '중층', '주차가능']",,송파구 문정1동
2427121221,대형사무실,사무실,월세,9/16,10000,475,1억,310,155.52,동향,37.484809,127.121521,현장사진有｜실47｜인테리어 완비,"['10년이내', '융자금없는', '역세권', '중층']",,송파구 문정1동
2427120869,단지내상가,상가,매매,B1/16,25900,0,"2억 5,900",49,24.57,남향,37.484809,127.121521,문정역1분 초역세상가급매 수익률5.4프로 전용8,"['10년이내', '역세권', '급매', '지하층']",,송파구 문정1동
2427101875,지식산업센터,지식산업센터,매매,4/16,106000,0,"10억 6,000",161,81,,37.484809,127.121521,10억6천 풀인테리어 실입주매매 실27.5  정기주차2,"['10년이내', '역세권', '지상층(1층제외)', '주차가능']",,송파구 문정1동
2427096349,중소형사무실,사무실,월세,8/13,1000,100,"1,000",76,38.01,북향,37.484572,127.122377,문정헤리움 문정역 직통 소형사무실,"['10년이내', '역세권', '중층', '관리비20만원이하']",,송파구 문정1동
2427088644,단지내상가,상가,월세,3/16,6000,550,"6,000",290,145.45,동향,37.484809,127.121521,전용44 간판노출최상 문정역 병의원강력추천,"['10년이내', '역세권', '지상층(1층제외)', '주차가능']",,송파구 문정1동
2427065471,단지내상가,상가,월세,1/14,5000,450,"5,000",152,77.69,동향,37.4858,127.120652,20 일반음식점 추천 상가 임대,"['10년이내', '융자금없는', '역세권', '1층']",,송파구 문정1동
2427059725,대형사무실,사무실,월세,10/17,1000,100,"1,000",65,32.8,남향,37.486872,127.120469,"빠른 입주,전용10P,베란다 별도,문정역 지하 연결,주차1대 무료","['10년이내', '융자금적은', '역세권', '중층']",,송파구 문정1동
2427081223,중소형사무실,사무실,월세,12/15,1000,150,"1,000",99,49.59,동향,37.4858,127.120652,전용15 귀한평수 사무실 임대 문정역 초역세권 빠른입주가능,"['10년이내', '역세권', '고층', '주차가능']",,송파구 문정1동
2427101373,단지내상가,상가,월세,1/15,3000,270,"3,000",104,53.92,북서향,37.485022,127.118297,"전용16, 법조타운 1층 대로변 무권리 상가","['10년이내', '역세권', '1층', '관리비20만원이하']",,송파구 문정1동
2427090874,대형사무실,사무실,월세,3/12,30000,1950,3억,696,568.4,북향,37.485837,127.114809,172 귀한 대형평수 사무실 주차편리,"['10년이내', '융자금없는', '지상층(1층제외)', '주차가능']",,송파구 문정1동
2427064762,단지내상가,상가,월세,1/14,10000,500,1억,152,77.69,동향,37.4858,127.120652,23 일반음식점 추천 상가 임대,"['10년이내', '융자금없는', '역세권', '1층']",,송파구 문정1동
2427095907,단지내상가,상가,월세,1/15,2000,185,"2,000",78,40.06,남향,37.485024,127.116638,,"['10년이내', '테라스', '1층', '관리비20만원이하']",,송파구 문정1동
2427098014,단지내상가,상가,월세,1/15,3000,220,"3,000",78,40.06,남향,37.485024,127.116638,,"['10년이내', '테라스', '1층', '주차가능']",,송파구 문정1동
2427095230,중소형사무실,사무실,월세,15/17,1000,100,"1,000",69,34.44,동향,37.486872,127.120469,,"['10년이내', '역세권', '고층', '관리비20만원이하']",,송파구 문정1동
2427086415,지식산업센터,지식산업센터,월세,12/15,3000,258,"3,000",165,84.84,,37.485024,127.116638,전용28 귀한 코너호실  개별에어컨추가 쾌적한 사무실,"['10년이내', '고층', '주차가능', '엘리베이터']",,송파구 문정1동
2427099604,지식산업센터,지식산업센터,매매,11/17,40000,0,4억,64,32.4,,37.486872,127.120469,사무실매매 실10P 문정SKV1 입주협의,"['10년이내', '역세권', '중층', '주차가능']",,송파구 문정1동
2427083239,대형사무실,사무실,월세,14/17,18000,1500,"1억 8,000",925,462.81,동향,37.487484,127.120145,전용140 귀한 대형평수 사무실 임대 풀인테리어 테라타워,"['10년이내', '역세권', '고층', '주차가능']",,송파구 문정1동
2427101163,지식산업센터,지식산업센터,월세,7/17,2000,220,"2,000",139,69.75,,37.485726,127.120533,실21｜발코니有｜룸인테리어,"['10년이내', '역세권', '중층', '주차가능']",,송파구 문정1동
2427100556,중소형사무실,사무실,월세,10/16,2000,180,"2,000",99,50.9,동향,37.484809,127.121521,룸1 인테리어 테라타워1 주차2,"['10년이내', '융자금없는', '역세권', '중층']",,송파구 문정1동
2427056205,복합상가,상가,매매,B1/15,47000,0,"4억 7,000",95,49.81,북향,37.484385,127.116893,수익률5.4  투자매매 웨딩홀10년장기임대 안정적인 임대수익 보장,"['10년이내', '지하층', '주차가능', '엘리베이터']",,송파구 문정1동
2427099448,중소형사무실,사무실,매매,8/17,40000,0,4억,64,32.4,북향,37.486872,127.120469,실입주가능 사무실매매 실10P 문정역SKV1,"['10년이내', '역세권', '중층', '주차가능']",,송파구 문정1동
2427091047,지식산업센터,지식산업센터,월세,11/15,4000,380,"4,000",240,122.88,,37.485024,127.116638,전용37 귀한코너호실 발코니,"['10년이내', '고층', '주차가능', '엘리베이터']",,송파구 문정1동
2427077171,단지내상가,상가,월세,B1/14,5000,330,"5,000",158,79.34,동향,37.4858,127.120652,캘처밸리 메인 24 상가 임대,"['10년이내', '융자금없는', '역세권', '지하층']",,송파구 문정1동
2427039534,지식산업센터,지식산업센터,월세,13/17,4000,520,"4,000",317,159.68,,37.486872,127.120469,전용48 코너 즉시입주,"['10년이내', '역세권', '고층', '주차가능']",,송파구 문정1동
2427047385,단지내상가,상가,월세,2/15,10000,700,1억,400,192.46,동향,37.4858,127.120652,"58  운동시설, 미용실, 병원 추천 무권리 상가 임대","['10년이내', '융자금없는', '역세권', '지상층(1층제외)']",,송파구 문정1동
2427050692,대형사무실,사무실,월세,8/15,5000,600,"5,000",362,187.05,동향,37.485022,127.118297,66 코너호실 풀인테리어 대형사무실. 임대조건협의OK,"['10년이내', '역세권', '중층', '주차가능']",,송파구 문정1동
2427029208,대형사무실,사무실,월세,13/17,3000,230,"3,000",142,72.8,동향,37.487484,127.120145,현장사진有｜실24｜룸인테리어,"['10년이내', '융자금없는', '역세권', '고층']",,송파구 문정1동
2427043033,지식산업센터,지식산업센터,월세,12/17,4000,420,"4,000",251,125.62,,37.486872,127.120469,전용38 개방감좋은코너 즉시입주,"['10년이내', '역세권', '고층', '주차가능']",,송파구 문정1동
2427051007,지식산업센터,지식산업센터,월세,10/17,1000,100,"1,000",65,32.8,,37.486872,127.120469,"빠른 입주,전용10P,베란다 별도,문정역 지하 연결,주차1대 무료","['10년이내', '융자금적은', '역세권', '중층']",,송파구 문정1동
2427052671,중소형사무실,사무실,월세,12/15,3000,230,"3,000",171,89.04,동향,37.484385,127.116893,전용27 깔끔한 기본사무실 인테리어가능 빠른입주,"['10년이내', '융자금없는', '고층', '주차가능']",,송파구 문정1동
2427028580,지식산업센터,지식산업센터,월세,8/17,3000,220,"3,000",142,72.8,,37.487488,127.120175,실22｜룸인테리어,"['10년이내', '역세권', '중층', '주차가능']",,송파구 문정1동
2427048272,지식산업센터,지식산업센터,월세,12/17,1000,100,"1,000",62,32.73,,37.486872,127.120469,전용10 문정역연결 깔끔한 소형사무실 즉시입주,"['10년이내', '역세권', '고층', '주차가능']",,송파구 문정1동
2427048388,지식산업센터,지식산업센터,월세,10/17,3000,240,"3,000",142,72.8,,37.487484,127.120145,송파테라타워2 실 25  룸2 입주협의 가능한 사무실,"['10년이내', '역세권', '중층', '주차가능']",,송파구 문정1동
2427052765,일반상가,상가,월세,B1/8,10000,400,1억,279,210.77,북향,37.491378,127.115573,실사O 71 대로변 대형지하상가 다양한업종,"['25년이상', '융자금적은', '역세권', '지하층']",,송파구 문정1동
2427053899,대형사무실,사무실,월세,11/16,6000,580,"6,000",370,185.12,남향,37.484809,127.121521,실 65 풀인테리어 대형 사무실,"['10년이내', '융자금적은', '역세권', '고층']",,송파구 문정1동
2427025031,중소형사무실,사무실,월세,5/14,1000,100,"1,000",67,34.2,남향,37.484552,127.122413,"전용 10p, 문정역 연결, 남향, 즉시입주, 저렴한사무실","['10년이내', '역세권', '중층', '관리비10만원이하']",,송파구 문정1동
2427039444,지식산업센터,지식산업센터,월세,11/17,20000,1165,2억,945,472.73,,37.487488,127.120175,실143｜룸인테리어,"['10년이내', '역세권', '중층', '주차가능']",,송파구 문정1동
2427028271,지식산업센터,지식산업센터,월세,8/17,3000,210,"3,000",126,64.68,,37.487488,127.120175,실22｜깔끔한 내부컨디션,"['10년이내', '역세권', '중층', '주차가능']",,송파구 문정1동
2427039749,대형사무실,사무실,월세,11/15,2000,190,"2,000",169,86.86,남향,37.485024,127.116638,"전용26.3P,저렴한 임대료,문정역 도보7분 역세권,씽크대,베란다 별도","['10년이내', '융자금적은', '고층', '주차가능']",,송파구 문정1동
2427045373,단지내상가,상가,월세,B1/16,3000,250,"3,000",128,64.46,동향,37.484809,127.121521,무권리 음식점추천  20 상가 임대,"['10년이내', '융자금없는', '역세권', '지하층']",,송파구 문정1동
2427039068,지식산업센터,지식산업센터,월세,11/15,2000,190,"2,000",169,86.86,,37.485024,127.116638,"전용26.3P,저렴한 임대료,문정역 도보7분 역세권,씽크대,베란다 별도","['10년이내', '융자금적은', '고층', '주차가능']",,송파구 문정1동
2427043140,대형사무실,사무실,월세,11/15,3000,220,"3,000",116,60.6,동향,37.484385,127.116893,25 저렴한 사무실 임대 I 20지원 I 가성비 굿,"['10년이내', '융자금없는', '고층', '주차가능']",,송파구 문정1동
2427055517,단지내상가,상가,매매,B1/16,25900,0,"2억 5,900",49,24.57,남동향,37.484809,127.121521,고수익률 5.4상가 투자 매매 l 공실 걱정 없는 유동인구 많은위치,"['10년이내', '역세권', '지하층', '주차가능']",,송파구 문정1동
2427018466,지식산업센터,지식산업센터,매매,12/17,82000,0,"8억 2,000",133,67,,37.486872,127.120469,전용20 깔끔한 인테리어 사무실,"['10년이내', '역세권', '고층', '주차가능']",,송파구 문정1동
2427021057,지식산업센터,지식산업센터,월세,6/17,1000,105,"1,000",65,32.8,,37.486872,127.120469,실10 송파대로변 역세권 소형사무실,"['10년이내', '역세권', '중층', '주차가능']",,송파구 문정1동
2427011764,지식산업센터,지식산업센터,월세,4/14,2000,200,"2,000",133,66.99,,37.487486,127.119301,전용 20준공 후 첫입주 지식산업센터 임대,"['2년이내', '역세권', '지상층(1층제외)', '주차가능']",,송파구 문정1동
2427010482,지식산업센터,지식산업센터,월세,13/17,3500,310,"3,500",174,89.6,,37.487484,127.120145,확장 30 인테리어 최상 입주 협의,"['10년이내', '역세권', '고층', '주차가능']",,송파구 문정1동
2427020569,지식산업센터,지식산업센터,매매,6/17,39000,0,"3억 9,000",65,32.8,,37.486872,127.120469,실10 입주가능한 매매,"['10년이내', '역세권', '중층', '주차가능']",,송파구 문정1동
2426956519,대형사무실,사무실,월세,2/15,10000,700,1억,400,192.46,동향,37.4858,127.120652,문정동 대형사무실,"['10년이내', '융자금적은', '역세권', '지상층(1층제외)']",,송파구 문정1동
2427018829,지식산업센터,지식산업센터,매매,14/17,370000,0,37억,538,270.84,,37.486872,127.120469,확장94 귀한 대형 실입주 사무실,"['10년이내', '역세권', '고층', '주차가능']",,송파구 문정1동
2426959367,단지내상가,상가,월세,1/15,2000,170,"2,000",74,38.25,남동향,37.485024,127.116638,무권리 1층 유동인구많은 상가,"['10년이내', '융자금적은', '1층', '주차가능']",,송파구 문정1동
2426951025,지식산업센터,지식산업센터,월세,9/16,1000,160,"1,000",107,53.91,,37.484809,127.121521,실16 문정역테라타워사무실,"['10년이내', '융자금적은', '역세권', '중층']",,송파구 문정1동
