atclNo,atclNm,rletTpNm,tradTpNm,flrInfo,prc,rentPrc,hanPrc,spc1,spc2,direction,lat,lng,atclFetrDesc,tagList,bildNm,town
2427131217,단지내상가,상가,월세,2/5,2500,138,"2,500",43,20.76,남향,37.512104,127.084206,"파인애플엘스상가,박스형,초역세권,유동인구풍부,위치좋은,가성비최상매물","['25년이내', '역세권', '중층', '관리비20만원이하']",,송파구 잠실3동
2427133939,일반상가,상가,월세,B1/11,10000,400,1억,198,181.5,북향,37.5114,127.08349,잠실새내역 초역세권 대변 지하1층 넓은 평수 상가,"['25년이내', '역세권', '지하층', '주차가능']",,송파구 잠실3동
2427134131,일반상가,상가,월세,1/3,3000,180,"3,000",52,52.89,남향,37.508458,127.083345,사진O 노출 좋은O 코너점포 야장 가능O,"['25년이상', '융자금없는', '1층', '주차가능']",,송파구 잠실3동
2427134327,일반상가,상가,월세,1/4,4000,270,"4,000",109,109.09,서향,37.510226,127.083933,잠실새내 먹자상권 다양한 업종 가능,"['25년이상', '융자금없는', '역세권', '1층']",,송파구 잠실3동
2427137593,상가주택,상가주택,월세,2/5,1000,55,"1,000",22,20.14,동향,37.509561,127.083874,2호선 잠실새내역 인근 즉시입주가능한 가성비좋은 원룸,"['25년이상', '역세권', '화장실한개']",,송파구 잠실3동
2427147376,오피스텔,원룸,월세,5/16,1000,110,"1,000",43,23.26,남향,37.511031,127.084175,"o 근저당없는 안전월세 즉시입주,보증금조율OK o","['2년이내', '융자금없는', '역세권']",,송파구 잠실3동
2427024311,일반상가,상가,월세,1/4,2000,90,"2,000",114,40,동향,37.50956,127.084591,"저렴한 임대료 V 소형 주점 이자카야, 레스토랑 V 세련된 인테리어","['25년이상', '융자금없는', '역세권', '1층']",,송파구 잠실3동
2427127189,단지내상가,상가,매매,B1/5,28000,0,"2억 8,000",21,21,남동향,37.512104,127.084206,BEST  역세권상가 대단지아파트 단지상권 공실걱정없어요,"['25년이내', '역세권', '지하층', '관리비20만원이하']",,송파구 잠실3동
2427015996,일반상가,상가,월세,B1/4,4000,230,"4,000",155,155,남향,37.509707,127.081962,노래방 최상 인테리어 무권리 상가,"['25년이상', '역세권', '지하층', '주차가능']",,송파구 잠실3동
2427048618,일반상가,상가,월세,5/6,5000,400,"5,000",173,173.14,남향,37.508055,127.087723,학원사거리근처 코너건물 5층 전용50 무권리,"['25년이상', '융자금없는', '역세권', '고층']",,송파구 잠실3동
2427106098,단지내상가,상가,월세,1/4,2000,120,"2,000",25,11.89,북향,37.512104,127.084206,,"['15년이내', '역세권', '1층', '관리비20만원이하']",,송파구 잠실3동
2427078828,빌라,빌라,전세,고/5,28000,0,"2억 8,000",49,29.22,남동향,37.508065,127.085304,"대출가능 풀옵션 주차1 준신축 2,9호선 더블역세권 2룸월세","['10년이내', '융자금없는', '역세권', '화장실한개']",,송파구 잠실3동
2427099471,일반상가,상가,월세,1/5,1000,80,"1,000",61,29.75,북향,37.508493,127.082496,잠실새내 뷰티샵거리 1층 깔끔한 상가매물 권리금 有,"['25년이내', '1층', '관리비10만원이하', '주차가능']",,송파구 잠실3동
2427075058,빌라,빌라,전세,6/6,28000,0,"2억 8,000",36,28.57,북서향,37.508021,127.081877,잠실새내인근 채광좋고 내부 상태 깔끔한 투룸,"['10년이내', '화장실한개', '소형평수']",,송파구 잠실3동
2427023598,일반상가,상가,월세,1/5,3000,250,"3,000",120,82.64,북향,37.509913,127.084505,"잠실새내 먹자코너, 유동많고 노출좋은 1층 상가","['25년이상', '융자금없는', '역세권', '1층']",,송파구 잠실3동
2427037287,대형사무실,사무실,월세,3/4,3000,220,"3,000",119,101.5,남동향,37.508984,127.08324,지하철 2호선 9호선 이용가능한 깨끗하고 조용한 사무실입니다,"['25년이내', '융자금없는', '역세권', '고층']",,송파구 잠실3동
2427061426,단독,단독/다가구,매매,2/B1,145000,0,"14억 5,000",101,158.52,동향,37.508541,127.084482,"토지거래허가 해제, 현재 공실, 투자가치 높음 재건축 또는 재개발","['25년이상', '역세권', '방네개이상', '화장실네개이상']",,송파구 잠실3동
2427037954,일반상가,상가,월세,2/4,5000,270,"5,000",140,140.93,남동향,37.509707,127.081962,잠실새내 고기집라인 컨디션 좋은 2층 상가점표,"['25년이상', '융자금없는', '역세권', '중층']",,송파구 잠실3동
2427021259,일반상가,상가,월세,2/4,5000,270,"5,000",146,140,남향,37.509707,127.081962,잠실새내역 먹자 라인 와인바,"['25년이상', '역세권', '중층', '주차가능']",,송파구 잠실3동
2427130084,단지내상가,상가,월세,B1/5,1000,85,"1,000",27,11.4,남향,37.511994,127.087056,"리센츠상가,지하철연결통로앞,대단지유동인구풍부,옷가게,판매점,강력추천","['25년이내', '역세권', '지하층', '관리비20만원이하']",,송파구 잠실3동
2427055461,대형사무실,사무실,월세,7/11,10000,960,1억,246,244.6,북향,37.5114,127.08349,,"['25년이내', '융자금없는', '역세권', '중층']",,송파구 잠실3동
2427125375,일반상가,상가,월세,1/3,5000,280,"5,000",99,92.5,서향,37.509499,127.085279,"잠실새내역 먹자 상권, 위치좋음","['25년이상', '융자금없는', '역세권', '1층']",,송파구 잠실3동
2427057061,일반상가,상가,월세,B1/6,3000,280,"3,000",165,165.29,서향,37.509959,127.082372,잠실새내 먹자골목내 지하1층전용50상가점포,"['25년이상', '역세권', '지하층', '주차가능']",,송파구 잠실3동
2427052994,일반상가,상가,월세,B1/4,4000,200,"4,000",155,155.52,남향,37.509707,127.081962,무권리지하 전용48 먹자골목 메인상가,"['25년이상', '역세권', '지하층', '주차가능']",,송파구 잠실3동
2427013072,빌딩,건물,매매,4/B1,790000,0,79억,274,657.62,,37.50995,127.08329,잠실새내역 역세권 먹자상권의 코너건물,"['25년이상', '역세권']",,송파구 잠실3동
2427027153,일반원룸,원룸,월세,2/5,1000,55,"1,000",29,19.8,동향,37.509561,127.083874,2호선 도보 5분 반려동물 가능 풀옵션 깔끔한 원룸,"['25년이상', '역세권', '화장실한개']",,송파구 잠실3동
2427007887,일반상가,상가,월세,2/4,5000,400,"5,000",494,367,북향,37.510543,127.083927,"실사진O 잠실새내먹자 메인거리, 대형평수 자유업종, 전용90","['25년이상', '융자금없는', '역세권', '중층']",,송파구 잠실3동
2427009510,복합상가,상가,월세,1/5,5000,520,"5,000",83,38.93,서향,37.512104,127.084206,유동인구 많은 잠실새내 역세권 1층상가. 즉시 입주,"['25년이내', '융자금없는', '역세권', '1층']",,송파구 잠실3동
2426963365,빌딩,건물,매매,4/B1,790000,0,79억,274,657.62,,37.50995,127.08329,잠실새내역 먹자상권의 올근생 코너 건물,"['25년이상', '역세권']",,송파구 잠실3동
2426975303,빌라,빌라,전세,고/5,30000,0,3억,35,27.88,서향,37.508634,127.08466,신축급 빌라 전세 2룸 거실 잠실동 잠실새내역 도보6분,"['10년이내', '융자금없는', '역세권', '화장실한개']",,송파구 잠실3동
2427012028,일반상가,상가,월세,1/5,3000,135,"3,000",29,29,동향,37.508766,127.082847,"실사진O 잠실새내 먹자골목 인근 1층 코너자리 무권리, 자유업종","['15년이내', '융자금없는', '1층', '주차가능']",,송파구 잠실3동
2426975514,다가구,단독/다가구,매매,3/B1,550000,0,55억,273,538.63,남동향,37.508856,127.082627,통매매 다가구주택 잠실동 잠실새역 도보7분,"['25년이상', '방네개이상', '화장실네개이상', '주차가능']",,송파구 잠실3동
2427011285,일반상가,상가,월세,1/4,4000,440,"4,000",99,99,남서향,37.510477,127.08532,"잠실새내 먹자골목, 넓은 야장가능, 자유업종, 전용30","['25년이상', '융자금없는', '역세권', '1층']",,송파구 잠실3동
2426956909,대형사무실,사무실,월세,2/5,2000,220,"2,000",118,99.1,서향,37.509979,127.082823,"내부 화장실, 조율가능 착한임대인, 가성비 좋은 사무실 사진有","['25년이내', '역세권', '중층', '주차가능']",,송파구 잠실3동
2427006676,빌딩,건물,매매,5/B1,930000,0,93억,166,459.7,,37.510696,127.084314,현만실 잠실새내상업지구바로 잠실새내도보2분 유동인구최다,"['10년이내', '역세권']",,송파구 잠실3동
2426975403,단독,단독/다가구,매매,2/B1,150000,0,15억,101,160.54,남동향,37.508234,127.085942,잠실동 상단 단독주택지 새마을시장 잠실새내역,"['25년이상', '역세권', '방네개이상', '화장실네개이상']",,송파구 잠실3동
2426975358,빌라,빌라,월세,5/5,24000,20,"2억 4,000",34,29.22,남동향,37.508065,127.085304,신축급 빌라 월세 2룸 거실 풀옵션 잠실동 잠실새내역 도보8분,"['10년이내', '융자금없는', '역세권', '화장실한개']",,송파구 잠실3동
2427011560,일반상가,상가,월세,7/11,10000,960,1억,246,246.16,동향,37.5114,127.08349,"역세권 대로변 메디컬빌딩, 의원사무실","['25년이내', '역세권', '중층', '주차가능']",,송파구 잠실3동
2426586658,리센츠,아파트,매매,고/31,210000,0,21억,82,59.99,남동향,37.512045,127.088992,"올수리, 최고위치, 최고조망, 입주협의 가능.","['25년이내', '올수리', '역세권']",237동,송파구 잠실3동
2425213729,쌍용더플래티넘잠실,오피스텔,매매,11/16,39500,0,"3억 9,500",50,27.07,북향,37.510994,127.084369,"잠실새내역,먹자골몯,풀옵션,탁트인 뷰,분양가매매,갭투","['2년이내', '역세권', '소형평수', '방한개']",101동,송파구 잠실3동
2425328268,빌라,빌라,매매,고/6,39000,0,"3억 9,000",33,26.31,남향,37.508634,127.08466,잠실동 2룸 전세끼고 1억대 투자 추천 ,"['10년이내', '역세권', '소형평수', '방두개']",,송파구 잠실3동
2425046499,빌라,빌라,월세,3/5,2000,130,"2,000",48,36.9,북향,37.509054,127.08184,종합운동장 인근 풀옵션 투룸,"['25년이내', '융자금없는', '화장실한개']",,송파구 잠실3동
2425020246,빌라,빌라,월세,1/3,9600,18,"9,600",20,20.83,남동향,37.50912,127.082566,풀옵 원룸.베란다.주차.잠실새내역 도보6분,"['25년이상', '1층', '소형평수']",,송파구 잠실3동
2425082915,일반상가,상가,월세,B1/3,6500,400,"6,500",130,130.68,북향,37.510684,127.082405,잠실새내 먹자 골목 메인 거리 지하1층 점포,"['25년이상', '역세권', '지하층', '총3층']",,송파구 잠실3동
2424815231,쌍용더플래티넘잠실,오피스텔,매매,14/16,37000,0,"3억 7,000",47,25.61,북향,37.510994,127.084369,매매 특 신축 오피스텔,"['2년이내', '역세권', '소형평수']",101동,송파구 잠실3동
2425008495,복합상가,상가,월세,4/16,2000,110,"2,000",43,23.3,남향,37.511031,127.084175,"잠실새내역1분거리 쌍용더플래티넘 신축상가 4층 사무실, 뷰티샵 등","['2년이내', '융자금없는', '역세권', '지상층(1층제외)']",,송파구 잠실3동
2426872296,빌라,빌라,전세,6/6,40000,0,4억,42,33.48,남향,37.507881,127.085895,"신축급 6층 쓰리룸 엘베, 전망좋은 뷰, 잠실새내역5분, 약18p","['10년이내', '융자금없는', '역세권']",,송파구 잠실3동
2426802514,빌라,빌라,월세,중/5,22000,60,"2억 2,000",66,56.35,남서향,37.507897,127.082376,방3 대출O보증보험O 주차O 깔끔 임대사업자,"['25년이내', '방세개', '화장실두개', '중층']",,송파구 잠실3동
2426875756,단지내상가,상가,매매,1/5,150000,0,15억,40,20,남동향,37.512104,127.084206,파인애플상가 1층  대로변 5천600백세대바글 항아리상권 최상급임차,"['25년이내', '역세권', '1층', '관리비20만원이하']",,송파구 잠실3동
2426826339,단지내상가,상가,매매,B1/5,80000,0,8억,59,24.7,북향,37.511994,127.087056,리센츠상가 유동인구 많은 앞 통로 박스상가  귀한상가매매,"['25년이내', '역세권', '지하층', '관리비20만원이하']",,송파구 잠실3동
2426885371,단지내상가,상가,월세,2/5,2000,110,"2,000",27,27.36,남동향,37.511994,127.087056,BEST 8 대단지 역세권상가  귀한 매물 선점하세요 권리유,"['25년이내', '역세권', '중층', '관리비20만원이하']",,송파구 잠실3동
2426920359,단지내상가,상가,월세,B1/5,1000,100,"1,000",32,15.5,남향,37.512104,127.084206,,"['25년이내', '역세권', '지하층', '주차가능']",,송파구 잠실3동
2426801917,단지내상가,상가,월세,B1/5,1000,80,"1,000",40,16.7,남향,37.511994,127.087056,,"['15년이내', '융자금없는', '역세권', '지하층']",,송파구 잠실3동
2426807175,단지내상가,상가,매매,3/5,120000,0,12억,72,37.6,남향,37.511994,127.087056,리센츠상가 위치 좋은 코너 점포 매매,"['15년이내', '역세권', '중층', '주차가능']",,송파구 잠실3동
2426645386,쌍용더플래티넘잠실,오피스텔,월세,9/16,1000,115,"1,000",43,23.26,남향,37.510994,127.084369,잠실새내역 신축 사업자 즉시입주,"['2년이내', '융자금없는', '역세권']",101동,송파구 잠실3동
2426814691,일반상가,상가,월세,1/3,8000,300,"8,000",185,56.2,동향,37.510348,127.082906,"1층  전용17p  ,먹자골목메인,  l잘되는 상권l  ,위치좋음,","['25년이상', '역세권', '1층', '주차가능']",,송파구 잠실3동
2426826628,단지내상가,상가,매매,2/5,45000,0,"4억 5,000",64,27.36,북향,37.511994,127.087056,잠실 리센츠 대단지상가 2층 귀한매물,"['25년이내', '역세권', '중층', '주차가능']",,송파구 잠실3동
2426949367,단지내상가,상가,월세,3/5,20000,850,2억,244,142.91,북향,37.511994,127.087056,잠실새내 최고입지상권 대로변 인기점포 유동인구최대 광고효과확실,"['25년이내', '역세권', '중층', '주차가능']",,송파구 잠실3동
2426829843,일반상가,상가,월세,1/16,5000,350,"5,000",22,22.74,남향,37.510904,127.084372,무권리 먹자골목메인1층 전용약7 역세권 유동인구 많은 최고상권,"['2년이내', '역세권', '1층', '주차가능']",,송파구 잠실3동
2426949798,단지내상가,상가,월세,1/5,2000,175,"2,000",25,15.39,남향,37.512104,127.084206,파인애플상가 초역세권 유동인구많은자리 전국1위매출업소,"['25년이내', '역세권', '1층', '관리비20만원이하']",,송파구 잠실3동
2426865051,일반상가,상가,월세,1/4,5500,280,"5,500",105,82.5,서향,37.510229,127.082762,잠실새내 유동많은 먹자라인 1층전체사용 가시성좋음,"['25년이내', '역세권', '1층', '주차가능']",,송파구 잠실3동
2424701636,빌딩,건물,매매,6/B1,1280000,0,128억,468,1752.7,,37.509959,127.082372,엘에스｜먹자골목 이면 상권 올근생빌딩｜승강기교체완료｜임대수익용｜역세권,"['25년이상', '역세권']",,송파구 잠실3동
2426100271,중소형사무실,사무실,월세,5/11,3500,390,"3,500",132,122,북향,37.511467,127.081723,2호선 대로변에 위치 노출성 접근성 최고,"['25년이내', '융자금없는', '역세권', '중층']",,송파구 잠실3동
2426102287,다가구,단독/다가구,월세,1/3,2000,90,"2,000",526,131.67,남향,37.508112,127.082329,"1층. 방2 욕실1. 잠실본동 새마을시장,  2호선잠실새내역 이용 편리","['25년이상', '1층', '대형평수', '방두개']",,송파구 잠실3동
2424840259,NS파인트리(도시형),아파트,매매,13/16,29000,0,"2억 9,000",28,19.7,북향,37.511051,127.083527,"실입주 협의가능, 조망 우수","['4년이내', '역세권', '소형평수', '방한개']",1동,송파구 잠실3동
2424788577,일반상가,상가,월세,1/4,6000,330,"6,000",82,82.5,서향,37.509346,127.083434,잠실새내 새마을 시장 초입 1층 상가 자리,"['25년이상', '역세권', '1층', '주차가능']",,송파구 잠실3동
2426715770,단지내상가,상가,월세,1/5,2000,180,"2,000",22,22.41,남동향,37.511994,127.087056,BEST  대단지상권  잠실새내역세권 유동인구 많아요,"['25년이내', '역세권', '1층', '관리비20만원이하']",,송파구 잠실3동
2426761317,빌딩,건물,매매,4/B1,1500000,0,150억,377,851,,37.510374,127.085621,잠실동 초역세권 빌딩,"['25년이상', '역세권']",,송파구 잠실3동
2426753878,빌라,빌라,월세,중/5,22000,55,"2억 2,000",56,56.35,남서향,37.507897,127.082376,"주차가능, 대출가능, 화2, 베유, 거실분리, 깔끔","['25년이내', '소형평수', '방세개', '화장실두개']",,송파구 잠실3동
2426718741,일반상가,상가,월세,3/4,3000,220,"3,000",95,95.56,북서향,37.510646,127.085273,사진 보유O 전용 28P 먹자골목 초입O 마사지 및 강습소O,"['25년이상', '역세권', '고층', '주차가능']",,송파구 잠실3동
2426774472,일반상가,상가,월세,1/5,5000,300,"5,000",100,100.38,서향,37.510354,127.082735,"추천 신천 먹자골목 1층, 노출 좋은 위치, 가시성 좋음, 유동인구 많음","['25년이내', '융자금적은', '역세권', '1층']",,송파구 잠실3동
2426777098,단지내상가,상가,월세,2/5,2500,137,"2,500",40,20.76,남향,37.512104,127.084206,잠실파인애플상가 2층 벽면점포 모든업종가능,"['25년이내', '융자금없는', '역세권', '중층']",,송파구 잠실3동
2426735564,일반상가,상가,월세,1/5,1000,105,"1,000",26,26.83,동향,37.508112,127.083452,O전용8.잠실동.주택가메인길목.잠전초인근.초가성비O,"['25년이상', '융자금없는', '1층', '주차가능']",,송파구 잠실3동
2426762195,빌딩,건물,매매,4/B1,1400000,0,140억,326,809.3,,37.510621,127.084689,잠실새내역 초역세권 매물,"['25년이상', '역세권']",,송파구 잠실3동
2426719979,일반상가,상가,월세,1/3,1000,135,"1,000",19,19.8,남향,37.508458,127.083345,사진 보유O 먹자골목 가지O 전통시장 인근O 동네상권O,"['25년이상', '1층', '주차가능', '총3층']",,송파구 잠실3동
2426730982,일반상가,상가,월세,1/4,6000,280,"6,000",95,95.2,서향,37.510063,127.081881,종합운동장역 인근 먹자골목내 성업중인 상가 임대합니다,"['25년이상', '융자금없는', '역세권', '1층']",,송파구 잠실3동
2426746438,일반상가,상가,월세,1/5,1000,80,"1,000",67,33.05,북향,37.508493,127.082496,"잠실동 조용한 주택가 위치, 젊은 유동인구 많음, 내부화장실, 깔끔","['25년이내', '1층', '관리비10만원이하', '주차가능']",,송파구 잠실3동
2426765816,단지내상가,상가,월세,1/5,2000,180,"2,000",22,18.24,남향,37.511994,127.087056,"리센츠상가 1층 출입문 인근, 옷가게 등 판매업 추천","['25년이내', '역세권', '1층', '관리비20만원이하']",,송파구 잠실3동
2426724370,오피스텔,사무실,월세,11/16,1000,105,"1,000",36,28.73,남향,37.510929,127.08366,사업자등록 가능한 오피스텔 둴세,"['4년이내', '역세권', '고층', '관리비20만원이하']",,송파구 잠실3동
2426718349,일반상가,상가,월세,3/4,3000,220,"3,000",91,82.64,북향,37.510646,127.085273,사진O 전용 25P 권리 저렴O 3층 다용도O,"['25년이상', '역세권', '고층', '주차가능']",,송파구 잠실3동
2426721300,다가구,단독/다가구,월세,1/3,2000,85,"2,000",43,35,동향,37.508112,127.082329,넓은 투룸 1.5층 도배장판완료 위치 굿,"['25년이상', '1층', '화장실한개']",,송파구 잠실3동
2426716947,일반상가,상가,월세,2/5,3000,220,"3,000",120,99.17,북서향,37.50961,127.082458,사진O 전용 35P 2층 코너O 다용도O,"['25년이상', '역세권', '중층', '관리비10만원이하']",,송파구 잠실3동
2426719162,일반상가,상가,월세,B1/4,3000,250,"3,000",197,148.76,북향,37.510621,127.084689,전용 45P 먹자골목 메인O 다용도O 노출O,"['25년이상', '역세권', '지하층', '주차가능']",,송파구 잠실3동
2426719075,일반상가,상가,월세,1/14,9000,890,"9,000",62,62.81,남동향,37.511003,127.08486,l마음l잠실동초역세  먹자골목 메인상권 대형빌딩코너건물 실19 무권리,"['4년이내', '융자금적은', '역세권', '1층']",,송파구 잠실3동
2426717445,일반상가,상가,월세,1/5,8000,490,"8,000",119,102.47,남서향,37.509782,127.082413,전용 30P 고깃집O 다용도O 코너O,"['25년이상', '역세권', '1층', '관리비20만원이하']",,송파구 잠실3동
2426715878,일반상가,상가,월세,1/4,9000,450,"9,000",144,132.23,남서향,37.510123,127.084306,전용 약 40 먹자골목 가지O 다용도O 노출O,"['25년이상', '역세권', '1층', '관리비20만원이하']",,송파구 잠실3동
2426645825,일반상가,상가,월세,1/4,2000,105,"2,000",26,26,남동향,37.508566,127.081753,전용8.잠실새내.인근주택가.새마을시장인근.골목상권,"['15년이내', '융자금없는', '1층', '주차가능']",,송파구 잠실3동
2426610208,빌딩,건물,매매,6/B1,1280000,0,128억,468,1752.7,,37.509959,127.082372,수익률 좋은 먹자골목 엘베O 넓은 도로폭 토지거래허가 해제,"['25년이상', '역세권']",,송파구 잠실3동
2426648272,쌍용더플래티넘잠실,오피스텔,월세,10/16,1000,130,"1,000",50,27.07,남동향,37.510994,127.084369,신축 풀옵션 사업자전용 ,"['2년이내', '역세권', '화장실한개', '소형평수']",101동,송파구 잠실3동
2426628926,일반상가,상가,월세,1/5,4000,320,"4,000",82,82.64,남향,37.509953,127.085169,잠실새내 먹자 코너점포 음식점 추천,"['25년이상', '융자금없는', '역세권', '1층']",,송파구 잠실3동
2426638943,일반상가,상가,월세,3/3,10000,500,1억,473,473.61,북서향,37.510543,127.083927,잠실새내 3층 초대형평수,"['25년이상', '융자금없는', '역세권', '고층']",,송파구 잠실3동
2426648334,일반상가,상가,월세,1/14,10000,890,1억,311,61.49,남향,37.511003,127.08486,M 2 M. 잠실새내역세권 신천 먹자라인 메인 이면도로 앞 1층상가 ,"['4년이내', '역세권', '1층', '남향']",,송파구 잠실3동
2426643508,다가구,단독/다가구,월세,4/5,12000,40,"1억 2,000",40,40,남향,37.51061,127.084554,잠실새내역 신천먹자 투룸 반전세 대출,"['25년이상', '역세권', '소형평수', '방두개']",,송파구 잠실3동
2426657639,대형사무실,사무실,월세,7/11,10000,960,1억,246,181,북향,37.5114,127.08349,잠실새내 메인빌딩 전용65 V 병의원 추천 V 대로변 무권리,"['25년이내', '융자금없는', '역세권', '중층']",,송파구 잠실3동
2426626906,일반상가,상가,월세,1/14,16000,1480,"1억 6,000",99,99.17,남동향,37.510885,127.0849,"잠실새내 메인 코너점포, 베이커리 카페 추천","['4년이내', '역세권', '1층', '남동향']",,송파구 잠실3동
2426666525,일반상가,상가,월세,2/3,3000,150,"3,000",99,99.1,남서향,37.509041,127.083508,사진O 무권리 잠실새내 먹자골목 역세권 상가,"['25년이상', '융자금없는', '역세권', '중층']",,송파구 잠실3동
2426619584,일반상가,상가,월세,1/3,10000,770,1억,66,66.96,북향,37.511381,127.084088,잠실새내역 대로변 프차 안테나샵 추천,"['25년이상', '융자금없는', '역세권', '1층']",,송파구 잠실3동
2426641076,일반상가,상가,월세,1/4,10000,440,1억,119,100,북서향,37.509996,127.085023,잠실새내역 신천먹자 코너 1층 상가 급매,"['25년이상', '역세권', '1층', '급매']",,송파구 잠실3동
2426697776,중소형사무실,사무실,월세,B1/5,2000,100,"2,000",163,125.6,동향,37.50939,127.081761,"시설비,권리금X .B1층 사무실 임대","['25년이내', '지하층', '관리비20만원이하', '총5층']",,송파구 잠실3동
2426712176,일반원룸,원룸,전세,2/5,16000,0,"1억 6,000",25,17.35,북향,37.508118,127.084935,"깔끔한 풀옵션 원룸, 잠실새내역 5분 거리","['10년이내', '융자금없는', '소형평수']",,송파구 잠실3동
2426610248,빌딩,건물,매매,5/B1,500000,0,50억,213,628.97,,37.509284,127.081784,올근생 꼬마빌딩 임차수요O 주차장O 사옥추천,['25년이내'],,송파구 잠실3동
2426612097,일반상가,상가,월세,7/11,10000,960,1억,246,244.63,북향,37.5114,127.08349,"시작V. 실사진O, 전용74P, 잠실새내역 대로변 메디컬빌딩, 무권리.","['25년이내', '역세권', '중층', '주차가능']",,송파구 잠실3동
2426610235,빌딩,건물,매매,5/B1,536000,0,"53억 6,000",254,493,,37.510113,127.083593,,"['25년이내', '역세권']",,송파구 잠실3동
2426632952,일반상가,상가,월세,1/3,5000,230,"5,000",40,40.17,북동향,37.508751,127.086671,잠실새내 새마을시장 유동인구 다수 노출도 좋은 매물,"['25년이상', '역세권', '1층', '총3층']",,송파구 잠실3동
2426629859,일반상가,상가,월세,1/4,1000,97,"1,000",25,25,남향,37.50866,127.082401,전용8.잠실동.주거상권.예쁜인테리어.공방미용등추천,"['25년이내', '융자금없는', '1층', '주차가능']",,송파구 잠실3동
2426610218,빌딩,건물,매매,4/B1,1500000,0,150억,377,851,,37.510374,127.085621,대로변 평단가 낮은 합리적인 새마을시장 인근 건축중인현장,"['25년이상', '역세권']",,송파구 잠실3동
2426602076,일반상가,상가,월세,2/4,5500,260,"5,500",161,161.06,남동향,37.51064,127.08418,메인2층 전용40 임대료 저렴 최상급 노출 유동인구 매출 확실한곳,"['25년이상', '융자금없는', '역세권', '중층']",,송파구 잠실3동
2426571804,NS파인트리,오피스텔,월세,6/16,10000,80,1억,38,23.78,남향,37.511065,127.083523,남향   풀옵션     깨끗하게 관리 잘된집    보증금 조정가,"['4년이내', '역세권', '소형평수', '방한개']",1동,송파구 잠실3동
2426610184,빌딩,건물,매매,4/B1,590000,0,59억,243,533,,37.509194,127.084183,,"['25년이상', '역세권']",,송파구 잠실3동
2426603864,일반상가,상가,월세,2/2,2000,220,"2,000",169,169.57,남동향,37.510532,127.084358,2층 전용50 먹자골목 목좋은 마자지 업종자유 보증금 임대료 저렴,"['25년이상', '역세권', '고층', '주차가능']",,송파구 잠실3동
2426594163,단지내상가,상가,매매,1/5,110000,0,11억,28,23.09,남향,37.511994,127.087056,"1층 귀한 BOX상가, 중앙 통로쪽 좋은 자리, 임차인 영업중","['25년이내', '역세권', '1층', '주차가능']",,송파구 잠실3동
2426567035,NS파인트리,오피스텔,매매,11/16,32000,0,"3억 2,000",38,23.78,북향,37.511065,127.083523,"잠실새내역세권,1.5룸,전세안고 매매","['4년이내', '역세권', '화장실한개', '소형평수']",1동,송파구 잠실3동
2426610200,빌딩,건물,매매,5/B1,900000,0,90억,166,460,,37.510696,127.084314,,"['10년이내', '역세권']",,송파구 잠실3동
2426601465,일반상가,상가,월세,1/5,3000,250,"3,000",82,82.5,북향,37.509913,127.084505,,"['25년이상', '역세권', '1층', '주차가능']",,송파구 잠실3동
2426407579,도시형생활주택,원룸,전세,6/6,19000,0,"1억 9,000",22,17.45,서향,37.508634,127.08466,"신축급 풀옵션원룸, 대출불가, 전세권설정가능","['10년이내', '역세권', '화장실한개', '소형평수']",,송파구 잠실3동
2426604187,일반상가,상가,월세,3/3,4000,270,"4,000",104,104.22,남동향,37.510684,127.082405,무권리 3층 전용27 먹자 메인골목 코너건물 최고의자리 노출최상급,"['25년이상', '융자금없는', '역세권', '고층']",,송파구 잠실3동
2426604586,일반상가,상가,월세,1/4,3000,300,"3,000",85,82.64,남동향,37.509911,127.084357,전용25 권리 저렴한 코너자리,"['25년이상', '역세권', '1층', '주차가능']",,송파구 잠실3동
2426609308,일반상가,상가,월세,1/6,2300,230,"2,300",79,79.4,남향,37.509959,127.082372,"1층 전용24p  먹자골목,  l잘되는 상권l  노출좋음","['25년이상', '역세권', '1층', '주차가능']",,송파구 잠실3동
2426607914,일반상가,상가,월세,1/5,5000,300,"5,000",100,100.38,남서향,37.510354,127.082735,"1층  전용30,  l먹자골목메인l  ,유동인구많음,  l잘되는상권l","['25년이내', '역세권', '1층', '주차가능']",,송파구 잠실3동
2427597195,리센츠,아파트,월세,고/29,75000,165,"7억 5,000",109,84.99,남서향,37.512493,127.089824,33 역세권 확장 안방붙박이장 채광굿,"['25년이내', '역세권', '대단지', '방세개']",240동,송파구 잠실3동
2427594269,트리지움,아파트,전세,중/24,98000,0,"9억 8,000",84,59.88,남향,37.510221,127.087261,로얄층 올확장 전세 남향 융자무 있습니다,"['25년이내', '융자금없는', '역세권', '대단지']",308동,송파구 잠실3동
2427593835,트리지움,아파트,전세,중/25,98000,0,"9억 8,000",84,59.88,남향,37.510524,127.086733,로얄층 올확장 전세 융자무 있습니다,"['25년이내', '융자금없는', '역세권', '대단지']",302동,송파구 잠실3동
2427589342,리센츠,아파트,월세,고/30,90000,130,9억,109,84.99,남향,37.513597,127.086406,33 역세권 남향 올확 집상태 깨끗하며 좋습니다,"['25년이내', '역세권', '대단지', '방세개']",219동,송파구 잠실3동
2427588996,리센츠,아파트,매매,저/26,235000,0,"23억 5,000",109,84.99,남향,37.512404,127.087551,"33 남향,역세권, 올확장,아이들키우기 좋은집,정원뷰","['25년이내', '역세권', '대단지', '방세개']",228동,송파구 잠실3동
