atclNo,atclNm,rletTpNm,tradTpNm,flrInfo,prc,rentPrc,hanPrc,spc1,spc2,direction,lat,lng,atclFetrDesc,tagList,bildNm,town
2427319398,일반상가,상가,월세,1/5,3000,130,"3,000",33,33.1,동향,37.502205,127.09193,,"['25년이상', '역세권', '1층', '관리비10만원이하']",,송파구 삼전동
2427276983,일반상가,상가,월세,1/7,5000,330,"5,000",165,67.1,남동향,37.505901,127.097009,석촌호수교차 코너 대로변에  신축 유동인구 많은 지역에 수익성 좋은 점포,"['4년이내', '역세권', '1층', '관리비10만원이하']",,송파구 삼전동
2427295845,중소형사무실,사무실,월세,6/7,10000,580,1억,169,148.76,남서향,37.503348,127.09273,렌트프리 4개월 파격지원,"['4년이내', '역세권', '고층', '주차가능']",,송파구 삼전동
2427379950,빌라,빌라,월세,2/5,10000,120,1억,57,49.63,동향,37.505585,127.092034,올리모델링 투룸 월세 l 풀옵션 l 모든대출보증보험 l 9호선 초역세권,"['25년이내', '융자금없는', '역세권']",,송파구 삼전동
2427375843,일반상가,상가,월세,1/5,2000,130,"2,000",35,30,동향,37.506213,127.093711,ON 1층 상가 주택가 유동 많은 자리,"['25년이내', '융자금적은', '1층', '관리비10만원이하']",,송파구 삼전동
2427382154,빌라,빌라,월세,4/6,40000,20,4억,63,49.08,남향,37.50411,127.091159,준신축쓰리룸 월세 l 옵션유 l 모든대출 l 보증보험 l 9호선 초역세권,"['10년이내', '융자금없는', '역세권']",,송파구 삼전동
2427311653,중소형사무실,사무실,월세,2/5,1000,60,"1,000",113,21.4,남동향,37.502205,127.09193,9호선 삼전역 도보 5분o 무료주차 1대 o 가성비 사무실,"['25년이상', '역세권', '중층', '관리비10만원이하']",,송파구 삼전동
2427338304,일반상가,상가,월세,1/6,15000,950,"1억 5,000",313,166.4,서향,37.506941,127.09071,"최강, 학원사거리 입지 및 노출 최상급 1층","['25년이내', '역세권', '1층', '주차가능']",,송파구 삼전동
2427296964,대,토지,매매,-,1760000,0,176억,531,0,,37.503953,127.096849,신축부지. 석촌고분역세권 . 상가빌딩 .회사사옥 .병원 신축위치로 적당함,['역세권'],,송파구 삼전동
2427349722,빌라,빌라,전세,2/5,25000,0,"2억 5,000",22,15.96,남서향,37.502682,127.091639,역세권 깔끔한 인테리어 보증보험되는 안전한 1.5룸,"['4년이내', '역세권', '화장실한개']",,송파구 삼전동
2427361301,일반상가,상가,월세,1/2,30000,3000,3억,564,564.1,북동향,37.502211,127.096509,MIDAS 석촌고분역 홍보관 자리 170P,"['25년이내', '역세권', '1층', '주차가능']",,송파구 삼전동
2427325541,빌라,빌라,월세,1/3,1000,75,"1,000",41,36.6,북동향,37.503077,127.094129,2룸 저렴한월세 입주협의 석촌고분역세권,"['25년이상', '역세권', '1층']",,송파구 삼전동
2427062508,일반원룸,원룸,월세,2/5,10000,14,1억,20,18.14,동향,37.503021,127.094515,대로초입 오픈형 원룸 ,"['25년이내', '융자금없는', '역세권']",,송파구 삼전동
2427259848,중소형사무실,사무실,월세,4/4,5000,400,"5,000",157,132.2,남서향,37.502817,127.094946,대로변 테라스 내부컨디셔좋음 평수 넓은 채광좋은사무실,"['25년이상', '융자금없는', '테라스', '역세권']",,송파구 삼전동
2427261498,중소형사무실,사무실,월세,2/4,2000,135,"2,000",99,99,남서향,37.504992,127.089905,"초역세권, 주차1대가능, 이면도로초입","['25년이상', '융자금없는', '역세권', '중층']",,송파구 삼전동
2427270066,빌라,빌라,월세,3/5,2000,85,"2,000",54,46.62,동향,37.506396,127.093069,"깔끔한 투룸, 버스정류장 1분거리, 석촌호수 4분 거리","['25년이내', '화장실한개', '소형평수']",,송파구 삼전동
2427275726,빌라,빌라,월세,4/5,18000,65,"1억 8,000",70,60.52,북향,37.503584,127.095831,올리모델링 신축같은 공간좋은 쓰리룸 보1억8천 월65만원,"['25년이내', '역세권', '화장실한개']",,송파구 삼전동
2427254293,중소형사무실,사무실,월세,3/6,3000,250,"3,000",214,132.23,남향,37.501728,127.094904,전용 40 역세권  주차 2대 가능 가성비 최상 사무실임대,"['25년이내', '융자금적은', '역세권', '중층']",,송파구 삼전동
2426956856,일반원룸,원룸,월세,3/5,1000,80,"1,000",29,22.14,동향,37.501667,127.095864,20년준공된 신축급 원룸 원거실형  입주 협의 . 풀옵션,"['10년이내', '역세권', '소형평수']",,송파구 삼전동
2425347798,빌라,빌라,매매,고/5,26500,0,"2억 6,500",24,21.68,남동향,37.502521,127.090447,모아타운 추진지 내 원룸빌라 1억 투자 다주택자도 취득세1.1,"['25년이내', '역세권', '소형평수', '방한개']",,송파구 삼전동
2425517078,일반상가,상가,월세,1/4,2000,130,"2,000",33,33.06,북향,37.505828,127.093897,실10 유동인구 초깔끔 업종제한없음,"['25년이상', '융자금적은', '1층', '관리비10만원이하']",,송파구 삼전동
2425534699,중소형사무실,사무실,월세,3/5,2000,150,"2,000",110,102.4,남서향,37.501695,127.095281,전용30. 내부 인테리어 최상. 역세권 부담없는 임대료.,"['25년이상', '융자금없는', '역세권', '중층']",,송파구 삼전동
2425429600,빌라,빌라,매매,7/8,28000,0,"2억 8,000",20,15.13,동향,37.500837,127.096607,"복층형원룸, 가성비특,  입지력 특,  상태최상, 투자강추, 송파최고원룸","['4년이내', '역세권', '소형평수']",,송파구 삼전동
2425477092,중소형사무실,사무실,월세,2/5,1000,75,"1,000",30,29,북서향,37.503849,127.092637,AEGIS 소형사무실 즉시입주 가성비 9호선역세권,"['25년이상', '융자금없는', '역세권', '중층']",,송파구 삼전동
2426739298,중소형사무실,사무실,월세,4/5,3000,180,"3,000",72,66.12,동향,37.505045,127.096936,실20 석촌호수인근 ACE 대로변,"['25년이상', '융자금적은', '역세권', '고층']",,송파구 삼전동
2425459977,중소형사무실,사무실,월세,7/7,3500,220,"3,500",62,52,동향,37.502835,127.096778,I 실15 I 탑층 I 럭키7 I 시티뷰 I 층고 높음 I,"['10년이내', '테라스', '역세권', '고층']",,송파구 삼전동
2425497803,상가주택,상가주택,전세,5/5,55000,0,"5억 5,000",117,76,남향,37.506628,127.092994,"P 실사진O  올수리 쓰리룸, 깔끔하고 환한집, 바로입주","['25년이내', '올수리', '테라스']",,송파구 삼전동
2425477285,일반상가,상가,월세,1/5,2000,160,"2,000",39,33.05,동향,37.503849,127.092637,AEGIS 삼전동 코너위치 무권리 즉시입주가능 상가사무실,"['25년이상', '융자금없는', '역세권', '1층']",,송파구 삼전동
2427249419,중소형사무실,사무실,월세,1/5,3000,240,"3,000",45,36.3,북서향,37.502293,127.095027,"석촌고분역 메인 상권, 노출도와 가시성 좋은 상가, 저렴한 임대료","['25년이상', '융자금없는', '역세권', '1층']",,송파구 삼전동
2427248531,빌라,빌라,월세,4/5,3000,70,"3,000",40,37.52,북향,37.504479,127.094721,,"['25년이내', '역세권', '화장실한개']",,송파구 삼전동
2427247692,빌라,빌라,매매,고/6,30000,0,3억,25,20.71,남향,37.501313,127.090928,하단부모아타운추진 급매,"['10년이내', '급매', '소형평수', '방한개']",,송파구 삼전동
2427246485,중소형사무실,사무실,월세,9/9,15000,420,"1억 5,000",200,200,북동향,37.506724,127.094816,석촌호수 대로변 내외관 깔끔한 사무실,"['25년이내', '고층', '주차가능', '북동향']",,송파구 삼전동
2427226664,다가구,단독/다가구,월세,1/3,1000,60,"1,000",21,21.3,남서향,37.500562,127.090218,남서향 방향 삼전초등학교 인근에 위치,"['25년이상', '융자금없는', '1층']",,송파구 삼전동
2427213839,일반상가,상가,월세,1/5,4000,380,"4,000",120,100,동향,37.504652,127.096905,P 실30 석촌호수 인접 노출좋은 1층상가,"['25년이상', '역세권', '1층', '주차가능']",,송파구 삼전동
2427212276,일반상가,상가,월세,1/4,1500,170,"1,500",40,35,북동향,37.506865,127.093899,P  대단지 맞은편 1층 상가,"['25년이상', '융자금없는', '1층', '주차가능']",,송파구 삼전동
2427241676,빌라,빌라,전세,2/5,30700,0,3억 700,-,24.47,남향,37.504233,127.092668,신축 보증보험 전세대출 투룸,"['2년이내', '화장실한개', '방두개']",,송파구 삼전동
2427216994,일반상가,상가,월세,1/4,50000,1400,5억,228,228.18,남향,37.507238,127.090917,무권리 AAA급 1층 상가 매물을 확보했습니다.,"['25년이상', '융자금적은', '역세권', '1층']",,송파구 삼전동
2427220679,빌라,빌라,매매,2/5,35000,0,"3억 5,000",46,35.66,북동향,37.503021,127.094515,3종일반거주지역 깔끔한 2룸 급매,"['25년이내', '역세권', '급매']",,송파구 삼전동
2427226406,일반상가,상가,월세,1/5,3000,300,"3,000",57,57.71,남향,37.506391,127.093803,3면코너 1층상가임대,"['10년이내', '융자금적은', '1층', '관리비10만원이하']",,송파구 삼전동
2427212253,빌라,빌라,전세,5/6,30000,0,3억,36,27.22,동향,37.500754,127.090129,삼전역 신축급 투룸 풀옵션 주차가 엘베가능 ,"['10년이내', '융자금없는', '화장실한개']",,송파구 삼전동
2427244277,빌라,빌라,매매,2/5,40000,0,4억,50,41.46,남향,37.501279,127.096032,남향 투룸 다세대 9호선역 인접,"['25년이내', '역세권', '소형평수', '방두개']",,송파구 삼전동
2427212875,일반상가,상가,월세,3/8,20000,500,2억,354,270,북향,37.506802,127.094292,"P 실100 잠실학원사거리 인접, 대단지 맞은편","['25년이내', '중층', '주차가능', '엘리베이터']",,송파구 삼전동
2427246017,중소형사무실,사무실,월세,3/3,3000,315,"3,000",114,114.38,북향,37.506754,127.094621,학원사거리 대로변 3층 사무실,"['25년이상', '고층', '총3층', '북향']",,송파구 삼전동
2427211732,일반상가,상가,월세,1/6,2000,140,"2,000",21,21.8,남향,37.507077,127.09249,P 대단지 아파트 단지 앞 1층상가,"['25년이내', '융자금없는', '1층', '주차가능']",,송파구 삼전동
2427223393,일반상가,상가,월세,1/5,10000,600,1억,119,119.01,남동향,37.505867,127.090479,무권리 신축 깔끔O 모든업종O 학원사거리,"['2년이내', '융자금없는', '역세권', '1층']",,송파구 삼전동
2427210293,일반상가,상가,월세,1/3,10000,600,1억,110,100,동향,37.50625,127.090816,"P 실30 무권리 학원, 주거 밀집지역 노출좋은 1층상가","['25년이상', '역세권', '1층', '주차가능']",,송파구 삼전동
2427210839,일반상가,상가,월세,1/5,3300,335,"3,300",118,99.5,동향,37.506851,127.091335,P 실30 잠실학원사거리 이면 코너자리 1층상가,"['25년이상', '역세권', '1층', '주차가능']",,송파구 삼전동
2427239982,빌라,빌라,전세,2/5,31650,0,"3억 1,650",59,52.98,북향,37.501737,127.090819,,"['25년이내', '융자금없는', '역세권']",,송파구 삼전동
2427216028,일반상가,상가,월세,1/8,5000,370,"5,000",175,83,북향,37.502227,127.09588,P 실25 9호선 석촌고분역 바로앞 대로변 1층,"['10년이내', '융자금없는', '역세권', '1층']",,송파구 삼전동
2427246245,중소형사무실,사무실,월세,3/4,5000,250,"5,000",118,99.17,남동향,37.502951,127.09677,석촌고분역 초역세권 3층 사무실,"['25년이내', '역세권', '고층', '주차가능']",,송파구 삼전동
2427218809,빌라,빌라,월세,4/6,1000,63,"1,000",18,14.31,남서향,37.500245,127.09134,채광굿.엘베O.고양이O.풀옵션O,"['10년이내', '화장실한개', '소형평수']",,송파구 삼전동
2427235180,빌라,빌라,월세,4/6,2000,70,"2,000",45,37.52,북향,37.504479,127.094721,"다세대,투룸,깔끔,각방","['25년이내', '융자금없는', '역세권']",,송파구 삼전동
2427203651,빌라,빌라,전세,3/5,20000,0,2억,29,26.8,동향,37.501113,127.09643,A급O 신축급 풀옵션O허그 전세자금대출 가능O석촌고분역O,"['4년이내', '역세권', '화장실한개']",,송파구 삼전동
2427160231,일반상가,상가,월세,1/5,2000,160,"2,000",39,33,동향,37.505436,127.093363,"실사O, 내부화장실O, 주차편리O, 내 외관 모두 훌륭한 1층 상가","['2년이내', '1층', '주차가능', '총5층']",,송파구 삼전동
2427147794,빌라,빌라,전세,2/5,31000,0,"3억 1,000",43,43.09,서향,37.502719,127.09151,,"['25년이내', '융자금없는', '역세권', '소형평수']",,송파구 삼전동
2427175704,빌라,빌라,월세,4/5,16000,48,"1억 6,000",61,54.75,동향,37.505607,127.089994,빌라 월세 2룸 거실 주차가능 삼전역 도보3분,"['25년이내', '역세권', '화장실한개', '소형평수']",,송파구 삼전동
2427146647,일반상가,상가,월세,1/5,4000,210,"4,000",91,78.7,남향,37.503338,127.096606,석촌고분역 도보 1분 주차o 유동인구 많고 가시성 좋음,"['25년이상', '역세권', '1층', '관리비10만원이하']",,송파구 삼전동
2427161700,빌라,빌라,전세,저/6,30000,0,3억,32,27.16,남향,37.505448,127.091143,빌라 신축급 전세2룸 거실  주차가능 삼전역 도보5분,"['10년이내', '역세권', '화장실한개']",,송파구 삼전동
2427165200,빌라,빌라,월세,3/5,1000,75,"1,000",31,27.14,북향,37.500318,127.094287,큼지막한 방과 넓은 주방 통베란다,"['25년이내', '역세권', '화장실한개', '소형평수']",,송파구 삼전동
2427135494,상가건물,건물,매매,5/B1,475000,0,"47억 5,000",219,556,,37.506391,127.093803,준신축 투자가치 우수한 사거리 코너 상가건물 매매,['10년이내'],,송파구 삼전동
2427191401,중소형사무실,사무실,월세,B1/5,5000,280,"5,000",158,132,북향,37.502506,127.093858,석촌고분역 깔끔한 중대형사무실,"['25년이상', '역세권', '지하층', '주차가능']",,송파구 삼전동
2427160149,빌라,빌라,전세,2/5,30700,0,3억 700,32,24.47,남향,37.504233,127.092668,전세자금대출가능.보증보험.삼전역.석촌고분역,"['2년이내', '화장실한개', '소형평수']",,송파구 삼전동
2427195272,중소형사무실,사무실,월세,2/5,4000,300,"4,000",143,119.65,남서향,37.504442,127.089972,실사진O 삼전역 특급 인테리어 신축 EV유,"['4년이내', '테라스', '역세권', '중층']",,송파구 삼전동
2427184256,일반상가,상가,월세,1/3,5000,455,"5,000",100,95.22,남동향,37.506754,127.094621,HA 강동 송파 상가 사무실 1층 대로변 주차가능,"['25년이상', '융자금적은', '1층', '관리비20만원이하']",,송파구 삼전동
2427148178,중소형사무실,사무실,월세,B1/5,1500,150,"1,500",100,100.95,북향,37.503574,127.089875,삼전역 도보 2분 무료주차o 가성비 꿀매물,"['25년이상', '역세권', '지하층', '관리비10만원이하']",,송파구 삼전동
2427191783,중소형사무실,사무실,월세,B1/5,1500,150,"1,500",100,90,북서향,37.503574,127.089875,삼전역대로변위치좋은,"['25년이상', '역세권', '지하층', '관리비10만원이하']",,송파구 삼전동
2427149657,일반원룸,원룸,월세,B1/3,5000,25,"5,000",33,33.06,남서향,37.505024,127.096266,,"['25년이상', '융자금없는', '역세권']",,송파구 삼전동
2427160379,중소형사무실,사무실,월세,3/6,2000,160,"2,000",50,50.2,북서향,37.507028,127.090924,,"['25년이내', '역세권', '중층', '주차가능']",,송파구 삼전동
2427172628,다가구,단독/다가구,월세,B1/3,1000,55,"1,000",-,36.3,북향,37.50501,127.096387,"반지하 풀옵션 투룸, 내부 깔끔","['25년이상', '역세권', '방두개']",,송파구 삼전동
2427191396,빌라,빌라,월세,2/5,3000,125,"3,000",58,50.25,동향,37.501576,127.093565,삼전초 넓은 투룸,"['25년이내', '융자금적은', '역세권']",,송파구 삼전동
2427153320,트리엘플레이스잠실,오피스텔,전세,4/7,28000,0,"2억 8,000",35,19.95,남서향,37.503355,127.090722,전입O 롯데타워뷰 신축 첫입주 삼전역 도보 1분,"['2년이내', '융자금없는', '역세권']",1동,송파구 삼전동
2427195125,일반상가,상가,월세,1/3,5000,455,"5,000",85,70.21,북향,37.506754,127.094621,,"['25년이상', '융자금없는', '1층', '관리비20만원이하']",,송파구 삼전동
2427046268,일반상가,상가,월세,2/5,5000,450,"5,000",169,165.29,북동향,37.506811,127.09181,학원사거리부근2층 전용50 상가사무실 무권리,"['25년이상', '중층', '주차가능', '총5층']",,송파구 삼전동
2427106623,빌라,빌라,전세,중/5,25000,0,"2억 5,000",29,15.96,남동향,37.502682,127.091639,친환경 풀옵션 분리형원룸.삼전초역세권.전세대출OK.보증보험OK,"['4년이내', '역세권', '세대분리']",,송파구 삼전동
2427075512,빌라,빌라,전세,2/5,25000,0,"2억 5,000",21,15.96,남서향,37.502682,127.091639,"버팀목대출 , 보증보험 가능 9호선 역세권 풀옵션 분리형원룸","['4년이내', '융자금없는', '역세권']",,송파구 삼전동
2427116493,빌라,빌라,월세,3/6,2000,85,"2,000",46,46.62,서향,37.506396,127.093069,,"['25년이내', '융자금없는', '소형평수']",,송파구 삼전동
2427073108,중소형사무실,사무실,월세,2/4,3000,200,"3,000",118,99.1,남서향,37.505494,127.090267,,"['10년이내', '역세권', '중층', '관리비10만원이하']",,송파구 삼전동
2427077010,빌라,빌라,전세,중/6,38000,0,"3억 8,000",32,25.15,서향,37.502647,127.091767,9호선 초역세권 하이앤드인테리어,"['4년이내', '융자금없는', '역세권']",,송파구 삼전동
2427092994,일반상가,상가,월세,2/5,2000,162,"2,000",99,81.97,남서향,37.505455,127.090538,"삼전동 주택가 많은 지역, 코너 학원,미용실,스터디카페등 추천","['15년이내', '역세권', '중층', '관리비20만원이하']",,송파구 삼전동
2427066302,빌라,빌라,전세,4/6,40000,0,4억,63,49.08,동향,37.50411,127.091159,허그안심대출ok 신축급 고급스러운 쓰리룸 화2 주차가능,"['10년이내', '역세권', '화장실두개']",,송파구 삼전동
2427071184,중소형사무실,사무실,월세,3/5,3000,230,"3,000",112,112.24,북향,37.506391,127.093803,,"['10년이내', '중층', '관리비10만원이하', '주차가능']",,송파구 삼전동
2427107832,빌딩,건물,매매,4/B1,1760000,0,176억,312,729.04,,37.503953,127.096849,삼전동 석촌고분역 초역세권 대로변 신축부지 건물 매매,"['25년이상', '역세권']",,송파구 삼전동
2427094583,빌라,빌라,전세,4/5,21000,0,"2억 1,000",48,38.88,남동향,37.501312,127.095332,석촌고분역세 가성비좋은 2룸 전세,"['25년이내', '역세권', '화장실한개']",,송파구 삼전동
2427127935,일반상가,상가,월세,1/5,2000,160,"2,000",43,33.05,북향,37.503849,127.092637,삼전동 코너자리 무권리 즉시입주 1층 상가,"['25년이상', '역세권', '1층', '관리비10만원이하']",,송파구 삼전동
2427135276,일반상가,상가,월세,1/3,15000,1000,"1억 5,000",181,148.7,북향,37.506496,127.096321,NB 석촌호수 대로변 O 추천 O 전면넓고 유동인구 많은 1층 상가,"['25년이상', '1층', '주차가능', '총3층']",,송파구 삼전동
2427062758,빌라,빌라,월세,4/6,40000,20,4억,63,49.08,서향,37.50411,127.091159,보증보험.대출 가능. 신축급.주차.삼전역.조정가능,"['10년이내', '융자금없는', '역세권', '화장실두개']",,송파구 삼전동
2427078766,일반상가,상가,월세,1/5,2000,100,"2,000",37,30.6,서향,37.500002,127.095002,역세권 이면도로 1층점포 주차가능 월세저렴 권리금조정가,"['25년이내', '역세권', '1층', '관리비10만원이하']",,송파구 삼전동
2427053923,일반상가,상가,월세,3/6,2000,160,"2,000",50,50.2,서향,37.507028,127.090924,O전용15.대로변노출건물O방문주차가능O입지최상O,"['25년이내', '융자금없는', '역세권', '중층']",,송파구 삼전동
2427098389,빌라,빌라,전세,2/5,25000,0,"2억 5,000",21,15.96,서향,37.502682,127.091639,"삼전역,석촌고분역 첫입주 신축 분리형원룸 주차가능","['4년이내', '역세권', '세대분리']",,송파구 삼전동
2427074534,빌라,빌라,전세,고/5,30000,0,3억,32,23.83,동향,37.500064,127.09256,9호선 탄천인접 투룸 인테리어 잘해놓은 예쁜 집,"['10년이내', '소형평수', '방두개']",,송파구 삼전동
2427130214,중소형사무실,사무실,월세,3/4,500,60,500,55,55.4,남동향,37.506727,127.09374,,"['25년이상', '융자금없는', '고층', '관리비10만원이하']",,송파구 삼전동
2427075494,중소형사무실,사무실,월세,3/5,3000,230,"3,000",112,92.5,서향,37.506391,127.093803,전용28. 노출천장 화이트 인테리어. 신축급 컨디션 사무실.,"['10년이내', '융자금없는', '중층', '관리비10만원이하']",,송파구 삼전동
2427004161,빌딩,건물,매매,2/B1,1550000,0,155억,474,639.64,,37.506891,127.093186,MIDAS 임대수익형 신축부지 추천매물,['25년이상'],,송파구 삼전동
2427044474,일반상가,상가,월세,B1/5,4000,270,"4,000",189,181.82,북동향,37.506811,127.09181,학원사거리근처코너건물 지하1층 전용55 무권리,"['25년이상', '지하층', '주차가능', '총5층']",,송파구 삼전동
2427034210,일반상가,상가,월세,1/4,2000,170,"2,000",40,40.54,북동향,37.506865,127.093899,삼전동 학원사거리 부근 유동많고 노출좋은 상가점포,"['25년이상', '융자금없는', '1층', '관리비20만원이하']",,송파구 삼전동
2427001871,일반상가,상가,월세,1/5,10000,500,1억,113,113.24,북동향,37.506695,127.092537,삼전동 가시성 좋은 코너점포 베이커리 카페 추천,"['25년이상', '융자금없는', '1층', '주차가능']",,송파구 삼전동
2427009649,빌라,빌라,월세,중/5,12000,25,"1억 2,000",23,19.11,동향,37.503306,127.095072,,"['15년이내', '역세권', '화장실한개']",,송파구 삼전동
2426966807,일반원룸,원룸,월세,저/2,2000,80,"2,000",36,33,서향,37.501556,127.090867,지정주차 보증금조정ok 풀옵션 가성비 투룸,"['25년이상', '융자금없는', '역세권']",,송파구 삼전동
2427003555,일반상가,상가,월세,1/6,10000,550,1억,133,92.56,동향,37.503356,127.096803,무권리 도로변 위치 가시성 좋음 역 인근 위치 깔끔한 업종 추천,"['25년이상', '융자금없는', '역세권', '1층']",,송파구 삼전동
2427002391,중소형사무실,사무실,월세,5/6,5000,500,"5,000",166,148,북향,37.506532,127.096085,"실사진O 석촌호수사거리 대로변, 뷰 좋은 최상급 사무실, 전용45","['15년이내', '융자금없는', '고층', '주차가능']",,송파구 삼전동
2426964913,빌라,빌라,월세,2/3,25000,10,"2억 5,000",54,49.35,남향,37.506054,127.092528,내부 올수리된 구빌라 쓰리룸입니다.  주차가능합니다  남향으로 채광좋아요,"['25년이상', '융자금없는', '올수리', '화장실한개']",,송파구 삼전동
2427024086,빌딩,건물,매매,6/B2,1650000,0,165억,389,1568.03,,37.506532,127.096085,잠실 롯데 석촌호수 라인 대로변 코너 신축급 빌딩,['15년이내'],,송파구 삼전동
2426990244,빌딩,건물,매매,6/B2,1599000,0,"159억 9,000",389,1568.03,,37.506532,127.096085,사옥용 잠실 롯데월드 석촌호수사거리 라인 대로변코너 신축급 빌딩,['15년이내'],,송파구 삼전동
2427011442,일반상가,상가,매매,4/6,75000,0,"7억 5,000",124,66,남서향,37.506941,127.09071,잠실학원사거리 가시성 홍보성좋은 매물 임대수익용추천,"['25년이내', '역세권', '중층', '관리비20만원이하']",,송파구 삼전동
2426983490,일반상가,상가,월세,1/3,1000,90,"1,000",42,33.05,남서향,37.504396,127.092888,삼전동 코너자리 임대료 착한 1층 상가,"['25년이상', '역세권', '1층', '관리비10만원이하']",,송파구 삼전동
2427006745,일반상가,상가,월세,3/8,20000,550,2억,354,333.88,북향,37.506802,127.094292,101전용 O 테라스 O 대단지 귀한 대형 상가,"['25년이내', '융자금없는', '테라스', '중층']",,송파구 삼전동
2425273947,대형사무실,사무실,월세,3/6,4000,260,"4,000",160,132.23,북동향,37.503384,127.090542,초역세권 깔끔한 대형평수 사무실임대,"['25년이내', '융자금적은', '역세권', '중층']",,송파구 삼전동
2426579999,일반상가,상가,월세,1/5,10000,500,1억,113,113.24,북동향,37.506695,127.092537,잠실학원사거리 이면도로 가시성 좋은 코너 1층상가,"['25년이상', '1층', '주차가능', '총5층']",,송파구 삼전동
2425274590,중소형사무실,사무실,월세,3/5,1500,150,"1,500",126,99.17,북동향,37.50397,127.093014,삼전역 도보 7분 가성비 최고 넓은 평수 사무실 임대,"['25년이상', '융자금적은', '역세권', '중층']",,송파구 삼전동
2426543053,대형사무실,사무실,월세,B1/4,2000,170,"2,000",115,106,동향,37.501361,127.096648,삼전동 전용32 무료주차O 빠른입주O,"['25년이상', '역세권', '지하층', '관리비10만원이하']",,송파구 삼전동
2426543147,대형사무실,사무실,월세,B1/4,2000,150,"2,000",81,73,동향,37.501361,127.096648,삼전동 전용22 역세권 빠른입주O,"['25년이상', '역세권', '지하층', '관리비10만원이하']",,송파구 삼전동
2425265798,일반상가,상가,월세,B1/5,1500,150,"1,500",100,100,북동향,37.503574,127.089875,삼전역인근 대로 전용27 인테리어 깔끔한 가성비 지층,"['25년이상', '역세권', '지하층', '관리비10만원이하']",,송파구 삼전동
2425112193,중소형사무실,사무실,월세,3/8,10000,700,1억,215,167.72,남향,37.504244,127.089867,is 실 51. 삼전역 1분 대로변. 신축. 연층 임대 가능,"['10년이내', '융자금없는', '역세권', '중층']",,송파구 삼전동
2425260562,일반상가,상가,월세,3/6,2000,160,"2,000",97,52.8,서향,37.507028,127.090924,전용15. 맞은편 아파트 대단지 입지 최고. 공실 없는 상가건물,"['25년이내', '융자금없는', '역세권', '중층']",,송파구 삼전동
2425175924,중소형사무실,사무실,월세,5/5,5000,250,"5,000",83,83.17,동향,37.500765,127.094837,"현장사진有,실25,다른매물비교는 다나와오피스","['2년이내', '역세권', '고층', '주차가능']",,송파구 삼전동
2425196479,중소형사무실,사무실,월세,6/6,5000,320,"5,000",180,146,남동향,37.503356,127.096803,ON 이런시설 대박 럭셔리 리모델링 사무실 계약 임박,"['25년이상', '역세권', '고층', '주차가능']",,송파구 삼전동
2425177277,일반상가,상가,월세,2/5,5000,320,"5,000",97,97.59,동향,37.500765,127.094837,"현장사진有,실25,다른매물비교는 다나와오피스","['2년이내', '역세권', '중층', '주차가능']",,송파구 삼전동
2425258908,일반상가,상가,월세,7/7,3500,230,"3,500",62,62,서향,37.502835,127.096778,석촌고분역앞 깔끔 테라스 룸구분 EV 천장시스템 상가 사무실,"['10년이내', '테라스', '역세권', '고층']",,송파구 삼전동
2425200711,중소형사무실,사무실,월세,4/5,2000,110,"2,000",114,56,서향,37.504376,127.095418,ON 관리잘된 깨끗한 건물 엘베유 상가 사무실 추천,"['25년이상', '역세권', '고층', '관리비20만원이하']",,송파구 삼전동
2425245173,빌라,빌라,월세,B1/3,1000,45,"1,000",27,27.6,북향,37.500725,127.095412,오픈형원룸 월세 l 풀옵션 l 반려동물가능 l 9호선 초역세권,"['25년이상', '융자금없는', '역세권']",,송파구 삼전동
2425218264,중소형사무실,사무실,월세,1/5,3000,270,"3,000",58,58.69,서향,37.505455,127.090538,NB 학원사거리 유동많은 이면도로 코너 중소형 점포,"['25년이내', '융자금없는', '역세권', '1층']",,송파구 삼전동
2425241348,빌라,빌라,월세,2/6,10000,50,1억,35,29.87,남서향,37.505721,127.095458,"대출O보증보험O, 1.5룸, 석촌호수 인근","['15년이내', '역세권', '화장실한개']",,송파구 삼전동
2425138188,중소형사무실,사무실,월세,5/6,5000,500,"5,000",166,148.76,북향,37.506532,127.096085,실45 석촌호수 레이크팰리스 통유리,"['15년이내', '융자금적은', '고층', '주차가능']",,송파구 삼전동
2425218092,빌라,빌라,전세,3/5,40000,0,4억,81,81.16,남서향,37.505123,127.090331,쓰리룸 전세 l 옵션유 l 리모델링 l 9호선 초역세권,"['25년이상', '융자금없는', '역세권']",,송파구 삼전동
2425176848,일반상가,상가,월세,1/5,5000,350,"5,000",96,96.24,동향,37.500765,127.094837,"현장사진有,실29,다른매물비교는 다나와오피스","['2년이내', '역세권', '1층', '주차가능']",,송파구 삼전동
2425176268,중소형사무실,사무실,월세,4/5,5000,300,"5,000",87,87.21,동향,37.500765,127.094837,"현장사진有,실26,다른매물비교는 다나와오피스","['2년이내', '역세권', '고층', '주차가능']",,송파구 삼전동
2426893176,일반원룸,원룸,월세,4/5,1000,83,"1,000",21,16.87,남향,37.500626,127.090584,준신축 1.5룸 풀옵션,"['4년이내', '화장실한개', '소형평수']",,송파구 삼전동
2426930784,일반원룸,원룸,전세,2/5,8900,0,"8,900",23,17.05,동향,37.503269,127.094204,"깔끔한 풀옵션 원룸, 석촌고분역 도보 3분 거리","['15년이내', '역세권', '화장실한개']",,송파구 삼전동
