atclNo,atclNm,rletTpNm,tradTpNm,flrInfo,prc,rentPrc,hanPrc,spc1,spc2,direction,lat,lng,atclFetrDesc,tagList,bildNm,town
2426426284,일반상가,상가,월세,1/4,4000,260,"4,000",162,162.84,서향,37.503833,127.138817,실54 O 주차시설 완비 O 현성업중 O 대로변 노출 최고,"['25년이상', '1층', '주차가능', '총4층']",,송파구 오금동
2426489814,빌라,빌라,전세,2/4,24000,0,"2억 4,000",82,58.95,남향,37.502261,127.13454,정상.수리해줌.앞뒤베란다.분리형주방.,"['25년이상', '세대분리', '방세개', '화장실한개']",,송파구 오금동
2426527357,단지내상가,상가,월세,1/6,2000,105,"2,000",31,31.68,남향,37.502708,127.138829,기존75세대.4년신축.업종다용도.추천호프.네일.다업종가능.권리금없음,"['10년이내', '1층', '관리비10만원이하', '주차가능']",,송파구 오금동
2426385438,빌라,빌라,전세,3/5,34300,0,"3억 4,300",55,48.13,남동향,37.501547,127.13371,"3.5호선 도보가능,주차좋은 3룸전세","['10년이내', '소형평수', '방세개', '화장실한개']",,송파구 오금동
2426424784,빌라,빌라,전세,B1/2,15000,0,"1억 5,000",43,43.35,남동향,37.502793,127.133112,밝은 지층 리모델링 미닫이3룸,"['25년이상', '소형평수', '방세개']",,송파구 오금동
2426578107,복합상가,상가,월세,1/9,3000,180,"3,000",33,33.1,남동향,37.503905,127.138185,"무권리, 오금동사거리인근, 대로변 1층 임대","['10년이내', '융자금없는', '1층', '주차가능']",,송파구 오금동
2426535966,일반상가,상가,월세,1/4,10000,500,1억,171,132.23,북동향,37.504818,127.138302,무권리 깔끔한 업종 추천,"['25년이상', '융자금없는', '1층', '주차가능']",,송파구 오금동
2426533713,일반상가,상가,월세,1/2,2000,200,"2,000",70,70,남동향,37.503583,127.133787,1층 코너 매우 넓어요 주차편리,"['25년이상', '1층', '주차가능', '총2층']",,송파구 오금동
2426417547,중소형사무실,사무실,월세,3/4,500,55,500,39,33.06,북서향,37.502137,127.133802,KD 최우수사무소 l 실사진O l 조용한 입지 l 가성비 좋은 사무실,"['25년이상', '고층', '관리비10만원이하', '주차가능']",,송파구 오금동
2426437769,빌라,빌라,월세,2/5,25000,10,"2억 5,000",34,29.89,서향,37.505268,127.134417,,"['4년이내', '융자금없는', '화장실한개']",,송파구 오금동
2426400892,빌라,빌라,매매,3/3,25000,0,"2억 5,000",43,39.96,동향,37.502843,127.1341,다세대빌라 방2개욕실1 오금공원인접,"['25년이상', '소형평수', '탑층']",,송파구 오금동
2426418987,중소형사무실,사무실,월세,2/4,2000,150,"2,000",83,78,북동향,37.502723,127.13956,"깨끗하고 드나들기 편한 2층,상가 또는 사무실 모두 가능","['25년이상', '융자금없는', '중층', '관리비10만원이하']",,송파구 오금동
2426513534,빌라,빌라,월세,B1/3,2000,40,"2,000",-,42.93,남서향,37.503501,127.134839,"방3 거실유, 전용넓은 저렴한 월세","['25년이상', '방세개', '화장실한개', '총3층']",,송파구 오금동
2426380254,일반상가,상가,월세,1/9,3000,300,"3,000",61,29.76,남향,37.503905,127.138185,정성 오금동 사거리 노출 좋은 1층 코너 상가,"['10년이내', '1층', '주차가능', '천장에어컨']",,송파구 오금동
2426376465,중소형사무실,사무실,월세,2/7,3000,300,"3,000",147,119.01,북서향,37.507178,127.13307,AEGIS 오금동 대로변 내부인테리어 시설 끝 상가사무실,"['25년이내', '융자금없는', '지상층(1층제외)', '주차가능']",,송파구 오금동
2426376428,중소형사무실,사무실,월세,4/7,3000,300,"3,000",147,119.01,북서향,37.507178,127.13307,AEGIS 실36 오금동 대로변 내부인테리어 굿 사무실,"['25년이내', '융자금없는', '중층', '주차가능']",,송파구 오금동
2426374979,빌라,빌라,매매,B1/4,18000,0,"1억 8,000",43,43,남동향,37.502793,127.133112,입주가능 인근 리모델링 전용14 지분 7.4  미닫이3룸 밝은지층 투자굿,"['25년이상', '소형평수', '방세개']",,송파구 오금동
2425682774,송파레미니스2단지,아파트,전세,중/24,68000,0,"6억 8,000",123,84.94,남서향,37.506719,127.138871,융자전액상환 판상형 비확장 입주일 협의,"['10년이내', '융자금적은', '방세개', '화장실두개']",202동,송파구 오금동
2425677639,중소형사무실,사무실,월세,2/6,2000,100,"2,000",144,75.75,북동향,37.50348,127.137794,시설양호오금마천대로변융자없음,"['25년이내', '융자금없는', '지상층(1층제외)', '관리비20만원이하']",,송파구 오금동
2427259906,송파더플래티넘,아파트,전세,중/16,70000,0,7억,94,72.12,동향,37.502546,127.135938," 성내천 조망의 로얄층, 2024년 8월 말 입주가능","['2년이내', '융자금없는', '방세개']",101동,송파구 오금동
2423881737,일반상가,상가,월세,B1/5,1500,85,"1,500",139,130,북향,37.502214,127.136094,성내천 인근 아남아파트 출입문 앞 지하 상가,"['25년이상', '지하층', '관리비10만원이하', '주차가능']",,송파구 오금동
2426300275,일반상가,상가,월세,1/3,2000,185,"2,000",66,66,북동향,37.500667,127.138321,O전용20.성내천바로앞.주차가능.뷰좋은음식점여기O,"['10년이내', '융자금없는', '역세권', '1층']",,송파구 오금동
2426301699,일반상가,상가,월세,1/8,3000,350,"3,000",165,165,북서향,37.506019,127.132326,O무권리.전용50.사거리대로변.노출좋은.넓은평수의1층O,"['25년이상', '융자금없는', '1층', '주차가능']",,송파구 오금동
2426305947,빌라,빌라,매매,중/6,49000,0,"4억 9,000",66,40.72,남서향,37.50394,127.13599,"주인직접의뢰, 복층, 방3화1, 거실넓어요","['10년이내', '화장실한개', '방세개']",,송파구 오금동
2426290319,빌라,빌라,전세,5/9,26500,0,"2억 6,500",52,28.13,남동향,37.503905,127.138185,방2 트인뷰 지하주차장,"['10년이내', '화장실한개', '소형평수', '방두개']",,송파구 오금동
2426315614,중소형사무실,사무실,월세,2/5,2000,130,"2,000",62,52.89,동향,37.503616,127.139216,신축첫입주｜A급사무실,"['2년이내', '중층', '관리비10만원이하', '주차가능']",,송파구 오금동
2426348108,빌라,빌라,전세,4/6,40000,0,4억,63,54.9,북동향,37.502366,127.139232,대형3룸 허그안심가능 주차2대가능,"['10년이내', '융자금없는', '화장실두개']",,송파구 오금동
2426368240,빌라,빌라,매매,고/4,30000,0,3억,55,55.17,남서향,37.504806,127.13555,성내천부근 상태양호한 구빌라 방3 매매 ,"['25년이상', '소형평수', '방세개', '화장실한개']",,송파구 오금동
2426355074,빌라,빌라,전세,11/12,50000,0,5억,78,54.94,남동향,37.503143,127.138549," 신축 급 넓은 3룸,대로변 고층이라 채광 좋고 뷰좋음","['4년이내', '융자금없는', '화장실두개']",,송파구 오금동
2426315404,중소형사무실,사무실,월세,1/5,1000,80,"1,000",35,23.14,동향,37.503616,127.139216,신축첫입주｜저렴한상가,"['2년이내', '1층', '관리비10만원이하', '주차가능']",,송파구 오금동
2426354088,상업시설,건물,매매,4/B1,1280000,0,128억,706,1534.13,,37.500351,127.136893,"개롱역 역세권 대로변, 3종일반주거, 임대 성업중","['25년이상', '역세권']",,송파구 오금동
2426310420,일반상가,상가,월세,1/4,4000,300,"4,000",83,59.5,동향,37.502723,127.13956,"전용18, 1층 무권리상가","['25년이상', '융자금적은', '1층', '관리비10만원이하']",,송파구 오금동
2426348702,일반상가,상가,월세,1/8,4000,400,"4,000",148,148.8,북서향,37.506019,127.132326,"무권리, 오금역 7분, 역세권, 1층 임대  카페추천","['25년이상', '1층', '주차가능', '엘리베이터']",,송파구 오금동
2426248831,일반원룸,원룸,월세,2/4,2000,50,"2,000",36,34.1,남서향,37.504142,127.137422,성내천 도보2분 O 투룸 O 넓은 베란다O 가성비로 강추,"['25년이상', '소형평수', '방두개']",,송파구 오금동
2426192332,중소형사무실,사무실,월세,1/4,4000,300,"4,000",83,59.5,북동향,37.502723,127.13956,마천로대로변 1층 코너 가장 잘 보이는 자리,"['25년이상', '1층', '관리비10만원이하', '주차가능']",,송파구 오금동
2426246892,빌라,빌라,월세,고/5,10000,30,1억,30,25.25,북서향,37.506525,127.132995,1룸1거실 반전세 도배 새로함 즉시 입주,"['25년이내', '융자금없는', '화장실한개']",,송파구 오금동
2426269319,일반상가,상가,월세,1/6,5000,370,"5,000",178,168,북서향,37.506782,127.132803,"오금공원 부근 대로변 노출도 좋은 상가, 넓은평수 임대료 저렴","['25년이상', '융자금없는', '1층', '주차가능']",,송파구 오금동
2426200768,빌라,빌라,매매,3/7,59000,0,"5억 9,000",60,56.55,북서향,37.503037,127.138903,넓고 서브룸도 쾌적한평수 개인명의,"['2년이내', '화장실두개', '소형평수']",,송파구 오금동
2426200528,빌라,빌라,매매,2/7,59000,0,"5억 9,000",60,56.55,북서향,37.503037,127.138903,넓고 서브룸도 쾌적한평수 개인명의,"['2년이내', '화장실두개', '소형평수']",,송파구 오금동
2426271466,빌라,빌라,월세,6/6,15000,70,"1억 5,000",50,40.9,북서향,37.507422,127.134213,방3.화1. 올수리된 빌라월세. 주차가능.,"['10년이내', '올수리', '소형평수']",,송파구 오금동
2426281606,빌라,빌라,매매,저/6,42000,0,"4억 2,000",45,37.93,남동향,37.503778,127.139268,"입주가능,방3화2 거여초등학교 도보2분 조용한 주택가","['10년이내', '화장실한개', '소형평수', '방세개']",,송파구 오금동
2425690904,일반상가,상가,월세,2/6,3000,240,"3,000",168,165.2,서향,37.502246,127.138153,"무권리.병원,학원,적합","['25년이내', '지상층(1층제외)', '주차가능', '서향']",,송파구 오금동
2425687230,일반상가,상가,월세,1/6,6000,350,"6,000",158,158,서향,37.502246,127.138153,"무권리. 한의원,미용실,카페,적합 즉시 입주","['25년이내', '1층', '주차가능', '서향']",,송파구 오금동
2426076330,일반상가,상가,월세,1/9,3000,180,"3,000",42,42.82,남동향,37.503905,127.138185,"오금동 사거리 상가 밀집 지역, 대로변 노출도 가시성 최고 무권리","['10년이내', '융자금없는', '1층', '주차가능']",,송파구 오금동
2426110166,기타,빌라,전세,4/6,18000,0,"1억 8,000",61,58,남동향,37.505216,127.137364,방3 전체수리 엘베있음,"['25년이상', '소형평수', '방세개', '화장실한개']",,송파구 오금동
2426161161,빌라,빌라,매매,3/3,20000,0,2억,47,42.51,남향,37.502269,127.134924,오주중 성내천 오금공원 근처 구빌라 방3개 녹지풍부함,"['25년이상', '소형평수', '탑층', '방세개']",,송파구 오금동
2426139081,중소형사무실,사무실,월세,4/5,3000,240,"3,000",182,148.76,서향,37.5058,127.132214,오금공원뷰 깨끗한 사무실,"['25년이상', '융자금적은', '역세권', '고층']",,송파구 오금동
2426109661,빌라,빌라,월세,2/2,10000,80,1억,54,49.92,남동향,37.501854,127.139137,방3 수리후 첫입주,"['25년이상', '소형평수', '탑층']",,송파구 오금동
2426082308,단지내상가,상가,월세,1/5,1000,55,"1,000",31,31.03,남서향,37.504081,127.135584,깔끔한 건물의 월세 저렴한 소형점포,"['15년이내', '1층', '관리비10만원이하', '주차가능']",,송파구 오금동
2426185289,중소형사무실,사무실,월세,3/6,3000,240,"3,000",168,165.28,북서향,37.502246,127.138153,동남로대로변 무권리 주차2대 탕비실,"['25년이내', '중층', '관리비20만원이하', '주차가능']",,송파구 오금동
2426183412,중소형사무실,사무실,월세,2/6,6000,350,"6,000",173,165.28,북서향,37.502246,127.138153,동남로대로변 무권리 주차2대,"['25년이내', '지상층(1층제외)', '관리비20만원이하', '주차가능']",,송파구 오금동
2426125355,상가주택,상가주택,월세,3/5,5000,60,"5,000",57,50,남동향,37.501716,127.13837,방3 수리해드립니다,"['25년이상', '융자금없는', '소형평수', '방세개']",,송파구 오금동
2426124032,다가구,단독/다가구,월세,2/2,10000,55,1억,50,50,남동향,37.505611,127.135571,방2 전체수리되어 깨끗해요,"['25년이상', '융자금없는', '소형평수', '방두개']",,송파구 오금동
2425977451,상가주택,상가주택,매매,5/B1,320000,0,32억,213,657.94,남향,37.50446,127.136082,상가주택 2차선대로변  5층건물,"['25년이상', '방세개', '화장실한개', '주차가능']",,송파구 오금동
2425978461,빌딩,건물,매매,3/B1,140000,0,14억,134,263.47,,37.504026,127.139023,오금동 1995년산다가구 3종주거 성내천인근 남향,['25년이상'],,송파구 오금동
2426051749,빌라,빌라,매매,2/4,36500,0,"3억 6,500",63,57.48,동향,37.502793,127.133112,뷰 맛집. 오금공원 숲세권. 3룸. 지정주차. ,"['25년이상', '방세개', '화장실한개']",,송파구 오금동
2425989122,중소형사무실,사무실,월세,5/6,3000,200,"3,000",185,132.23,남동향,37.502063,127.137477,전용40 고층뷰 성내천뷰 사각형구조 조용한 사무실 추천,"['25년이내', '융자금없는', '고층', '주차가능']",,송파구 오금동
2425978136,상가주택,상가주택,매매,4/B1,220000,0,22억,181,459.93,북향,37.504209,127.135243,오금동 상가주택 4층 남향코너,"['25년이상', '방세개', '화장실한개', '주차가능']",,송파구 오금동
2426054266,일반상가,상가,월세,2/4,2000,150,"2,000",83,70,북동향,37.502723,127.13956,"무권리 2층 카페했던 상가, 4차선 도로변 코너자리, 사무실도 가능","['25년이상', '융자금없는', '중층', '관리비10만원이하']",,송파구 오금동
2425977741,상가주택,상가주택,매매,2/B1,377000,0,"37억 7,000",302,420.25,남향,37.503583,127.133787,오금동 2차선도로변 코너 용도변경득완료  제2종주거 명도진행가 올근생건물,"['25년이상', '방세개', '화장실한개']",,송파구 오금동
2425998530,단독,단독/다가구,전세,1/2,17000,0,"1억 7,000",35,33,북동향,37.50585,127.135763,깨끗하게 리모델링된 단독주택 1.5층  성내천부근 ,"['25년이상', '1층', '소형평수', '방두개']",,송파구 오금동
2426055835,일반상가,상가,월세,1/4,1500,120,"1,500",45,35,남서향,37.500056,127.136901,"유동인구 많은 지역, 몸만 들어오면 되는 잘 꾸며진 매장","['25년이상', '융자금없는', '역세권', '1층']",,송파구 오금동
2425820408,일반원룸,원룸,월세,B1/2,2000,40,"2,000",20,18,서향,37.505611,127.135571,원룸임대 도배 장판 새로하고 깨끗합니다관리비 없음.,"['25년이상', '융자금없는', '소형평수']",,송파구 오금동
2425978078,빌딩,건물,매매,6/-,900000,0,90억,333,953.87,,37.502705,127.138347,오금동 대로변 코너빌딩 대로변 주자좋음 사옥용 올근린생활시설,['25년이내'],,송파구 오금동
2426000155,빌라,빌라,전세,5/9,26500,0,"2억 6,500",52,28.13,남동향,37.503905,127.138185,신축급 깨끗하고 조망좋은 방2빌라 전액보증보험가입 일반은행대출가능 ,"['10년이내', '융자금없는', '화장실한개', '소형평수']",,송파구 오금동
2426004613,빌라,빌라,매매,중/6,55000,0,"5억 5,000",66,42.6,북동향,37.502032,127.133926,더블역세권.숲세권3룸2.고급자재사용,"['2년이내', '화장실두개', '방세개']",,송파구 오금동
2425977643,빌딩,건물,매매,5/B1,450000,0,45억,306,879.13,,37.504463,127.134981,오금동 4차선대로변 상가주택  임대수익형  올근생 가능,['25년이상'],,송파구 오금동
2425989264,중소형사무실,사무실,월세,6/6,3000,200,"3,000",185,132.23,남동향,37.502063,127.137477,전용40 고층뷰 성내천뷰 사각형구조 조용한 사무실 추천,"['25년이내', '융자금없는', '고층', '주차가능']",,송파구 오금동
2426050794,상가주택,상가주택,매매,3/B1,300000,0,30억,176,350.3,남동향,37.500175,127.137018,"통매매, 2층주인세대 거주, 성내천 오금공원 전철 체육센타인접","['25년이상', '역세권', '방네개이상', '화장실네개이상']",,송파구 오금동
2426004598,빌라,빌라,매매,저/7,59000,0,"5억 9,000",76,56.55,북서향,37.503037,127.138903,분양가 팍팍 다운 3룸 첫입주,"['2년이내', '화장실두개', '방세개']",,송파구 오금동
2426074122,상가주택,상가주택,월세,2/4,2000,50,"2,000",39,36.3,북동향,37.504142,127.137422,지상층 컨디션 좋은 투룸   위치  오금동 성내천인근  구조 ,"['25년이상', '소형평수', '방두개']",,송파구 오금동
2425998576,일반상가,상가,월세,1/3,1000,60,"1,000",29,29.49,북향,37.505455,127.133939,내부상태 깨끗 조용한주택가 다용도점포 사무실도 좋아요 ,"['25년이상', '1층', '총3층', '북향']",,송파구 오금동
2427229208,송파더플래티넘,아파트,전세,고/16,73000,0,"7억 3,000",89,65.33,남동향,37.502546,127.135938,,"['2년이내', '방세개', '화장실두개']",101동,송파구 오금동
2424263159,빌라,빌라,월세,중/5,20000,30,2억,50,31.22,남동향,37.506591,127.133521,입주협의 엘리베이터 융자무,"['15년이내', '화장실한개', '소형평수', '방두개']",,송파구 오금동
2424018798,마나하임,오피스텔,매매,2/9,35000,0,"3억 5,000",56,45.19,남서향,37.50551,127.132958,입주협의 밝은 남향입니다.,"['10년이내', '화장실한개', '소형평수']",1동,송파구 오금동
2424228952,연립,빌라,매매,6/6,58000,0,"5억 8,000",80,71.93,남동향,37.505671,127.135331,주인거주중  입주협의 엘리베이터,"['25년이내', '탑층', '방세개', '화장실두개']",,송파구 오금동
2424222955,중소형사무실,사무실,월세,4/6,3000,230,"3,000",193,165,남서향,37.500547,127.137093,"전용50, 채광좋은 에이스","['25년이내', '융자금적은', '역세권', '중층']",,송파구 오금동
2424067371,중소형사무실,사무실,월세,3/3,1000,75,"1,000",69,60,남동향,37.502684,127.139061,"사무실,베란다","['25년이상', '융자금없는', '고층', '관리비10만원이하']",,송파구 오금동
2423675907,빌라,빌라,전세,4/6,44000,0,"4억 4,000",55,42.6,북동향,37.502032,127.133926,오금동 투룸 테라스,"['2년이내', '테라스', '화장실두개']",,송파구 오금동
2423676916,빌라,빌라,전세,3/6,55000,0,"5억 5,000",63,48.99,북동향,37.502032,127.133926,오금동 쓰리룸 전세,"['2년이내', '테라스', '방세개']",,송파구 오금동
2423950123,송파레미니스2단지,아파트,매매,5/23,125000,0,"12억 5,000",124,84.82,남서향,37.507022,127.137953,"중앙광장 탁트인 전망, 전세승계","['10년이내', '방세개', '화장실두개']",203동,송파구 오금동
2427222744,송파더플래티넘,아파트,월세,고/16,1000,80,"1,000",138,106.23,남향,37.502546,127.135938,"소유주의뢰,전입가능,고층,옵션되어있음,원룸월세","['2년이내', '대형평수', '방한개', '화장실한개']",101동,송파구 오금동
2425412795,빌라,빌라,전세,중/6,54000,0,"5억 4,000",70,49.18,남동향,37.502032,127.133926,"귀한전세 개롱,오금역 역세권 3룸2욕실 신축 상태굿 전세자금대출가능","['2년이내', '융자금없는', '화장실두개', '방세개']",,송파구 오금동
2424068453,일반상가,상가,월세,1/4,3000,250,"3,000",79,70.1,북동향,37.504818,127.138302,송파레미니스 앞 코너상가,"['25년이상', '융자금없는', '1층', '주차가능']",,송파구 오금동
2425820713,빌라,빌라,매매,3/4,35000,0,"3억 5,000",62,55.26,북동향,37.504597,127.136148,"쓰리룸 다세대 빌라매매 성내천변근처 주거환경쾌적,올수리함","['25년이상', '올수리', '소형평수']",,송파구 오금동
2425821607,중소형사무실,사무실,월세,1/6,5000,370,"5,000",192,165,서향,37.506782,127.132803,,"['25년이상', '융자금없는', '1층', '주차가능']",,송파구 오금동
2425821113,빌라,빌라,매매,4/6,50000,0,5억,49,42.11,북동향,37.504549,127.138201,"2016년산 준신축 방3개욕실2 거실有,전세안고매매","['10년이내', '소형평수', '방세개']",,송파구 오금동
2425900508,단독,단독/다가구,월세,1/2,10000,100,1억,86,71.05,남동향,37.501912,127.132746,단독주택 2층 전체 1.5층 넓고 채광 좋음,"['25년이상', '1층', '방세개', '화장실한개']",,송파구 오금동
2425949852,송파더플래티넘,아파트,매매,8/16,128700,0,"12억 8,700",89,65.33,남향,37.502546,127.135938,초급매 리모델링첫입주 성내천조망 엘베단독사용,"['2년이내', '급매', '방세개', '화장실두개']",101동,송파구 오금동
2425819918,빌라,빌라,매매,6/6,86000,0,"8억 6,000",59,49.6,남동향,37.502088,127.132671,방4개욕실2개거실복층구조펜타하우스세대개인정원,"['4년이내', '마당', '소형평수']",,송파구 오금동
2425924602,상가주택,상가주택,월세,2/4,10000,70,1억,65,60,남향,37.502433,127.135314,전체 리모델링 특올수리 후 첫입주,"['25년이상', '융자금없는', '올수리', '방두개']",,송파구 오금동
2425819679,다가구,단독/다가구,월세,2/3,6000,20,"6,000",40,35,남동향,37.504026,127.139023,다가구주택 방2개 욕실1 해당2층 주차어려움 거실약간 있음,"['25년이상', '융자금적은', '소형평수']",,송파구 오금동
2425951205,일반상가,상가,월세,1/5,1000,55,"1,000",31,31.03,남향,37.504081,127.135584,깨끗한 건물 저렴한 월세 권리금X,"['15년이내', '1층', '관리비10만원이하', '주차가능']",,송파구 오금동
2425770925,중소형사무실,사무실,월세,4/7,3000,200,"3,000",147,119.01,서향,37.507068,127.132988,실36 오금역인근 인테리어와 냉난방기 완비된 최고의 사무실,"['25년이내', '융자금없는', '중층', '주차가능']",,송파구 오금동
2425070487,빌딩,건물,매매,4/B1,310000,0,31억,256,651.15,,37.501727,127.134283,오금공원 모서리. 투자하기 좋은 꼬마빌딩,"['25년이상', '역세권']",,송파구 오금동
2425803651,빌딩,건물,매매,6/-,900000,0,90억,357,953.87,,37.502705,127.138347,오금동 대로변 수익용 사옥용 빌딩입니다.,['25년이내'],,송파구 오금동
2425819303,빌라,빌라,월세,4/4,12000,40,"1억 2,000",60,55.2,남서향,37.507726,127.134252,,"['25년이상', '융자금없는', '소형평수']",,송파구 오금동
2423518817,빌라,빌라,매매,3/3,65000,0,"6억 5,000",143,88.86,남향,37.501802,127.135748,"복층, 내부수리, 방 6개, 화 2개, 넓은 테라스 2개. 전세승계","['25년이상', '테라스', '역세권']",,송파구 오금동
2422156808,빌라,빌라,매매,4/7,68000,0,"6억 8,000",65,56.55,서향,37.503037,127.138903,"잠실 15분거리 , 개롱역5호선 도보 7분거리 신축빌라","['2년이내', '화장실두개', '방세개']",,송파구 오금동
2422150210,빌라,빌라,매매,3/7,60000,0,6억,65,56.55,서향,37.503037,127.138903,"잠실 15분거리 , 개롱역5호선 도보 7분거리 신축빌라","['2년이내', '화장실두개', '방세개']",,송파구 오금동
2423885227,중소형사무실,사무실,월세,2/6,2000,110,"2,000",178,72.32,남동향,37.50348,127.137794,깨끗한 사무실 실평 25,"['25년이내', '융자금없는', '지상층(1층제외)', '주차가능']",,송파구 오금동
2422151278,빌라,빌라,매매,3/7,60000,0,6억,65,56.55,서향,37.503037,127.138903,"잠실 15분거리 , 개롱역5호선 도보 7분거리 신축빌라","['2년이내', '화장실두개', '방세개']",,송파구 오금동
2423912588,일반상가,상가,월세,1/4,500,45,500,30,30,남서향,37.50425,127.135119,권리금이 없고 임대료가 저렴. 이면도로 창고겸 사무실 용도 적홥,"['25년이상', '1층', '총4층', '남서향']",,송파구 오금동
2422155656,빌라,빌라,매매,4/7,68000,0,"6억 8,000",65,56.55,서향,37.503037,127.138903,"잠실 15분거리 , 개롱역5호선 도보 7분거리 신축빌라","['2년이내', '화장실두개', '방세개']",,송파구 오금동
2423892763,상가주택,상가주택,월세,2/3,18000,29,"1억 8,000",85,80,남동향,37.504335,127.134875,,"['25년이상', '방세개', '화장실한개']",,송파구 오금동
2423838239,빌라,빌라,매매,중/6,25000,0,"2억 5,000",63,28.48,남서향,37.502708,127.138829,갭투자 송파구 오금동 풀옵션 도시형생활주택 매매,"['10년이내', '화장실한개', '방한개']",,송파구 오금동
2423704615,빌라,빌라,전세,4/5,22000,0,"2억 2,000",45,38.27,남서향,37.505773,127.134816,거실겸주방 방2화1 HUG대출 가능 주차 가능 오금공원 성내천 인근,"['15년이내', '융자금없는', '소형평수']",,송파구 오금동
2425513638,우송그린,아파트,매매,5/7,69000,0,"6억 9,000",117,84.96,남서향,37.505785,127.136075,"전체올수리, 성내천변 아파트, 오금공원인근, 산책운동하기좋은환경","['25년이상', '올수리', '방세개']",1동,송파구 오금동
2425615278,상가주택,상가주택,월세,2/3,18000,29,"1억 8,000",85,66,남서향,37.504335,127.134875,,"['25년이상', '방세개', '화장실한개']",,송파구 오금동
2425560978,대형사무실,사무실,월세,5/6,6000,400,"6,000",370,264.46,동향,37.502063,127.137477,AEGIS 오금동 성내천이 바로보이는 사무실,"['25년이내', '융자금없는', '고층', '주차가능']",,송파구 오금동
2425602171,일반상가,상가,월세,1/4,3000,200,"3,000",90,90,남향,37.503369,127.139085,실27 O 대로변 신축급 리모델링된 1층 O 귀한 무권리,"['25년이상', '1층', '관리비10만원이하', '주차가능']",,송파구 오금동
2425692231,중소형사무실,사무실,월세,4/6,3000,230,"3,000",234,193.13,북향,37.500547,127.137093,,"['25년이내', '융자금적은', '역세권', '중층']",,송파구 오금동
2425583892,일반상가,상가,월세,1/4,4000,300,"4,000",83,59,북동향,37.502723,127.13956,전18 O 귀한 무권리 4차선 대로변 코너자리,"['25년이상', '1층', '관리비10만원이하', '주차가능']",,송파구 오금동
2424904306,송파더플래티넘,아파트,전세,고/16,90000,0,9억,138,106.23,남서향,37.502546,127.135938,"방4,화2,파노라마뷰,신축,풀에어컨,붙박이장","['2년이내', '융자금없는', '대형평수']",101동,송파구 오금동
2424509176,송파레미니스2단지,아파트,월세,중/23,30000,150,3억,124,84.82,남서향,37.507022,127.137953,"정원조망 보증금 4억도 가능 중문, 붙박이장","['10년이내', '마당', '방세개', '화장실두개']",203동,송파구 오금동
2423506515,빌라,빌라,매매,고/7,38000,0,"3억 8,000",57,47.83,남동향,37.507631,127.131982,주인거주중 관리가 잘된 집 입주협의,"['25년이내', '소형평수', '방세개', '화장실한개']",,송파구 오금동
2423487092,중소형사무실,사무실,월세,3/5,1000,70,"1,000",49,42.98,남서향,37.504698,127.135392,KD 최우수사무소 l 실사진O l 빠른입주 가능 l 개방감우수,"['25년이상', '융자금없는', '중층', '관리비10만원이하']",,송파구 오금동
2423536325,빌라,빌라,매매,2/6,45000,0,"4억 5,000",49,42.11,북동향,37.504549,127.138201,깔끔한 방3.화2. 즉시입주 가능.,"['10년이내', '소형평수', '방세개', '화장실두개']",,송파구 오금동
2423633680,일반상가,상가,월세,1/4,10000,500,1억,171,132.23,북서향,37.504688,127.138255,VIVA청춘 1층무권리 레미니스아파트상권,"['25년이상', '융자금없는', '1층', '주차가능']",,송파구 오금동
2423652661,빌라,빌라,매매,B1/4,40000,0,4억,79,57.55,북동향,37.500448,127.13885,"성내천부근,가로정비사업진행중,전세끼고매매","['25년이상', '방두개', '화장실한개', '세안고']",,송파구 오금동
2426782211,그랑밸리(64),아파트,매매,중/6,75000,0,"7억 5,000",88,76.43,남향,37.502394,127.134349,성내천인근 남향 방3개화2개 특올수리 주인거주 주차편리,"['25년이내', '올수리', '방세개', '화장실두개']",1동,송파구 오금동
2423289779,다빈치힐(도시형),아파트,월세,6/6,14000,30,"1억 4,000",37,26.91,북동향,37.502674,127.13879,성내천산책.거여초.오주중.5호선개롱역7분.즉시입주.천정에어컨.전기인덕션,"['10년이내', '화장실한개', '소형평수', '탑층']",1동,송파구 오금동
2423273786,송파더플래티넘,아파트,매매,15/16,140000,0,14억,90,66.94,남향,37.503122,127.135874,"남향, 로얄층, 방3, 화2, 시스템에어컨, 전세승계","['2년이내', '방세개', '화장실두개']",102동,송파구 오금동
2423585171,빌라,빌라,매매,3/6,60000,0,6억,62,53.9,동향,37.502366,127.139232,주방거실 분리된 사이즈 좋음 방3 화2,"['10년이내', '소형평수', '방세개', '화장실두개']",,송파구 오금동
2425543152,중소형사무실,사무실,월세,4/6,3000,230,"3,000",193,190,남동향,37.500547,127.137093,5호선 개롱역 1번출구,"['25년이내', '융자금없는', '역세권', '중층']",,송파구 오금동
2425539783,일반상가,상가,매매,1/10,71000,0,"7억 1,000",54,32.05,북동향,37.505799,127.138598,코너자리 시야우수 3호선연장근처 세단지앞 프라자상가,"['4년이내', '1층', '주차가능', '북동향']",,송파구 오금동
2425490276,빌라,빌라,매매,3/5,59000,0,"5억 9,000",69,56.55,남서향,37.503037,127.138903,방3화2 최고급마감재 실23 신축입주,"['2년이내', '방세개', '화장실두개', '중층']",,송파구 오금동
