atclNo,atclNm,rletTpNm,tradTpNm,flrInfo,prc,rentPrc,hanPrc,spc1,spc2,direction,lat,lng,atclFetrDesc,tagList,bildNm,town
2424237559,단지내상가,상가,월세,1/2,2000,210,"2,000",125,63.2,서향,37.476383,127.143351,"추천,엘베 바로 앞 먹자골목,공실,","['10년이내', '융자금없는', '1층', '주차가능']",,송파구 위례동
2424177173,단지내상가,상가,매매,1/2,146000,0,"14억 6,000",115,58.8,서향,37.474816,127.141576,위치좋아 유동인구많은상가,"['10년이내', '1층', '주차가능', '총2층']",,송파구 위례동
2424089902,일반상가,상가,매매,2/11,96000,0,"9억 6,000",157,83,동향,37.47276,127.1427,O중앙 광장 메인상가 O은행 임대 완료 O수익율 좋음,"['10년이내', '지상층(1층제외)', '주차가능', '엘리베이터']",,송파구 위례동
2424237180,단지내상가,상가,월세,1/2,3000,160,"3,000",76,39.3,서향,37.476383,127.143351,"먹자골목,공실,인수하시고 대박나세요.","['10년이내', '융자금없는', '1층', '주차가능']",,송파구 위례동
2424084470,일반상가,상가,매매,2/2,34000,0,"3억 4,000",60,28.9,동향,37.476421,127.142051,O중앙광장 트램라인 2층 O노출좋은 위치 O임대 완료,"['10년이내', '고층', '주차가능', '총2층']",,송파구 위례동
2424101064,일반상가,상가,매매,2/2,69000,0,"6억 9,000",104,42,서향,37.473059,127.141264,임대맞춰진 수익상가 대단지중심상권 미래가치우수,"['10년이내', '고층', '주차가능', '엘리베이터']",,송파구 위례동
2423777662,위례한화오벨리스크센트럴스퀘어,오피스텔,매매,8/16,80000,0,8억,173,65.63,남동향,37.473773,127.141226,65 세안고 O 풀옵션 O 트인뷰 O 슬세권 O 위신선호재,"['10년이내', '대형평수', '방세개', '화장실두개']",101동,송파구 위례동
2423889978,위례한화오벨리스크센트럴스퀘어,오피스텔,매매,4/16,23000,0,"2억 3,000",54,20.28,남향,37.473773,127.141226,中央 세안고. 투자굿. 풀옵션. 입지최고. 중심상권 슬세권. 주차편리,"['10년이내', '소형평수', '방한개', '화장실한개']",101동,송파구 위례동
2424066427,복합상가,상가,월세,1/19,3000,250,"3,000",103,47.67,북향,37.474816,127.141576,대로변상가 노출전면 확실 광고효과 굿 언제든지 영업개시가능,"['10년이내', '1층', '북향']",,송파구 위례동
2424083339,일반상가,상가,매매,1/2,45000,0,"4억 5,000",87,46.8,서향,37.476383,127.143351,O급매 O마피 O성업중인 점포 임대차 완료 O수익률 좋음,"['10년이내', '1층', '급매', '주차가능']",,송파구 위례동
2425832009,일반상가,상가,월세,B1/13,2000,150,"2,000",85,40.6,남향,37.473486,127.142744,"전용12O 무인옷가게추천O, 전체유리개방감O 유동인구많은지하상가O","['10년이내', '지하층', '주차가능', '엘리베이터']",,송파구 위례동
2425948838,중소형사무실,사무실,월세,5/7,2000,170,"2,000",185,96,남향,37.471764,127.14264,위례 광장광장 중형평수 상가,"['10년이내', '고층', '주차가능', '남향']",,송파구 위례동
2425936369,일반상가,상가,월세,1/2,6000,530,"6,000",160,77.76,서향,37.476421,127.142051,"현프랜차이즈업종,다이소,롯데슈퍼,유동인구 많은상가,","['10년이내', '1층', '주차가능', '총2층']",,송파구 위례동
2425870047,단지내상가,상가,매매,1/2,65000,0,"6억 5,000",59,28.73,동향,37.476421,127.142051,"성업중인 매장, 공실 없음","['10년이내', '1층', '관리비20만원이하', '주차가능']",,송파구 위례동
2425779611,단지내상가,상가,월세,2/2,3000,290,"3,000",174,84.51,남향,37.476421,127.142051,전용26  위례트램라인 2층 상가,"['10년이내', '융자금없는', '고층', '주차가능']",,송파구 위례동
2425953946,일반상가,상가,월세,3/8,5000,300,"5,000",282,141,남향,37.471327,127.142793,위례중앙상가. 학원추천.,"['10년이내', '중층', '주차가능', '남향']",,송파구 위례동
2425861031,중소형사무실,사무실,매매,7/7,30000,0,3억,104,50.81,남향,37.471764,127.14264,"전망좋은 사무실, 투자용","['10년이내', '고층', '주차가능', '엘리베이터']",,송파구 위례동
2425846323,일반상가,상가,월세,3/13,2000,157,"2,000",137,68.7,동향,37.473486,127.142744,"전용21, 중앙광장에서 에스컬레이터로 바로올라오는 위치,운동시설추천","['10년이내', '지상층(1층제외)', '주차가능', '엘리베이터']",,송파구 위례동
2425954582,일반상가,상가,월세,2/11,8000,470,"8,000",271,135.7,남향,37.47276,127.1427,중앙광장 트램라인상권 O 중앙광장 학원 메인상가 O 메인먹자골목,"['10년이내', '지상층(1층제외)', '주차가능', '남향']",,송파구 위례동
2425948989,일반상가,상가,월세,2/2,1000,90,"1,000",50,25,동향,37.476421,127.142051,위례광장 트램라인 2층 상가,"['10년이내', '고층', '주차가능', '총2층']",,송파구 위례동
2425957108,일반상가,상가,월세,1/2,30000,2000,3억,101,54.6,동향,37.473059,127.141264,,"['10년이내', '1층', '주차가능', '총2층']",,송파구 위례동
2426224393,위례신도시신안인스빌아스트로,아파트,전세,고/24,79000,0,"7억 9,000",123,96.99,남서향,37.474626,127.146334,전망좋은 로얄동로얄층 즉시입주가능 방3 시스템에어컨,"['10년이내', '방네개이상', '화장실두개', '고층']",6205동,송파구 위례동
2425955702,중소형사무실,사무실,월세,7/7,1000,80,"1,000",93,46.9,동향,37.471764,127.14264,무권리 O 즉시입주가능 O 깔끔하고 쾌적한 인테리어 O 수요많음,"['10년이내', '고층', '주차가능', '동향']",,송파구 위례동
2425852890,일반상가,상가,월세,3/13,2000,150,"2,000",130,53.3,동향,37.473486,127.142744,"전용16,아담사이즈,쾌적한3층,무인점포및운동시설추천,위례랜드마크상가","['10년이내', '융자금없는', '지상층(1층제외)', '주차가능']",,송파구 위례동
2425855398,일반상가,상가,월세,2/8,5000,300,"5,000",216,108.08,북향,37.471327,127.142793,"도로가 노출 좋은 상가, 학원, 병의원등 추천","['10년이내', '지상층(1층제외)', '주차가능', '천장에어컨']",,송파구 위례동
2425870608,일반상가,상가,월세,1/8,3000,300,"3,000",251,127.95,동향,37.471327,127.142793,"수영장있는 실내 캠핑 파티룸 운영할분,추가설비없이 바로운영가,무인운영","['10년이내', '1층', '주차가능', '천장에어컨']",,송파구 위례동
2425777837,일반상가,상가,매매,B1/2,43000,0,"4억 3,000",123,51.2,동향,37.474816,127.141576,전용16위례트램라인 위례중앙광장앞안정적인 수익률,"['10년이내', '지하층', '주차가능', '총2층']",,송파구 위례동
2425048646,위례아트리버푸르지오1단지(주상복합),아파트,매매,고/15,170000,0,17억,124,97.7,남향,37.470042,127.140958,38P 환상적인파노라마수변뷰 로얄동로얄층  방4  풀에어컨 투자추천,"['10년이내', '방네개이상', '화장실두개']",103동,송파구 위례동
2424945668,위례신도시신안인스빌아스트로,아파트,매매,중/25,160000,0,16억,124,96.94,남향,37.475306,127.14544,O2.4O7.8998 조용한로얄 풀에어컨 상태굿 초중고학세권 슬세권,"['10년이내', '방네개이상', '화장실두개', '중층']",6203동,송파구 위례동
2425772098,중소형사무실,사무실,월세,7/7,1000,100,"1,000",111,58.01,남향,37.471764,127.14264,"전용18,위례중앙광장 근처 깔끔한 사무실","['10년이내', '융자금없는', '고층', '주차가능']",,송파구 위례동
2425037841,위례센트럴자이,아파트,전세,고/15,54000,0,"5억 4,000",75,51.89,동향,37.471519,127.140348,"센트럴자이 O2 4O7 7788,상태최고,뷰최고,협의입주","['10년이내', '대단지', '방두개', '화장실한개']",3213동,송파구 위례동
2425052244,위례센트로엘,아파트,매매,중/25,170000,0,17억,128,98.75,남동향,37.476134,127.146268,"삶의 만족도 높은 단지, 인기많은 구조. 방4, 에어컨, 조정가능해요","['10년이내', '방네개이상', '화장실두개']",6111동,송파구 위례동
2425024445,위례신도시신안인스빌아스트로,아파트,월세,고/24,60000,80,6억,123,96.99,남향,37.474626,127.146334,中央 시스템에어컨. 인덕션. 탁트인뷰. 위례초중고 가까운동. 상권이용편리,"['10년이내', '방네개이상', '화장실두개', '고층']",6205동,송파구 위례동
2425705456,일반상가,상가,월세,1/2,7000,330,"7,000",154,78.62,남향,37.474816,127.141576,유동인구 최대 중심상권 체인음식점 추천 주차 교통편리,"['10년이내', '1층', '주차가능', '총2층']",,송파구 위례동
2425756046,일반상가,상가,월세,1/13,25000,1640,"2억 5,000",400,167.99,동향,37.473486,127.142744,위례신도시 중앙상권 광장앞 최고자리 노출좋은곳  으로 추천합니다,"['10년이내', '융자금없는', '1층', '주차가능']",,송파구 위례동
2425033374,복합상가,상가,월세,1/2,3000,220,"3,000",96,47.2,남향,37.47042,127.141281,"유럽형 스타일 상가, 창곡천 수변공원 뷰,음식점 추천","['10년이내', '융자금적은', '1층', '주차가능']",,송파구 위례동
2425738890,단지내상가,상가,월세,1/2,1000,80,"1,000",51,25.82,서향,37.476421,127.142051,사무실 온라인몰 네일 피부샵등 추천 저렴한 1층 상가 랜트프리2개월,"['10년이내', '융자금없는', '1층', '주차가능']",,송파구 위례동
2425347460,위례아트리버푸르지오1단지(주상복합),아파트,매매,고/15,430000,0,43억,174,133.21,남동향,37.470042,127.140958,"PENT하우스,  수변공원뷰  힐링느낌,  트램라인 위례의 중심","['10년이내', '대형평수', '방네개이상']",103동,송파구 위례동
2423949855,일반상가,상가,월세,3/13,2000,150,"2,000",100,53.34,서향,37.473486,127.142744,중앙타워 유동인구많은 상가  교습소등 추천,"['10년이내', '융자금없는', '지상층(1층제외)', '주차가능']",,송파구 위례동
2423916918,복합상가,상가,월세,1/2,8000,350,"8,000",104,56.73,서향,37.476383,127.143351,트램 접한곳으로 중앙광장인근 패스트푸드나 카페최적인 곳,"['10년이내', '1층', '주차가능', '천장에어컨']",,송파구 위례동
2423981191,일반상가,상가,매매,2/2,69000,0,"6억 9,000",104,42,서향,37.473059,127.141264,"Star추천 위례중앙광장노출굿, 주차하기좋음,중앙핵심상권,탄탄한수요","['10년이내', '고층', '관리비20만원이하', '주차가능']",,송파구 위례동
2423967764,일반상가,상가,매매,1/2,90000,0,9억,100,34.65,서향,37.473059,127.141264,"스벅옆,대단지아파트앞,도로변노출도굿,위례중앙핵심상권,임차맞추어진상가","['10년이내', '1층', '주차가능', '총2층']",,송파구 위례동
2423920461,중소형사무실,사무실,월세,13/13,2000,150,"2,000",135,57.6,동향,37.473486,127.142744,위례중앙상권 13층 업무시설  사무실   주차편리,"['10년이내', '융자금적은', '고층', '주차가능']",,송파구 위례동
2424000261,단지내상가,상가,월세,1/2,2000,200,"2,000",60,32.28,서향,37.476421,127.142051,노출좋은 도로변상가 대단지앞 버스정류장근처,"['10년이내', '1층', '주차가능', '총2층']",,송파구 위례동
2423891817,일반상가,상가,월세,1/2,3000,160,"3,000",73,39.18,동향,37.476383,127.143351,O중앙 먹자상권 O전면 좋음 O초입이라 유동인구 多,"['10년이내', '1층', '주차가능', '총2층']",,송파구 위례동
2423971159,일반상가,상가,월세,2/2,6000,430,"6,000",263,127.52,남동향,37.476421,127.142051,"대단지 대로변, 무권리, 병원 학원 좋음, 02 414 790","['10년이내', '융자금없는', '고층', '주차가능']",,송파구 위례동
2423839139,중소형사무실,사무실,월세,5/7,1000,80,"1,000",92,48.16,남향,37.471764,127.14264,넓고 조용한 사무실,"['10년이내', '고층', '주차가능', '엘리베이터']",,송파구 위례동
2423891473,일반상가,상가,월세,1/2,3000,160,"3,000",110,59.6,북향,37.476383,127.143351,O중앙 먹자상권 O전면 좋음 O초입이라 유동인구 多,"['10년이내', '1층', '주차가능', '총2층']",,송파구 위례동
2423797904,복합상가,상가,월세,1/2,1000,70,"1,000",17,6.95,남향,37.473059,127.141264,,"['10년이내', '1층', '주차가능', '총2층']",,송파구 위례동
2423819389,복합상가,상가,월세,2/2,5000,250,"5,000",110,54,동향,37.474816,127.141576,"트램라인, 넓은 테라스,  음식점,  필라테스학원 등 추천","['10년이내', '융자금없는', '테라스', '고층']",,송파구 위례동
2423867855,일반상가,상가,월세,1/13,5000,350,"5,000",121,50.76,남향,37.473486,127.142744,위례중앙상권  중앙타워 광장앞 무권리,"['10년이내', '융자금없는', '1층', '주차가능']",,송파구 위례동
2423820929,일반상가,상가,월세,1/13,30000,1400,3억,284,118,북동향,37.473486,127.142744,"위례1번지 코너상가,  유동인구 多, 상권노출도 최고","['10년이내', '융자금없는', '1층', '주차가능']",,송파구 위례동
2423866240,단지내상가,상가,월세,1/2,5000,290,"5,000",73,39.92,동향,37.476421,127.142051,"트램라인 전면상가,노출도 아주좋음,유동인구많음","['10년이내', '융자금없는', '1층', '주차가능']",,송파구 위례동
2423851287,일반상가,상가,월세,2/16,2000,170,"2,000",132,52.8,동향,37.473059,127.141264,O유동인구 많은 광장 근처 메인상가 O이미용샵 O운동시설 추천,"['10년이내', '융자금없는', '지상층(1층제외)', '주차가능']",,송파구 위례동
2423747669,중소형사무실,사무실,월세,7/7,1000,95,"1,000",97,50.4,동향,37.471764,127.14264,전용15 I 풀옵션사무실 I 직원들이 좋아할 인프라,"['10년이내', '고층', '주차가능', '풀옵']",,송파구 위례동
2423751684,일반상가,상가,월세,11/14,1000,120,"1,000",116,55.51,남향,37.473486,127.142744,전용17 l 메인상권 l 조용한 업무환경 l 주차편리 l 사무실 추천,"['10년이내', '고층', '주차가능', '천장에어컨']",,송파구 위례동
2424776343,래미안위례,아파트,매매,중/19,190000,0,19억,131,101.86,남향,37.470475,127.145047,"트인뷰, 정남향,방4,에어컨풀,위례중심상권","['10년이내', '방네개이상', '화장실두개', '중층']",3402동,송파구 위례동
2424908669,송파위례24단지꿈에그린,아파트,매매,중/18,104000,0,"10억 4,000",70,51.77,남향,37.475185,127.13974,입주 정남향  로얄동 로얄층 교통 상권이용편리 송파학군,"['15년이내', '대단지', '방두개', '화장실한개']",2422동,송파구 위례동
2424812421,위례아이파크,아파트,월세,고/23,10000,300,1억,115,87.83,남동향,37.476145,127.141594,"에어컨유 ,방3 , 위례중앙광장인접, 위례별초","['10년이내', '융자금없는', '방세개', '화장실두개']",103동,송파구 위례동
2424802040,래미안위례,아파트,전세,저/19,86000,0,"8억 6,000",131,101.86,남향,37.470475,127.145047,"융자무,조건조율가능,밝고 정원전망 좋은집,집상태최상","['10년이내', '융자금없는', '마당']",3402동,송파구 위례동
2423739416,일반상가,상가,매매,B1/13,45000,0,"4억 5,000",130,58.38,북향,37.473486,127.142744,위례 중앙상권 광장앞 유동인구 많은 상가 식당시설완비되어있음  ,"['10년이내', '지하층', '주차가능', '엘리베이터']",,송파구 위례동
2423753050,일반상가,상가,월세,1/8,5000,330,"5,000",109,48.1,남향,37.471327,127.142793,풍부한 배후수요  도로변 노출좋은 1층  트램역 예정,"['10년이내', '융자금없는', '1층', '주차가능']",,송파구 위례동
2423742417,일반상가,상가,매매,6/13,60000,0,6억,214,103.64,서향,37.473486,127.142744,위례 중앙상권 광장앞 유동인구상가 학원임차중 투자로 추천  ,"['10년이내', '중층', '주차가능', '엘리베이터']",,송파구 위례동
2423750302,일반상가,상가,월세,1/2,5000,400,"5,000",152,66.51,동향,37.47477,127.142825,트램라인 노출 O 전용 20 O 귀한 1층 무권리 O 유동인구 풍부,"['10년이내', '1층', '주차가능', '총2층']",,송파구 위례동
2423710501,일반상가,상가,월세,1/2,2000,150,"2,000",99,48.23,북향,37.47042,127.141281,중앙광장 트램라인 인근 가시성 좋은 1층 상가,"['10년이내', '1층', '주차가능', '총2층']",,송파구 위례동
2423750022,일반상가,상가,월세,1/2,1000,70,"1,000",13,6.95,남향,37.473059,127.141264,,"['10년이내', '융자금없는', '1층', '주차가능']",,송파구 위례동
2423609863,위례한화오벨리스크센트럴스퀘어,오피스텔,매매,8/16,90000,0,9억,203,77.64,남동향,37.47252,127.141196,"임대수요풍부,관리잘된 깨끗한 집, 갭투,다양한 인프라","['10년이내', '대형평수', '방세개', '화장실두개']",103동,송파구 위례동
2423467259,위례한화오벨리스크센트럴스퀘어,오피스텔,전세,6/16,59000,0,"5억 9,000",173,65.73,남서향,37.473773,127.141226,"융무,전입불가,시원한뷰,빠른입주가","['10년이내', '대형평수', '방세개']",101동,송파구 위례동
2423514489,위례한화오벨리스크센트럴스퀘어,오피스텔,매매,10/16,78000,0,"7억 8,000",174,65.94,남동향,37.473773,127.141226,"65 풀옵션2.5룸,입주O,최고입지, 수납.주차여유, 햇살가득,가격조율O","['10년이내', '대형평수', '방세개']",101동,송파구 위례동
2425671614,일반상가,상가,월세,1/2,2000,200,"2,000",71,31.14,남향,37.473059,127.141264,무권리 O 위례중앙상권 O 오벨리스크 1층 대로변상가 O 업종자유,"['10년이내', '융자금없는', '1층', '주차가능']",,송파구 위례동
2425673467,일반상가,상가,월세,1/2,2000,120,"2,000",45,22.74,북동향,37.476421,127.142051,위례중심상권 O 버스정류장 앞 O 노출좋음 O 유동인구 많음,"['10년이내', '융자금없는', '1층', '주차가능']",,송파구 위례동
2425674569,일반상가,상가,월세,1/2,5000,260,"5,000",107,53.88,동향,37.47477,127.142825,위례 중앙상권 O  도로변 횡단보도 앞 O 접근성 노출 좋음,"['10년이내', '1층', '주차가능', '총2층']",,송파구 위례동
2425674348,일반상가,상가,월세,1/2,5000,370,"5,000",117,58.84,동향,37.47477,127.142825,위례 중심상권 O 트램라인 노출 O 접근성 최상 O 야장 가능,"['10년이내', '1층', '주차가능', '총2층']",,송파구 위례동
2425672273,일반상가,상가,월세,2/2,3000,220,"3,000",173,69.49,서향,37.473059,127.141264,위례 중심 오벨리스크 2층 O 유동인구 많음 O 무권리 O 전용 20,"['10년이내', '융자금없는', '고층', '주차가능']",,송파구 위례동
2425672039,일반상가,상가,월세,1/8,10000,760,1억,303,152.1,남향,37.471327,127.142793,O음식점 추천 O전면 넓은 코너 상가 O도로변 노출 좋음,"['10년이내', '1층', '주차가능', '남향']",,송파구 위례동
2425675288,일반상가,상가,월세,2/2,10000,430,1억,218,109.09,남동향,37.474816,127.141576,위례초중심 O 트램라인2층 O 테라스 O 광장 노충 좋은곳,"['10년이내', '테라스', '고층', '주차가능']",,송파구 위례동
2425683754,일반상가,상가,월세,1/2,8000,460,"8,000",159,76.5,북향,37.471567,127.141371,O노출 최고 O 각종 음식점 강추 O 전면 넓은 코너 매장,"['10년이내', '1층', '주차가능', '엘리베이터']",,송파구 위례동
2425671400,일반상가,상가,월세,1/2,5000,380,"5,000",111,55.87,동향,37.47477,127.142825,중앙광장 트램라인 O 광장 노출된 최고입지 O 업종 자유,"['10년이내', '1층', '주차가능', '총2층']",,송파구 위례동
2425682074,일반상가,상가,월세,1/11,3000,285,"3,000",80,43,동향,37.47276,127.1427,위례광장 메인 1층 코너 상가,"['10년이내', '1층', '주차가능', '동향']",,송파구 위례동
2425672006,일반상가,상가,월세,1/2,3000,160,"3,000",81,40.66,남향,37.476383,127.143351,위례 중심 트램라인 O 먹자골목 O 아파트 단지와 편리한 접근성,"['10년이내', '1층', '주차가능', '총2층']",,송파구 위례동
2425671811,일반상가,상가,월세,1/2,2500,210,"2,500",100,50.25,남향,37.476383,127.143351,위례 트램라인 위치 O 먹자골목 내 O 풍부한 배후수요 O 음식점추천,"['10년이내', '1층', '주차가능', '총2층']",,송파구 위례동
2425672339,일반상가,상가,월세,1/8,7000,510,"7,000",208,104.4,남향,37.471327,127.142793,O전면 넓은 코너 자리 양창으로 노출 최고 O도로변 인접상가,"['10년이내', '1층', '주차가능', '남향']",,송파구 위례동
2425672793,단지내상가,상가,월세,1/2,3000,230,"3,000",46,34.65,남향,37.472522,127.144911,대로변 노출 좋은 상가 O 대단지 아파트 인근,"['10년이내', '1층', '주차가능', '총2층']",,송파구 위례동
2425677796,복합상가,상가,매매,1/16,140000,0,14억,120,48.37,동향,37.473059,127.141264,위례신도시스타벅스매장 구분상가 매매,"['10년이내', '1층', '주차가능', '동향']",,송파구 위례동
2425674955,일반상가,상가,월세,1/2,5000,385,"5,000",107,53.55,남동향,37.47477,127.142825,트램라인 위치한 노출 좋은 상가 O 횡단보도 앞 유동인구 많음,"['10년이내', '1층', '주차가능', '총2층']",,송파구 위례동
2425673938,일반상가,상가,월세,9/14,5000,400,"5,000",358,179.17,북향,37.473486,127.142744,트램라인 랜드마크 상가 O 광장 노출된 최고자리 O 학원 병원 추천,"['10년이내', '중층', '주차가능', '북향']",,송파구 위례동
2425570356,일반상가,상가,월세,5/7,1000,85,"1,000",70,51,서향,37.471764,127.14264,"소형사무실, 주변 상관이용용이, 주차장 넓음","['4년이내', '고층', '주차가능', '서향']",,송파구 위례동
2424544011,위례신도시신안인스빌아스트로,아파트,매매,저/15,155000,0,"15억 5,000",123,96.99,남향,37.474629,127.145729,中央 입주가능. 판상형 인기타입. 중심상권 슬세권. 초중고 인접단지,"['10년이내', '방세개', '화장실두개', '세대당 1.5대이상']",6206동,송파구 위례동
2425646950,일반상가,상가,월세,2/11,9000,460,"9,000",375,186.4,남향,37.47276,127.1427,전용56 O 위례광장 메인 먹자골목 2층 O 걸어올라가는2층 O광장뷰,"['10년이내', '지상층(1층제외)', '주차가능', '엘리베이터']",,송파구 위례동
2425515125,래미안위례,아파트,매매,2/19,160000,0,16억,131,101.86,남향,37.470475,127.145047,휴먼링 위례의중심 사우나 시설이 갖춰진 명품단지,"['10년이내', '방네개이상', '화장실두개', '세대당 1.5대이상']",3402동,송파구 위례동
2424573481,래미안위례,아파트,매매,중/18,250000,0,25억,154,120.4,남향,37.470156,127.143236,46P  수변대형평수 입주 올인테리어 풀옵션,"['10년이내', '대형평수', '방네개이상']",3407동,송파구 위례동
2425649252,일반상가,상가,월세,1/2,2000,160,"2,000",74,36.12,남동향,37.476421,127.142051,"무권리,착한가격,트램라인,시인성좋음,위치굿,","['10년이내', '1층', '주차가능', '총2층']",,송파구 위례동
2425601082,일반상가,상가,월세,1/19,5000,400,"5,000",100,58,서향,37.47477,127.142825,위례광장 트램라인 1층 상가,"['10년이내', '융자금없는', '1층', '주차가능']",,송파구 위례동
2425605549,일반상가,상가,매매,2/7,220000,0,22억,540,270,동향,37.471764,127.14264,위례신도시 중앙광장상권  병원임차들어있는 안정적인 수익나옴,"['10년이내', '지상층(1층제외)', '주차가능', '엘리베이터']",,송파구 위례동
2425656359,일반상가,상가,월세,4/13,3000,180,"3,000",145,54.5,북동향,37.473486,127.142744,O중앙상가 O주차 편리 O배후세대풍부 O이미용샵 O교습소 추천,"['10년이내', '융자금없는', '지상층(1층제외)', '주차가능']",,송파구 위례동
2425669705,일반상가,상가,월세,5/7,1000,85,"1,000",92,48.2,남향,37.471764,127.14264,O위례광장 인근 O상권 이용 O주차 편한 사무실 추천,"['10년이내', '고층', '세대당 1.5대이상', '엘리베이터']",,송파구 위례동
2424865996,위례중앙푸르지오(주상복합),아파트,매매,고/19,210000,0,21억,143,110.27,남향,37.474497,127.141308,"위례광장역세권,4bay시스템에어컨풀,넓은드레스룸,광장트인뷰,세안고갭투추천","['10년이내', '대형평수', '방네개이상', '화장실두개']",101동,송파구 위례동
2425662159,일반상가,상가,월세,1/11,4000,300,"4,000",84,43.2,남향,37.47276,127.1427,"O 위례중앙상권, 먹자골목 O이자카야, 호프 추천 O권리 협의","['10년이내', '1층', '주차가능', '엘리베이터']",,송파구 위례동
2425621188,복합상가,상가,월세,B1/16,20000,1300,2억,800,376.26,남동향,37.473059,127.141264,"전용113,층고6,운동시설추천,위례중심상권,주차 아주편리,월세조정가","['10년이내', '지하층', '주차가능', '엘리베이터']",,송파구 위례동
2425670829,일반상가,상가,월세,1/2,7000,400,"7,000",156,78.12,남동향,37.474816,127.141576,트램라인 최고의상권 O 중앙광장뷰 O 아파트밀집,"['10년이내', '1층', '주차가능', '총2층']",,송파구 위례동
2425603902,일반상가,상가,월세,2/11,5000,300,"5,000",221,110.74,동향,37.472276,127.142671,중앙광장 트램라인상권 O 중앙광장 학원 메인상가 O 메인먹자골목,"['10년이내', '지상층(1층제외)', '주차가능', '동향']",,송파구 위례동
2425630159,일반상가,상가,월세,1/2,2000,160,"2,000",74,36.1,남향,37.476421,127.142051,O위례 메인상권 O노출 최고 O각종 판매점 추천,"['10년이내', '1층', '주차가능', '엘리베이터']",,송파구 위례동
2425629704,일반상가,상가,월세,1/2,10000,620,1억,162,78.5,남향,37.476421,127.142051,"O유동인구 많고, 전면 넓은 도로변 노출좋은 상가","['10년이내', '1층', '주차가능', '엘리베이터']",,송파구 위례동
2424799823,위례아트리버푸르지오2단지(주상복합),아파트,매매,중/15,185000,0,"18억 5,000",135,104.76,남동향,37.470677,127.142567,세안고 시스템 에어컨 전망 굿,"['10년이내', '대형평수', '방네개이상', '화장실두개']",202동,송파구 위례동
2423640005,일반상가,상가,월세,1/2,4000,230,"4,000",120,63.36,남동향,37.47477,127.142825,"무권리,근생,중앙광장상권,아파트밀집지역,","['10년이내', '1층', '주차가능', '총2층']",,송파구 위례동
2426570140,위례센트럴자이,아파트,전세,중/15,60000,0,6억,83,59.83,동향,37.473311,127.140074,25  융무 로얄동 추천매물,"['10년이내', '융자금없는', '대단지', '방세개']",3202동,송파구 위례동
2423295627,위례한화오벨리스크센트럴스퀘어,오피스텔,매매,10/16,80000,0,8억,174,65.94,남향,37.47252,127.141196,中央 세안고. 2.5룸 풀옵션. 탁트인뻥뷰. 신혼부부추천. 중심상권슬세권,"['10년이내', '대형평수', '방세개', '화장실두개']",103동,송파구 위례동
2423609286,일반상가,상가,월세,1/2,1000,140,"1,000",27,13.9,남향,37.473059,127.141264,무권리 O 위례중앙상권 O 중앙광장 메인트램라인 최고입지,"['10년이내', '융자금없는', '1층', '주차가능']",,송파구 위례동
2423365982,위례한화오벨리스크센트럴스퀘어,오피스텔,매매,16/16,50000,0,5억,118,44.46,남서향,37.473773,127.141226,"star추천,1.5룸,갭투,탁트인시원한전망,임대수요풍부공실걱정없어요","['10년이내', '탑층', '방두개']",101동,송파구 위례동
2423615407,대형사무실,사무실,매매,7/8,26000,0,"2억 6,000",111,55,남향,37.471327,127.142793,M. 전용 16.6  즉시입주가능,"['10년이내', '고층', '주차가능', '엘리베이터']",,송파구 위례동
2423634598,단지내상가,상가,월세,1/2,3000,260,"3,000",93,47.67,남서향,37.474816,127.141576,"아파트밀집지역대로변상가,전면노출좋음,광고효과굿,즉시입주가능,배달음식,","['10년이내', '1층', '주차가능', '총2층']",,송파구 위례동
2423416250,위례한화오벨리스크센트럴스퀘어,오피스텔,매매,5/16,50000,0,5억,109,41.52,남동향,37.473197,127.141272,"1.5룸, 입주가능, 중앙상가 편리한 생활권, 슬세권","['10년이내', '방두개', '화장실한개', '세대당 1.5대이상']",102동,송파구 위례동
2423638644,일반상가,상가,월세,1/2,3000,220,"3,000",97,47.16,남동향,37.476421,127.142051,"무권리,근생,1년된냉난방기인수해도됨,아파트밀집지역,중앙광장상권","['10년이내', '1층', '주차가능', '총2층']",,송파구 위례동
2423389679,위례한화오벨리스크센트럴스퀘어,오피스텔,매매,5/16,95000,0,"9억 5,000",203,77.64,남동향,37.473773,127.141226,"풀옵션 3룸 ,더블역세권예정트램,위신선위례핵심상권중심,임대수요풍부","['10년이내', '대형평수', '방세개', '화장실두개']",101동,송파구 위례동
2425495000,일반상가,상가,월세,5/7,1000,80,"1,000",92,48.16,남향,37.471764,127.14264,전용15 유동많은 중앙광장내 활성화된 상가 사무실로 최저가 입주가능.,"['10년이내', '고층', '주차가능', '엘리베이터']",,송파구 위례동
2425469344,일반상가,상가,월세,1/2,6000,360,"6,000",126,61.64,서향,37.470425,127.1425,트램상권 유동많은a급입지,"['10년이내', '1층', '주차가능', '총2층']",,송파구 위례동
2425497125,일반상가,상가,매매,1/2,90000,0,9억,70,37.66,서향,37.476383,127.143351,,"['10년이내', '1층', '관리비20만원이하', '주차가능']",,송파구 위례동
2425512621,복합상가,상가,월세,1/14,25000,1200,"2억 5,000",284,118.22,서향,37.473486,127.142744,"위례중앙 광장상권 최고의 자리, 유동많고 노출좋은 코너상가","['10년이내', '1층', '주차가능', '서향']",,송파구 위례동
